idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
1882	159.63438458597622	-1232.4434631374352	6	47	return	toural	bieg	6	6	4
1883	139.17799210663307	-1950.622507299328	9	19	classical	ballian	eversian	9	7	8
1884	149.5045899398223	-1882.9280894856672	3	22	fat	resis	drown	3	5	5
1885	101.52040670836077	-2360.473445237229	7	4	calcium	speed	theaten	7	5	7
1886	157.2911718748351	-1875.9854556518728	7	21	element	submarine	consented	7	9	9
1887	160.9387450376784	-1553.568527615744	5	34	build	cinations	marcian	5	9	7
1888	166.9104449650006	-759.2395040879844	6	69	strong	bart	perform	6	4	7
1889	-53.650590563861776	-2538.195543605432	7	3	messier	salilian	says	7	8	4
1890	33.408675584617825	-2301.766199744051	8	10	edmonton	spirities	respective	8	9	10
1891	66.11307533464641	-2215.494269142997	6	12	oilers	conduces	intercoloration	6	8	15
1892	82.69166354022806	-2367.245056816651	6	4	cheque	conton	colding	6	6	7
1893	125.51023090482256	-2330.1812067020524	3	4	doe	pailant	ported	3	7	6
1894	161.589439333426	-791.0262161086447	6	70	amount	marsell	stape	6	7	5
1895	167.14725819593266	-929.5904609944048	4	60	sent	scoles	milip	4	6	5
1896	134.7063111015242	-2004.793285555602	8	17	colonies	spotting	state	8	8	5
1897	94.14980815408768	-17.702343451457104	7	118	america	meacher	incorne	7	7	7
1898	-inf	-inf	9	1	crackston	musemoun	mochal	9	8	6
1899	-inf	-inf	9	1	signatory	patertany	nornal	9	9	6
1900	95.65782908508038	-2286.993384573311	9	7	mayflower	carrier	support	9	7	7
1901	120.18037573396516	-2330.936961060004	7	4	compact	concert	servers	7	7	7
1902	172.54417834545933	100.65376060645724	5	125	every	harram	constunitient	5	6	13
1903	137.41134228941166	-1968.841913198878	5	18	eagle	sanda	testistic	5	5	9
1904	172.6673014131426	-256.2418972161742	4	92	come	butterf	stemmen	4	7	7
1905	154.87770218702474	-1088.5785631355586	3	58	eat	toy	masacoure	3	3	9
1906	121.07737119952763	-2187.710697339567	5	11	liver	robbid	content	5	6	7
1907	88.65258221913301	-2096.2829739906265	15	29	arrondissements	frank	sapers	15	5	6
1908	-35.21296346101524	-2538.1335791921765	6	2	vosges	metal	sepents	6	5	7
1909	156.90710847409554	-526.7336102060391	10	77	department	resigns	singer	10	7	6
1910	139.94169413847084	-1822.20841699843	4	25	rose	simple	secury	4	6	6
1911	150.9926773936494	-1958.38338815375	4	18	lose	senia	peatrian	4	5	8
1912	154.81703221124516	-824.3298255682784	8	65	appeared	member	minters	8	6	7
1913	139.3192435215785	-1473.0501327066524	8	39	episodes	sheeper	gold	8	7	4
1914	159.84229372467368	-658.0660491408394	6	73	served	bunday	intervalis	6	6	10
1915	168.18583528313025	110.622857292475	7	171	country	fine	defender	7	4	8
1916	-inf	-inf	11	1	paratrooper	comminents	sulver	11	10	6
1917	77.8783782112246	-1811.529201708763	7	28	johnson	assistant	bire	7	9	4
1918	131.43059469879285	-518.2977241986891	2	81	co	consistent	portrain	2	10	8
1919	100.35564663815576	-2283.1054359680725	2	8	ac	bott	stander	2	4	7
1920	-inf	-inf	3	1	dcs	serves	marching	3	6	8
1921	145.72869845737847	-614.4802422282479	5	73	songs	complications	farming	5	13	7
1922	168.2933065537238	-1002.0521827548176	3	58	ten	interact	hill	3	8	4
1923	166.30675008808078	85.76438322523926	7	121	general	southes	potsed	7	7	6
1924	163.02100640887355	-1081.7083408374306	11	56	development	halling	song	11	7	4
1925	144.03812826145398	60.16647125954549	6	174	league	intercust	defeaded	6	9	8
1926	96.47472741462182	-2357.1296759679026	10	4	theatrical	double	marcupt	10	6	7
1927	166.43312018821237	-403.5269455626419	5	82	shows	esterdate	summerd	5	9	7
1928	95.0361049229053	-2358.7842042856983	6	5	finale	rains	survervive	6	5	10
1929	101.22340780479396	7.669388348872586	8	122	february	shr	communities	8	3	11
1930	-inf	-inf	7	1	ritters	berks	seumines	7	5	8
1931	143.86156674449458	-2085.385288928628	6	14	beauty	pantal	helt	6	6	4
1932	83.97336630957496	-2370.146807710144	7	4	madness	desistan	belocks	7	8	7
1933	149.03623577810305	-2160.227358501448	5	10	entry	corderviation	defining	5	13	8
1934	157.11802249366886	-579.8708470485697	8	75	includes	alping	determinate	8	6	11
1935	153.58268658463984	-200.23482724044783	4	92	word	obsent	lierdo	4	6	6
1936	137.86068755269636	-2121.7780864887504	6	12	phrase	particalls	angel	6	10	5
1937	51.74778552160532	-2451.3596312053933	8	2	spelling	produce	bood	8	7	4
1938	128.6536334870085	-2085.0524688202386	7	14	symbols	father	ston	7	6	4
1939	171.5734036985379	-164.2375980180681	4	91	seen	thereform	sharl	4	9	5
1940	96.99653103250682	-2314.215917377951	13	6	pronunciation	caster	population	13	6	10
1941	-inf	-inf	9	1	reviewing	brighton	starms	9	8	6
1942	-inf	-inf	8	1	overlook	administration	defender	8	14	8
1943	-inf	-inf	9	1	katsuyama	worse	commentians	9	5	11
1944	139.5619234246968	-2200.1922487914658	11	9	observation	converture	malmarian	11	10	9
1945	152.91217988751282	-1563.2864328817	4	34	room	sulfer	person	4	6	6
1946	149.93460710487244	-2088.1112989952526	5	13	floor	districted	battalian	5	10	9
1947	144.98315779347183	-2137.0694449648827	7	12	offered	chester	peason	7	7	6
1948	70.99547292379499	-2379.4050618709152	6	4	cobras	reservey	bronde	6	8	6
1949	23.637306541474075	-2482.1767290068915	5	2	oiler	veneing	silting	5	7	7
1950	127.86907339927409	-2187.389329554279	7	10	engines	treason	portion	7	7	7
1951	107.58760241033168	-2125.1533062922404	5	13	chuck	protect	selling	5	7	7
1952	32.70934734692861	-2447.536063360212	9	3	fleetwood	stephin	mossell	9	7	7
1953	87.60412644846987	-2216.5268711603294	9	10	stockholm	regendary	species	9	9	7
1954	-21.659276287730226	-2521.769680716768	5	2	bette	descover	senne	5	8	5
1955	74.42375582403733	-2163.168255754907	5	14	davis	massol	senses	5	6	6
1956	156.28483396743766	-1885.800989561108	5	21	looks	mathering	score	5	9	5
1957	157.2929659978489	-266.1998105310623	2	89	my	marriars	collection	2	8	10
1958	142.21113867514268	-1697.150310500519	7	29	husband	congent	bands	7	7	5
1959	-inf	-inf	6	1	harmon	surveysor	halm	6	9	4
1960	100.8658379874545	-2086.579723443777	5	15	oscar	complication	but	5	12	3
1961	135.10052285452588	57.36055035467157	7	137	episode	rainford	hill	7	8	4
1962	138.3127735315052	-1699.6820391774886	6	29	buried	paralyments	shaw	6	11	4
1963	154.54807886251987	-950.263912930558	4	62	dead	saft	mestilar	4	4	8
1964	146.19773504625635	-2212.1217668788686	7	8	passage	genetical	bicon	7	9	5
1965	82.73747421497309	-2323.9426737597914	10	6	underworld	holic	allown	10	5	6
1966	137.7220447705992	-2073.9835376499364	6	14	easier	destroat	filer	6	8	5
1967	130.53636196253385	-1795.85290409627	4	27	coat	prosecutive	bolder	4	11	6
1968	145.7327269789923	-1517.355773658447	4	37	arms	addens	marria	4	6	6
1969	-inf	-inf	8	1	recoleta	grad	sernance	8	4	8
1970	141.98178811539685	-1347.8665221295591	6	43	valley	rief	garona	6	4	6
1971	167.11711032516703	-1719.9711806752448	7	27	covered	breakth	sulting	7	7	7
1972	-inf	-inf	5	1	manly	chell	infermation	5	5	11
1973	64.73158960713013	-2408.8234503065137	10	3	geologists	stried	theonan	10	6	7
1974	147.69233857875935	-1938.4435122975349	4	19	semi	rick	brood	4	4	5
1975	-inf	-inf	8	1	colovray	silve	broad	8	5	5
1976	128.4843475241112	-1318.323011426015	7	47	stadium	burk	searnated	7	4	9
1977	-119.71786623065282	-2619.171472681819	4	2	nyon	wing	starred	4	4	7
1978	41.78782167938662	-2042.7549149827516	11	20	switzerland	alemnist	intervart	11	8	9
1979	98.03941181355958	-2356.5773085606306	7	4	vanilla	conguint	measing	7	8	7
1980	-inf	-inf	7	1	totonac	edward	becon	7	6	5
1981	127.32320872060278	-2248.9723956698285	8	8	flexible	condection	burge	8	10	5
1982	139.24853526243336	-1947.4542828324052	5	19	steel	surrer	cores	5	6	5
1983	136.22738620364797	-2095.5383735013925	4	14	wire	alition	deleased	4	7	8
1984	119.00884642662218	-2234.6266055967008	4	10	rope	fesilian	singer	4	8	6
1985	103.16711444900922	-2304.037561855529	3	6	mad	suberfiode	ranger	3	10	6
1986	123.01386833101871	-2212.376602393244	3	9	cow	seaton	standarding	3	6	11
1987	140.2184183512927	-1424.820893100374	7	40	disease	subsentity	anglood	7	10	7
1988	132.42086254729367	-2106.025420641992	6	13	cattle	grooves	tornal	6	7	6
1989	143.779125140977	-1745.0655154419285	8	29	industry	boy	descentations	8	3	13
1990	-inf	-inf	4	1	axls	abitic	camifiend	4	6	9
1991	91.6978088490392	-2141.2010510365853	9	15	hollywood	merchant	politic	9	8	7
1992	-inf	-inf	7	1	traciis	barning	stephana	7	7	8
1993	145.8292684081582	-2013.0698970435271	4	16	guns	mirrian	tanners	4	7	7
1994	158.98198422233204	-1975.8227356122904	9	18	functions	bride	prison	9	5	6
1995	142.42186557759186	-2119.146740532109	9	13	gradually	deperted	surger	9	8	6
1996	165.17805959527593	-1651.4076835162928	7	30	becomes	mermons	score	7	7	5
1997	-inf	-inf	11	1	centralised	desiden	plants	11	7	6
1998	46.62284011201431	-2376.490810492884	8	5	adelaide	therese	bridge	8	7	6
1999	118.61095837247564	-2194.745498175003	7	10	painter	sance	dual	7	5	4
2000	151.868726748198	55.57941877072761	7	105	western	sand	stephes	7	4	7
2001	127.98925762741943	-1987.8815486452656	6	19	desert	nethology	bonnia	6	9	6
2002	158.37190534941217	-1629.800223272904	6	33	defeat	tubber	seeming	6	6	7
2003	76.44894096892534	-2280.199233445629	6	8	hitler	confert	stronge	6	7	7
2004	102.096793492046	-2378.0495311169457	5	3	delay	amaria	mandy	5	6	5
2005	134.20646622850134	-2318.912534552558	12	4	preparations	choucked	states	12	8	6
2006	102.62514620927584	-1118.246622627435	7	56	britain	flow	sugge	7	4	5
2007	113.99784984218684	-2265.6687727444323	4	7	taxi	dannesse	surrended	4	8	9
2008	159.1094109838705	-1377.8777446928443	9	42	available	anglose	performed	9	7	9
2009	175.8772736639633	-580.0105730323196	6	75	within	dolla	fragne	6	5	6
2010	-inf	-inf	8	1	srinagar	soccurring	blought	8	10	7
2011	111.39150642694804	-1673.3442652638082	6	32	senate	refunity	reprise	6	8	7
2012	163.21336281248816	-54.01535949268416	3	102	due	communistary	drivers	3	12	7
2013	33.81674501169544	-2464.8513445139347	9	2	proximity	saling	hope	9	6	4
2014	161.2504381389349	-1980.4558253816144	6	17	highly	interraition	discovert	6	12	9
2015	101.00485500379992	-2346.5646222729592	8	4	literate	leight	dougle	8	6	6
2016	158.4806093916471	-1755.025145662771	8	26	compared	interconter	fluck	8	11	5
2017	171.32353629647477	-928.5747753375922	7	59	natural	deel	pighers	7	4	7
2018	-inf	-inf	6	1	taping	protest	seaming	6	7	7
2019	-27.244732074299936	-2523.0277253011527	3	2	tna	decreation	seperned	3	10	8
2020	135.6967000258112	-2151.064841895928	6	11	impact	securring	seriously	6	9	9
2021	150.40631836793654	-1816.5886302797403	7	26	ordered	consentator	subbuted	7	11	8
2022	-inf	-inf	6	1	maryes	shorting	solgenic	6	8	8
2023	118.58982514433762	-2215.991621348928	7	9	heights	fifth	content	7	5	7
2024	171.79185743752507	118.76268126257014	2	169	go	searches	survived	2	8	8
2025	151.329301099975	-2157.823453512179	5	11	ahead	methampson	bead	5	10	4
2026	-50.96231736547436	-2550.969772841918	6	2	lenexa	sur	submentional	6	3	12
2027	130.4705957968439	-2155.774304029239	10	11	interested	malan	series	10	5	6
2028	166.0392936763486	-1626.5424073905224	7	31	whether	columns	dates	7	7	5
2029	86.85354462910114	-2392.3416044658934	6	3	static	ancolum	faction	6	7	7
2030	139.95631128793298	-1818.9711977451025	11	24	electricity	scotter	reached	11	7	7
2031	152.62562652222883	-2080.633818043542	6	14	stored	brank	singer	6	5	6
2032	43.550715395513166	-2456.40056832698	6	2	bottle	satles	obtervally	6	6	10
2033	169.31146586061095	-1693.3491470604506	4	28	pass	fell	acated	4	4	6
2034	149.33084618661468	-2112.101909538966	5	12	glass	stephan	tracile	5	7	7
2035	77.34317370518437	-2323.154288022118	9	6	christine	canals	long	9	6	4
2036	112.2093623558895	-1632.0273598309325	5	34	marie	theers	player	5	6	6
2037	95.51404608551424	-2338.114574618772	7	5	duchess	organism	intercaiting	7	8	12
2038	73.32415654059122	-2331.7205760594397	5	6	savoy	measure	tent	5	7	4
2039	175.43405923821658	-1166.0077321882734	8	50	possible	glarder	filmer	8	7	6
2040	163.06190801083235	-1377.1430567259288	6	42	create	water	catture	6	5	7
2041	170.61219403872687	108.08620185467429	3	131	own	salenter	surrely	3	8	7
2042	103.57311458083166	-2178.801315243892	6	11	avatar	ears	toya	6	4	4
2043	124.0710470617336	-2332.597464473424	7	4	soprano	steemers	berketo	7	8	7
2044	26.93170163595031	-2452.7681024387675	9	3	elisabeth	viewer	decated	9	6	7
2045	-inf	-inf	11	1	schwarzkopf	sturing	dee	11	7	3
2046	130.19601792750478	-1982.069807820024	4	18	sang	consentive	stare	4	10	5
2047	-inf	-inf	11	1	marschallin	enters	constritute	11	6	11
2048	145.32410720743192	-2114.237019140995	3	12	der	songers	carpolar	3	7	8
2049	-inf	-inf	13	1	rosenkavalier	aritorian	streng	13	9	6
2050	126.63733640551706	-2281.685108095753	5	6	della	supergants	mannhi	5	10	6
2051	37.110529223795815	-2464.921445301381	4	2	casa	climes	slater	4	6	6
2052	142.98034415180803	-1972.372152084969	7	18	singing	ana	floop	7	3	5
2053	61.47066096065058	-2319.8222777345995	8	7	octavian	stonger	subeth	8	7	6
2054	64.60928104928132	-2317.274278892601	5	7	orton	engand	holls	5	6	5
2055	54.29002481149212	-2443.584430247517	4	2	punt	desourcy	milly	4	8	5
2056	170.04954385333136	91.82024407301364	6	142	member	constart	fool	6	8	4
2057	45.69951066295172	-2434.341644928847	5	3	nexus	rithing	funit	5	7	5
2058	152.52026857444906	-1439.629828989392	5	39	weeks	promose	reveality	5	7	9
2059	151.7960152351356	-1836.7023402892944	7	23	removed	pote	poleting	7	4	8
2060	146.37943678068473	-1441.8458393449762	4	40	ring	every	communications	4	5	14
2061	150.26928259172905	-1842.33281482707	7	23	reasons	sergent	whites	7	7	6
2062	-inf	-inf	5	1	npvic	disess	bassing	5	6	7
2063	171.64301126871752	-704.0853564727831	7	71	various	methology	bassettle	7	9	9
2064	157.0543476370134	-625.3104512173857	5	72	types	stefen	telecommunist	5	6	13
2065	-inf	-inf	7	1	pistols	base	reproductions	7	4	13
2066	-inf	-inf	9	1	revolvers	stream	est	9	6	3
2067	88.26475446213134	-2368.664183515833	6	4	rifles	constantiar	invisible	6	11	9
2068	-inf	-inf	8	1	shotguns	guee	expertional	8	4	11
2069	-inf	-inf	7	1	airguns	fandadu	shar	7	7	4
2070	155.22201970921932	-1788.8130178088395	4	25	none	mone	arrier	4	4	6
2071	134.14634659720454	-833.3784025739603	4	68	file	honoric	winner	4	7	6
2072	-inf	-inf	11	1	brinkhallin	pantilla	believe	11	8	7
2073	-inf	-inf	19	1	kartanojpgbrinkhall	subseat	arrondished	19	7	11
2074	112.19759599084806	-2345.9616703977363	5	4	manor	finary	line	5	6	4
2075	-inf	-inf	9	1	kakskerta	mentria	protection	9	7	10
2076	150.71506162276543	-1656.124596099484	8	31	pressure	hari	fassiona	8	4	8
2077	132.94330456477866	-2051.4657757710384	10	16	atmosphere	supergan	formus	10	8	6
2078	66.26926860229881	-2433.6212749942742	11	2	medications	hil	advance	11	3	7
2079	148.2868867303757	-2137.2421719720005	8	11	decrease	rope	song	8	4	4
2080	159.98200417506737	-1284.8753081863963	8	46	recorded	manical	expribe	8	7	7
2081	154.55501320300266	-727.7547070479119	7	68	eastern	abouther	special	7	8	7
2082	152.07781362408855	-1705.8549946000785	7	28	primary	superdent	mermon	7	9	6
2083	156.25227558783754	64.41191419527694	3	126	age	alton	marian	3	5	6
2084	116.90541880662003	-2013.963820255452	4	19	mens	frier	anabarch	4	5	8
2085	151.72220303310772	-935.4366724541484	2	60	km	aftery	ben	2	6	3
2086	123.57493352430387	-2300.10779626049	7	5	pursuit	stadders	submitted	7	8	9
2087	-inf	-inf	11	1	ghermezians	magnet	ala	11	6	3
2088	156.98774494770967	-1758.2107596638948	6	26	gained	regiving	gladded	6	8	7
2089	136.15383816697178	-2146.5326488932574	4	11	mall	armina	shoulders	4	6	9
2090	152.7652489175053	-2157.798072999755	8	10	spending	conspect	earr	8	8	4
2091	28.580781361319477	-2445.662085223865	4	3	liga	herro	distanges	4	5	9
2092	-inf	-inf	14	1	vorarlbergliga	contreation	stardish	14	11	8
2093	-inf	-inf	5	1	erste	scoral	doctoric	5	6	8
2094	-inf	-inf	7	1	viriato	adsection	telling	7	9	7
2095	131.81312814187035	-2077.009707740926	2	15	da	stamon	steeling	2	6	8
2096	120.5909217112152	-2111.3167193464387	4	13	cruz	delling	allient	4	7	7
2097	127.64621690442485	-1443.9468365081548	9	40	secretary	denised	belay	9	7	5
2098	-inf	-inf	4	1	mpla	stality	formal	4	7	6
2099	116.78596103319194	-1996.7845369296897	6	18	ballet	alaims	confessions	6	6	11
2100	86.79550529994916	-2375.69212791744	7	4	revived	moston	oins	7	6	4
2101	-inf	-inf	7	1	scenery	seem	tockatest	7	4	9
2102	80.69298298562981	-2416.337482136493	8	2	costumes	marino	toural	8	6	6
2103	-10.778885375664894	-2483.430133123364	9	3	alexandre	studion	dist	9	7	4
2104	-inf	-inf	6	1	benois	anabacla	ballian	6	8	7
2105	109.553686061216	-1434.5519927761393	4	42	jack	palitician	resis	4	10	5
2106	68.30144312211789	-2407.333864537468	7	3	sherman	materality	speed	7	10	5
2107	122.74241641834168	-2137.830739933565	9	12	guitarist	coloring	protection	9	8	10
2108	154.84723511645907	-896.71854812866	3	65	hot	started	submarine	3	7	9
2109	100.5771492855774	-2306.8150229058256	5	6	chili	pollition	cinations	5	9	9
2110	98.7688604047903	-2333.260347250245	7	5	peppers	merced	bart	7	6	4
2111	-inf	-inf	13	1	saskatchewans	sugrams	seeming	13	7	7
2112	152.42537817873142	-1734.8685440668032	3	27	sky	scopping	diss	3	8	4
2113	139.41870177650307	-2290.8464968074964	8	5	preserve	done	salilian	8	4	8
2114	114.97805739354278	-2319.84621536392	3	5	log	stepment	spirities	3	8	9
2115	83.62596135483207	-2373.4552678178497	4	4	erie	public	secret	4	6	6
2116	63.42813172037969	-2414.016098985709	7	3	custody	means	conduces	7	5	8
2117	155.664628756035	-1835.035386337885	5	24	alive	polisisive	conton	5	10	6
2118	155.32928184890943	-2200.3222215959418	5	8	badly	helps	pailant	5	5	7
2119	149.23955504381428	-1986.4978293638471	4	18	hurt	thorse	marsell	4	6	7
2120	-inf	-inf	8	1	standoff	thomb	division	8	5	8
2121	-inf	-inf	8	1	pollards	steams	scoles	8	6	6
2122	142.31513176860517	-2118.462063115865	8	12	attempts	sermination	spotting	8	11	8
2123	63.36291039572769	-2419.343685538178	9	3	advertise	terrishing	meacher	9	10	7
2124	62.08143326761873	-2391.6247091326645	8	4	stallion	richer	musemoun	8	6	8
2125	160.1305091302956	-1728.256430463984	8	28	involved	suffered	patertany	8	8	9
2126	133.72156871163028	-2275.4192302503907	7	6	letting	baren	carrier	7	5	7
2127	78.49266721943759	-2393.0406033975432	5	3	ranch	particular	concert	5	10	7
2128	158.47180387992296	-1876.9544033615764	5	22	hands	teaning	win	5	7	3
2129	176.42416198337256	111.03161204688296	4	133	take	mothing	harram	4	7	6
2130	6.463139664232108	-2492.9921777966533	7	2	jackpot	adena	sanda	7	5	5
2131	-inf	-inf	6	1	roping	bos	magne	6	3	5
2132	108.4905856238666	-1358.2497131900986	4	44	mary	marchey	butterf	4	7	7
2133	-23.205866735936013	-2519.153990258278	6	2	exeter	elline	toy	6	6	3
2134	89.85675245774853	-2212.563038952571	4	11	luke	debay	robbid	4	5	6
2135	-inf	-inf	9	1	rhinehart	wallenges	frank	9	9	5
2136	109.39645264249118	-2297.36886806494	8	6	novelist	menses	metal	8	6	5
2137	-156.92888010183356	-2659.4115525509465	4	2	dice	contempination	soul	4	14	4
2138	102.07700310444592	-2133.2656113059743	10	13	adventures	politicist	resigns	10	10	7
2139	-12.234717827287964	-2507.839444103957	3	2	wim	allest	simple	3	6	6
2140	142.52436173406124	-1594.2917223559898	6	36	search	evelination	senia	6	11	5
2141	171.26073098410208	-1941.9238934214384	7	19	notable	tablet	member	7	6	6
2142	160.2398625790202	-1853.1831100142688	7	23	provide	signandary	sheeper	7	10	7
2143	113.61330213830244	-2236.368125135994	8	8	founders	minical	bunday	8	7	6
2144	117.98211275269364	-2238.2110671647665	9	8	copyright	sumpload	perform	9	8	7
2145	128.8113071813195	-1978.9859585035103	8	20	contract	authoratoo	fine	8	10	4
2146	3.1471180953751734	-2495.2544583548147	12	2	transgenders	alternation	sport	12	11	5
2147	-inf	-inf	11	1	irreparable	live	comminents	11	4	10
2148	89.11658315599362	-2312.6972557112945	6	6	burton	rimaria	assistant	6	7	9
2149	-inf	-inf	8	1	statfors	territe	mission	8	7	7
2150	142.36894445212954	-1797.3420978714764	4	25	vice	solo	consistent	4	4	10
2151	140.45197354288683	-1773.1341585472428	12	26	intelligence	desterm	bott	12	7	4
2152	47.18074632796844	-2432.5928311314046	5	4	fuses	gallega	serves	5	7	6
2153	139.111400424219	-2218.0747837292483	4	9	tons	ballots	complications	4	7	13
2154	101.48754013585028	-2277.554132971349	6	8	helium	construmental	interact	6	13	8
2155	146.90027179228008	-1464.2386021286543	5	39	prize	gossicia	southes	5	8	7
2156	154.84078507912113	-1823.4574057147788	6	25	origin	charmanisan	halling	6	11	7
2157	151.68800462694895	-1812.039088583848	9	24	recording	starting	intercust	9	8	9
2158	135.311954197913	-1926.8476368450424	8	20	messages	specifical	double	8	10	6
2159	161.65324627275731	-2197.98782297154	9	8	receiving	humon	esterdate	9	5	9
2160	165.82887496680976	-908.987568522654	6	62	places	plactics	ear	6	8	3
2161	103.6216989917698	-2354.6474434301203	9	4	downloads	transfere	rains	9	9	5
2162	93.71043513283064	-2360.914191073955	7	4	checked	spective	shr	7	8	3
2163	28.798610459318688	-2466.7916108399304	7	2	malware	tork	berks	7	4	5
2164	109.537979229678	-2327.4167525760868	8	5	infected	resorties	pantal	8	9	6
2165	-inf	-inf	9	1	muchmusic	loters	desistan	9	6	8
2166	85.29397293040822	-2272.2705698825253	5	9	evans	steelers	corderviation	5	8	13
2167	120.6554220845948	-1740.669030765698	5	28	apple	corner	alping	5	6	6
2168	89.00536954291728	-872.6187902760731	10	68	california	abloder	obsent	10	7	6
2169	132.76871328106756	-2097.1813870979995	7	13	failure	alanton	particalls	7	7	10
2170	165.76973494869227	109.14109419780988	5	194	great	hoston	produce	5	6	7
2171	152.48237185336615	-1886.4386613166305	4	21	wave	rapolise	father	4	8	6
2172	13.5887853926731	-2464.3521131883203	9	3	keynesian	manade	thereform	9	6	9
2173	155.36573666744752	-1955.9611156513504	8	18	thinking	electoration	architector	8	12	11
2174	162.3642693307052	-1847.3139463198224	7	22	attempt	alomotical	caster	7	10	6
2175	-98.7403745743626	-2596.129571879087	13	2	macroeconomic	constant	sunger	13	8	6
2176	116.6966731443088	-2317.963598829922	9	5	reasoning	supperty	brighton	9	8	8
2177	-inf	-inf	13	1	microeconomic	deservation	administration	13	11	14
2178	148.17813866058214	-1862.096879869584	5	23	basis	rescributed	worse	5	11	5
2179	105.36847036627388	-705.1521277810001	10	74	australian	anna	converture	10	4	10
2180	148.32349564536895	-387.3451651393492	5	87	actor	aborder	sulfer	5	7	6
2181	113.66471531988196	-1428.699536584949	2	41	le	buller	districted	2	6	10
2182	-31.696801553765635	-2531.386566437562	5	2	reims	sheek	chester	5	5	7
2183	143.91280381583965	-1913.7731531637307	2	21	un	charless	reservey	2	8	8
2184	132.9828963468685	-2245.6573603526435	10	7	resolution	rail	strike	10	4	6
2185	-inf	-inf	11	1	underscores	delis	veneing	11	5	7
2186	117.15352510633836	-2243.4913739176964	10	8	referendum	porty	treason	10	5	7
2187	127.05646775669818	-2330.371912218211	5	4	valid	fancial	protect	5	7	7
2188	180.99757966956463	110.14736890898877	4	134	form	protocations	stephin	4	12	7
2189	78.1668467753086	-2420.818842254773	10	2	alteration	intercoses	regendary	10	10	9
2190	156.21763690609257	-1708.3025871907282	6	29	status	restrient	protection	6	9	10
2191	25.3416931356383	-2423.3800799144337	6	4	crimea	foutures	descover	6	8	8
2192	177.1658722496792	-1336.638898460197	4	43	upon	conternate	legally	4	10	7
2193	157.29521140333858	77.91166149475258	13	118	international	decision	massol	13	8	6
2194	163.59558806265534	-1973.8531135354208	13	17	organizations	society	mathering	13	7	9
2195	49.25582570366357	-2452.144583176684	9	2	recognize	soin	marriars	9	4	8
2196	72.90774389115495	-2429.540019675341	5	2	imply	subprime	congent	5	8	7
2197	-65.56268132088198	-2567.3208281961447	7	2	russias	constend	surveysor	7	8	9
2198	30.56802575756595	-2466.850275516	10	2	annexation	aliva	complication	10	5	12
2199	-inf	-inf	8	1	thankful	premise	rainford	8	7	8
2200	-38.92325388111396	-2535.305738732294	8	2	silliman	trassion	paralyments	8	8	11
2201	-inf	-inf	13	1	presbyterians	rison	saft	13	5	4
2202	172.6539060284322	-1686.5026959451711	5	29	sense	appearance	genetical	5	10	9
2203	-inf	-inf	11	1	sensibility	feation	holic	11	7	5
2204	109.86897841538978	-2273.553926095594	9	7	prejudice	particial	destroat	9	9	8
2205	66.57958584234842	-2364.6542975155344	9	5	mansfield	sterm	prosecutive	9	5	11
2206	75.37150405780002	-2307.9158738182423	4	7	emma	fellow	addens	4	6	6
2207	157.19336465335883	-1360.5477163144762	7	43	biggest	sextem	serve	7	6	5
2208	127.75760662773568	-2352.4709466989334	12	3	contributing	bass	grad	12	4	4
2209	-33.80090609748158	-2535.140859747128	5	2	rhone	spear	rief	5	5	4
2210	97.36114525922564	-2309.5940592163824	11	6	tributaries	subspenders	breakth	11	11	7
2211	-inf	-inf	6	1	dranse	instermation	chell	6	12	5
2212	-inf	-inf	6	1	venoge	momal	stried	6	5	6
2213	-inf	-inf	7	1	aubonne	stos	provided	7	4	8
2214	-inf	-inf	9	1	uniondale	weast	rick	9	5	4
2215	-226.90951779941727	-2720.358347438736	6	4	ushiro	hertheos	silve	6	8	5
2216	-37.61033557270486	-2489.922507106372	7	5	keisuke	large	start	7	5	5
2217	128.54678960912528	19.42813391894731	8	122	japanese	reservet	burk	8	8	4
2218	103.10852477537448	-2225.2666022216954	7	11	athlete	str	wing	7	3	4
2219	151.7397039876595	-2106.7489677101817	8	12	thirteen	barren	alemnist	8	6	8
2220	145.29597359747316	-1643.937157154889	6	31	copies	allison	conguint	6	7	8
2221	11.447510582591477	-2487.0918064718344	5	2	carta	sectoration	edward	5	11	6
2222	158.6828609890618	-2181.864350006665	11	9	distributed	hinger	condection	11	6	10
2223	155.68373671647646	-1857.5509397289509	4	22	foot	sambol	surrer	4	6	6
2224	134.86665947002143	-2050.794147746567	6	15	inches	descept	alition	6	7	7
2225	167.05417293011848	97.95801397954833	5	133	third	harm	fesilian	5	4	8
2226	120.54449465064948	-1892.569768174987	6	22	legend	save	suberfiode	6	4	10
2227	-inf	-inf	7	1	caboose	solingting	seaton	7	10	6
2228	-inf	-inf	6	1	malloy	contalled	stades	6	9	6
2229	143.9738920534261	-1544.603907290605	6	36	troops	savery	subsentity	6	6	10
2230	170.81325689205875	-1172.4358358980603	5	50	forms	fart	grooves	5	4	7
2231	145.1885133337693	-2139.7696166763853	5	11	grows	prostanted	boy	5	10	3
2232	111.0589552697949	-2320.816029564734	5	5	melts	woollow	abitic	5	7	6
2233	140.8923702048818	-672.8934373867468	5	73	ocean	portrons	merchant	5	8	8
