idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
11681	22.95224048105561	-2476.529934957101	5	2	11681	siltä	tapahtumassa	5	5	12
11682	101.74193136956173	-2302.9871936738223	5	6	11682	tuttujen	samanlaista	5	8	11
11683	136.5749617651805	-1921.423174245993	5	20	11683	konintaasia	kuvattu	5	11	7
11684	72.24166746711415	-2408.969637467297	5	3	11684	läänistä	ohjelmin	5	8	8
11685	103.86746082399156	-356.67592769746693	5	112	11685	lunnot	vaatimuksen	5	6	11
11686	137.83239984628244	-14.515536812839844	5	181	11686	kongrassia	siirtymä	5	10	8
11687	108.3152348647693	-2078.826916687187	5	15	11687	vuosia	tapaa	5	6	5
11688	139.68888789686974	-1769.7520410177403	5	26	11688	turkkiä	halusivat	5	7	9
11689	-inf	-inf	5	1	11689	kesäästi	saava	5	8	5
11690	138.25060661873252	36.53297582366261	5	111	11690	siluin	laajalla	5	6	8
11691	14.014965280817172	-2459.8108474832225	5	3	11691	suojelun	hyvän	5	8	5
11692	-inf	-inf	5	1	11692	toimin	vahvesta	5	6	8
11693	-inf	-inf	5	1	11693	tavoitteesta	tapahtumaan	5	12	11
11694	123.56220955986244	-2158.862404433763	5	11	11694	miehittivät	alka	5	11	4
11695	-29.07904399395437	-2531.262665517724	5	2	11695	erose	korssi	5	5	6
11696	133.08454497283444	-1976.8563040305744	5	18	11696	teolle	kappaleen	5	6	9
11697	85.93828323015582	-2347.6955740991507	5	5	11697	valtamus	tähtävästi	5	8	10
11698	121.0944648991622	-2212.8677056501774	5	9	11698	tulkussa	konneles	5	8	8
11699	109.08845785615884	-2198.5313054510693	5	10	11699	ehdosta	saman	5	7	5
11700	62.689387810835136	-2416.9751997577714	5	3	11700	ritari	kirjassa	5	6	8
11701	-19.6207356581068	-2519.696487101594	5	2	11701	kansainväläinen	aleksi	5	15	6
11702	-inf	-inf	5	1	11702	valasti	edityisen	5	7	9
11703	7.723409267697872	-2486.1480746108887	5	2	11703	koraantunettojen	tunnattaja	5	16	10
11704	-inf	-inf	5	1	11704	kartiin	käseksi	5	7	7
11705	-6.76493206824375	-2504.632363295804	5	2	11705	käyden	kunnolla	5	6	8
11706	-inf	-inf	5	1	11706	savuonnolla	sataa	5	11	5
11707	-inf	-inf	5	1	11707	toiminnossa	syyskuun	5	11	8
11708	-inf	-inf	5	1	11708	koninsanttiin	kokoon	5	13	6
11709	-inf	-inf	5	1	11709	seuraajassa	kansallisten	5	11	12
11710	-inf	-inf	5	1	11710	tukkiin	sitämalla	5	7	9
11711	111.02379926423612	-1973.937801300876	5	19	11711	kasvasi	valitsivat	5	7	10
11712	6.804840986341767	-2489.2369952138606	5	2	11712	martaan	laivastoon	5	7	10
11713	71.22148839597529	-2362.2433540395627	5	5	11713	ehtävä	laista	5	6	6
11714	112.34699250413836	-2102.075789995464	5	14	11714	vestensi	tapaa	5	8	5
11715	146.6460896894721	-907.4567058687225	5	61	11715	luostusta	kohtaa	5	9	6
11716	-inf	-inf	5	1	11716	saatajana	tuotanton	5	9	9
11717	115.0338953447637	-2172.1862236091506	5	11	11717	estäväen	olevat	5	8	6
11718	134.66663126431712	-1258.789887086691	5	47	11718	lahten	ton	5	6	3
11719	133.94653852929332	-1524.3292942401374	5	36	11719	aloitteluissa	kirjasta	5	13	8
11720	142.68300403466193	-1346.3466523409563	5	43	11720	pääteläsi	katsoman	5	9	8
11721	68.11842606437573	-2409.5199669653894	5	3	11721	kuotteissa	suuntaasta	5	10	10
11722	56.21188828318659	-2422.0755484113065	5	3	11722	rein	suunnittelussa	5	4	14
11723	90.9322246390704	-2282.854263643453	5	7	11723	lennisin	tehtyä	5	8	6
11724	-5.574138984177638	-2507.070939529936	5	2	11724	saaresta	tulevaan	5	8	8
11725	63.62207861954949	-2273.41805045868	5	9	11725	taskasta	luottaisiin	5	8	11
11726	138.3429103953812	-1626.7953534035871	5	32	11726	singlet	koulutukseen	5	7	12
11727	82.94628591862225	-2376.505857677622	5	4	11727	valin	halua	5	5	5
11728	-inf	-inf	5	1	11728	salto	kolmansi	5	5	8
11729	105.27359097744588	-2352.5134827471456	5	4	11729	kuuluneet	kalta	5	9	5
11730	135.95322659611574	-508.62745998391006	5	78	11730	kappeleenin	luku	5	11	4
11731	65.83332973061418	-2409.75202325345	5	3	11731	tulikaudella	tuntuu	5	12	6
11732	-149.01648941806158	-2651.718961977569	5	2	11732	taltoja	kunnalla	5	7	8
11733	-inf	-inf	5	1	11733	tuottoivat	valmistavat	5	10	11
11734	75.68449046859102	-2404.632336066038	5	3	11734	aikakauden	kutsi	5	10	5
11735	120.15625963873056	-523.8805951127059	5	78	11735	tappalla	täyttää	5	8	7
11736	35.40408709298848	-2445.2787399463678	5	3	11736	tappioilla	vartatun	5	10	8
11737	-161.99994128311744	-2657.638725177169	5	2	11737	katsalainen	saarissa	5	11	8
11738	-inf	-inf	5	1	11738	tukee	matkussa	5	5	8
11739	-inf	-inf	5	1	11739	kiinnin	tulevalla	5	7	9
11740	-inf	-inf	5	1	11740	kartalan	saattelevaan	5	8	12
11741	115.5667608867522	-935.8104637361768	5	61	11741	tärveä	kohdolla	5	6	8
11742	0.6433790136931765	-2498.492961148092	5	2	11742	kestävälle	tappoivat	5	10	9
11743	2.4707792945747427	-2498.663532452938	5	2	11743	arvotti	alkuperinsä	5	7	11
11744	43.38020766786416	-2375.5144246191744	5	6	11744	kannattarassa	käyttäjä	5	13	8
11745	112.36774049113843	-1519.983935733989	5	37	11745	palveluksessa	maailmanta	5	13	10
11746	108.0169371482232	-2300.1820931523835	5	6	11746	ajatukkeli	päässeen	5	10	8
11747	-inf	-inf	5	1	11747	käydän	lahdella	5	6	8
11748	93.49444693712624	-2262.8615006128625	5	8	11748	hermalla	saksalaisi	5	8	10
11749	112.27064871748976	-1849.007649169596	5	24	11749	valuttiin	sopimus	5	9	7
11750	74.84924915743916	-1561.4515001303553	5	38	11750	esisään	suunnitelmaa	5	7	12
11751	97.95963387733856	-2060.477944150507	5	16	11751	kelleytti	huomata	5	9	7
11752	83.55595753662487	-2177.4057787573383	5	12	11752	kerätyi	muuttavat	5	7	9
11753	86.37072191093009	-2363.6059854370887	5	4	11753	len	tasavalta	5	3	9
11754	117.07638882363456	-670.9244237055798	5	73	11754	lyhyi	johtaja	5	5	7
11755	97.46255173361918	-2252.0556598311	5	8	11755	aurista	kappaleen	5	7	9
11756	134.18677490290816	-1903.0029507859356	5	21	11756	tavahtumaat	kiinnitetty	5	11	11
11757	-inf	-inf	5	1	11757	tehtää	tuotannin	5	6	9
11758	-inf	-inf	5	1	11758	aineessa	tulosin	5	8	7
11759	68.4280388634874	-2408.27836206588	5	3	11759	kierro	historiallisen	5	6	14
11760	-inf	-inf	5	1	11760	velattu	kesän	5	7	5
11761	108.87158910928204	-2076.479031846056	5	15	11761	luontoksen	olikenta	5	10	8
11762	95.5237431553005	-2343.903720237435	5	5	11762	vastaarinaisen	varustettiin	5	14	12
11763	-inf	-inf	5	1	11763	tullessa	kuvattu	5	8	7
11764	141.49303818714648	-1399.0083657052548	5	41	11764	tarvinaisia	aikainen	5	11	8
11765	96.13651871618588	-2217.327518146116	5	10	11765	kansannertoja	tulkinna	5	13	8
11766	-inf	-inf	5	1	11766	jatkoten	mallitsi	5	8	8
11767	106.62501688931376	-1534.1740300623208	5	37	11767	paulu	riittävät	5	5	9
11768	0.3672002008528454	-2501.6287526020533	5	2	11768	varsinaisesti	kurvitti	5	13	8
11769	135.5559549277899	-49.50484135685982	5	98	11769	osallistumisesta	suurimmaksi	5	16	11
11770	113.09682585501056	-1918.0155548843795	5	21	11770	tunnetuimmat	opiskolma	5	12	9
11771	148.78873485731577	-242.76444050444724	5	89	11771	laiset	luntoon	5	6	7
11772	105.09005109244508	-1683.6113305786105	5	32	11772	tutkivut	tieteet	5	8	7
11773	92.42790134331476	-2260.494354232328	5	8	11773	haluvassa	valmistik	5	9	9
11774	104.58901747533947	-2351.1462129705706	5	4	11774	hestaraa	enda	5	8	4
11775	95.74703992573592	-1893.2649377695589	5	23	11775	laskennan	valitti	5	9	7
11776	43.422047607166064	-2433.2024604867943	5	3	11776	samanajan	suomalaisten	5	9	12
11777	95.31301625285133	-2261.01157821592	5	8	11777	heillä	tapahtumista	5	6	12
11778	113.64095144511634	-1478.294741109023	5	39	11778	assuksi	samalla	5	7	7
11779	106.21003513553266	-1434.571949286267	5	41	11779	pakka	näytettiin	5	5	10
11780	-12.098177361114963	-2514.309891847376	5	2	11780	englannialainen	luontolaista	5	15	12
11781	105.4063120529085	-2223.8830531491126	5	9	11781	sisältää	opiskolijoita	5	8	13
11782	114.43932517936804	-2138.7559840230965	5	12	11782	tampaa	singen	5	6	6
11783	92.8682649846408	-2338.618454781824	5	5	11783	kuollusta	kokeisiin	5	9	9
11784	129.5936658911229	-1514.2981990066437	5	37	11784	viidellä	sisälti	5	8	7
11785	-inf	-inf	5	1	11785	ettää	oliverneen	5	5	10
11786	78.02717484902868	-2320.630070220738	5	6	11786	hallitsijat	kaupungin	5	11	9
11787	106.30439720054686	-2104.3128799084043	5	14	11787	musista	pohjasta	5	7	8
11788	140.47464773557658	-93.08679785482218	5	96	11788	sijoitti	mennessä	5	8	8
11789	100.67926020090889	-2209.4351410759773	5	10	11789	verha	valmistuksia	5	5	12
11790	120.20668220024112	-805.8650287352549	5	66	11790	vaikuttanut	eritys	5	11	6
11791	123.41283506035148	-1662.4947909556477	5	31	11791	paljnsivat	muuttamaan	5	10	10
11792	116.243277345631	-1794.642128578415	5	26	11792	teoksella	mainteraalia	5	9	12
11793	95.16848478478862	-2335.458297474784	5	5	11793	luonsa	alkuperäistä	5	6	12
11794	-73.9742234436285	-2572.334670380052	5	2	11794	olevalle	johtaman	5	8	8
11795	126.45420377543353	-167.0042532056513	5	93	11795	tiedo	kuulu	5	5	5
11796	18.184233368510103	-2476.7475610090864	5	2	11796	valtaiseksi	kuvaa	5	11	5
11797	-inf	-inf	5	1	11797	armistelussa	käsittämään	5	12	11
11798	95.02202711103628	-2337.891986631564	5	5	11798	miehitaan	kukin	5	9	5
11799	76.16561812575516	-2360.766886422686	5	5	11799	keskusi	varasti	5	7	7
11800	-inf	-inf	5	1	11800	rakentui	hallitsevat	5	8	11
11801	74.16142862288447	-2382.3354982251	5	4	11801	kauteniin	joukkueella	5	9	11
11802	146.54347245721647	-1619.6633103819293	5	32	11802	lähempään	lähtön	5	9	6
11803	-inf	-inf	5	1	11803	tehdet	katunia	5	6	7
11804	-inf	-inf	5	1	11804	keisaksi	seuraava	5	8	8
11805	-inf	-inf	5	1	11805	työtönsä	kolman	5	8	6
11806	133.68363896987842	-1703.0003903543184	5	29	11806	kunnittaja	esiteitä	5	10	8
11807	-inf	-inf	5	1	11807	pitäminen	tapaista	5	9	8
11808	-inf	-inf	5	1	11808	nilon	kartaisen	5	5	9
11809	-inf	-inf	5	1	11809	lääkäritä	tarjasta	5	9	8
11810	129.80301693236515	-1755.0807518092129	5	27	11810	tähtyi	valmistetaan	5	6	12
11811	-inf	-inf	5	1	11811	talle	autti	5	5	5
11812	-inf	-inf	5	1	11812	turksi	kehittämä	5	6	9
11813	116.86975648413711	-2260.713203968858	5	7	11813	punnallista	muuttuivat	5	11	10
11814	53.10619530495944	-2400.13317609123	5	4	11814	talion	muodostajana	5	6	12
11815	104.08025702169591	-2009.2222806814427	5	18	11815	sillänsä	tunnetun	5	8	8
11816	60.51467957342578	-2416.82343600998	5	3	11816	joukkueenjohtajana	elukuun	5	18	7
11817	128.4418279093731	-1384.391392425189	5	42	11817	vastavan	liikuvan	5	8	8
11818	-inf	-inf	5	1	11818	luomaan	siirtymään	5	7	10
11819	48.02825481764105	-2427.390124027608	5	3	11819	onnistus	alkupäillä	5	8	10
11820	121.05885761112756	-1419.432042399466	5	41	11820	kullee	satamaan	5	6	8
11821	131.6180530365109	-584.881816579959	5	75	11821	tuntetua	aluksella	5	8	9
11822	150.40827759429516	77.42570914349325	5	229	11822	muuhista	kuuluvat	5	8	8
11823	-inf	-inf	5	1	11823	kirjoitus	valtatien	5	9	9
11824	123.245662420268	-1816.1036572213825	5	25	11824	pääteksi	tulleessa	5	8	9
11825	127.44523109932054	-1852.24426067153	5	25	11825	järvinä	tullen	5	7	6
11826	10.584511959520954	-2491.108362506949	5	2	11826	maailmannespanja	järjestelmän	5	16	12
11827	-inf	-inf	5	1	11827	tarvina	kautensa	5	7	8
11828	95.2441461442786	-2339.731551787916	5	5	11828	talouttelassa	todellisuus	5	13	11
11829	116.83876108286802	-1744.1151467739555	5	28	11829	omattavat	koulua	5	9	6
11830	132.68868218638448	27.34363428563013	5	110	11830	tehotteri	tulevalla	5	9	9
11831	65.51840060379902	-2316.95184574858	5	7	11831	kalu	samallaan	5	4	9
11832	66.06845890742898	-2412.280447212492	5	3	11832	asukkasi	kolmanneksi	5	8	11
11833	153.71436200558523	85.69166814262567	5	199	11833	kaarissa	elämään	5	8	7
11834	128.50591002094578	-1586.8470147719677	5	34	11834	johdossa	voittoja	5	8	8
11835	-inf	-inf	5	1	11835	harvitaan	valmistamaan	5	9	12
11836	87.99109566807844	-2367.433546190756	5	4	11836	käsittäneet	perinteistä	5	11	11
11837	132.37782560874174	-1475.138276709227	5	38	11837	mestarin	seuraavat	5	8	9
11838	98.24508655365702	-2338.3860561613405	5	5	11838	palannut	sillissoota	5	8	11
11839	23.963671826641	-2477.427811459896	5	2	11839	vastuuden	toista	5	9	6
11840	3.64242365831114	-2495.360780811968	5	2	11840	tulipäilys	valmistamaa	5	10	11
11841	150.47304213302647	-1954.244926623497	5	18	11841	lisääntää	kuvaukset	5	9	9
11842	81.69241957321341	-2276.159135898763	5	8	11842	harmi	kappaleella	5	5	11
11843	54.09179623224644	-2400.728721095036	5	4	11843	kesketyivät	kansoittaa	5	11	10
11844	139.45660950447564	54.7636454349568	5	133	11844	mistune	tapahtumissa	5	7	12
11845	33.428424696381704	-2462.764101662044	5	2	11845	kasta	korkean	5	5	7
11846	-inf	-inf	5	1	11846	kansainvaltuun	mallia	5	14	6
11847	-inf	-inf	5	1	11847	suostu	luosta	5	6	6
11848	134.3643270399365	-1918.073244330264	5	20	11848	pietarin	pisteet	5	8	7
11849	103.91403097412278	-2280.888218894488	5	7	11849	selää	tulla	5	5	5
11850	-inf	-inf	5	1	11850	albumeri	järjestelmä	5	8	11
11851	13.674845511164849	-2487.4746933959827	5	2	11851	esiirtymisen	kopun	5	12	5
11852	76.8380620354615	-2376.01037110224	5	4	11852	jäljeltain	sanottu	5	10	7
11853	155.65008865480047	49.97225172452821	5	111	11853	esiteltiin	tutkimusta	5	10	10
11854	-inf	-inf	5	1	11854	konkerssin	lähteen	5	10	7
11855	-inf	-inf	5	1	11855	lähdellä	henkilöstön	5	8	11
11856	-inf	-inf	5	1	11856	julkimuksia	tapauksen	5	11	9
11857	-inf	-inf	5	1	11857	laskevan	tounnossa	5	8	9
11858	120.7108968084571	-1009.5981227262272	5	59	11858	albuttiin	kaupungin	5	9	9
11859	-inf	-inf	5	1	11859	tietaat	kauden	5	7	6
11860	123.6166936636558	-1861.3904045705451	5	23	11860	tasoa	sanomissa	5	5	9
11861	113.52062412740548	-1898.647304262459	5	22	11861	välisivät	palvittuja	5	9	10
11862	-inf	-inf	5	1	11862	kauppali	olevaan	5	8	7
11863	-inf	-inf	5	1	11863	asiantuntiin	palattua	5	12	8
11864	111.31137627025804	-2046.260963219701	5	16	11864	kori	tulla	5	4	5
11865	3.089037834352294	-2502.04778421478	5	2	11865	kieliä	suunti	5	6	6
11866	-inf	-inf	5	1	11866	tappari	varustettiin	5	7	12
11867	-inf	-inf	5	1	11867	michelmin	käsittää	5	9	8
11868	39.606740452866894	-2463.184132972785	5	2	11868	jalkapalaisessa	kesikunnalla	5	15	12
11869	113.00405978899636	-2219.006636976558	5	9	11869	kauppanien	kuvattu	5	10	7
11870	31.67424293341726	-2444.154715567981	5	3	11870	katkoa	tuomaa	5	6	6
11871	124.84173846850244	-1932.656353107497	5	20	11871	kuoleuteiden	yhdistyi	5	12	8
11872	138.44788310202304	-1550.6478463132487	5	35	11872	kapaniin	havaita	5	8	7
11873	69.37585313858803	-2316.935956957148	5	7	11873	tapauttaman	suurista	5	11	8
11874	74.84098848675292	-2402.1588338714823	5	3	11874	tuotanssa	valmistuttaja	5	9	13
11875	111.05014975807072	-1481.0035969061903	5	39	11875	sellanna	valtaista	5	8	9
11876	143.66659070114204	83.83156147377784	5	184	11876	kuollen	puolella	5	7	8
11877	135.96771166290202	-1057.5480599693656	5	56	11877	tunkit	tilastaa	5	6	8
11878	129.1506826100589	22.603648426467643	5	102	11878	vanhin	saattavat	5	6	9
11879	-inf	-inf	5	1	11879	vedät	rantaa	5	5	6
11880	111.62798945119044	-1679.6910015602275	5	31	11880	lapperessä	lopputti	5	10	8
11881	88.8479214898442	-2364.5059997492863	5	4	11881	taiset	vallankumpaa	5	6	12
11882	103.45808157704496	-2326.153706452873	5	5	11882	henkin	omistiin	5	6	8
11883	149.52256419062928	34.5795137913166	5	107	11883	laajennista	paikkaan	5	11	8
11884	108.85944850999232	-2177.547669133853	5	11	11884	viihtyy	valmistumaan	5	7	12
11885	11.60717377220768	-2491.532502830199	5	2	11885	luonnusta	suomisivat	5	9	10
11886	7.223584344662533	-2488.8693956539987	5	2	11886	kalottu	tileville	5	7	9
11887	98.85092777405964	-1619.3642345556798	5	34	11887	taiteilla	tuottamaa	5	9	9
11888	107.52852843355213	-2297.2705380076445	5	6	11888	lakku	samalla	5	5	7
11889	101.49301056000893	-2237.5431611292665	5	9	11889	lietaan	pääveltä	5	7	8
11890	58.46557095387215	-2413.971546601739	5	3	11890	kauppalanna	lahja	5	11	5
11891	49.519561786692286	-2341.878413032093	5	6	11891	luutta	tuota	5	6	5
11892	94.0032844389974	-2116.659907453031	5	14	11892	sustamisia	sitkin	5	10	6
11893	118.23163894117748	-586.2036032852701	5	76	11893	koskiessa	kuttuvat	5	9	8
11894	140.9207899939716	-1793.4685526758308	5	25	11894	matkista	nimitys	5	8	7
11895	-inf	-inf	5	1	11895	valtaustaan	taloudellisuutta	5	11	16
11896	113.21127549364552	-2129.690518757452	5	13	11896	kulkuu	kulttuu	5	6	7
11897	117.67223578823022	-1356.4588072219049	5	44	11897	syöttören	kiiknin	5	9	7
11898	116.3274360239348	-2094.2046326587883	5	14	11898	hinät	valmistettu	5	5	11
11899	27.495727682552737	-2448.3356436878	5	3	11899	liskee	maalin	5	6	6
11900	108.56684135539795	-2129.68911797214	5	13	11900	kokonaisti	valmentajaksi	5	10	13
11901	75.32195104057223	-2400.6300587528262	5	3	11901	tarveys	tarkka	5	7	6
11902	-inf	-inf	5	1	11902	kehittymät	maaleksi	5	10	8
11903	75.47001572021423	-2401.8087667092555	5	3	11903	sellään	polttiin	5	7	8
11904	57.95060261446303	-2419.183686549761	5	3	11904	pääkautin	kuolee	5	9	6
11905	-inf	-inf	5	1	11905	mittain	kuvaaja	5	7	7
11906	-inf	-inf	5	1	11906	kanta	katetoisia	5	5	10
11907	21.429481324814574	-2475.14893821694	5	2	11907	kuolien	työskunta	5	7	9
11908	35.28996766104316	-2461.5420893477626	5	2	11908	olon	asukkaaa	5	4	8
11909	-inf	-inf	5	1	11909	kanteesta	puolelle	5	9	8
11910	77.3569323172534	-2356.5799497529874	5	5	11910	taistanut	hallinnollisuutta	5	9	17
11911	100.74642424158502	-2258.0593855088027	5	8	11911	alemminkin	tietojen	5	10	8
11912	-inf	-inf	5	1	11912	tuomaalaisen	asta	5	12	4
11913	108.56297793712898	-2201.2837919901813	5	10	11913	pääomasta	tasavallan	5	9	10
11914	-inf	-inf	5	1	11914	rajoitettiin	saatettua	5	12	9
11915	-inf	-inf	5	1	11915	tausi	kehityksen	5	5	10
11916	-inf	-inf	5	1	11916	korvanmaan	tapattua	5	10	8
11917	-inf	-inf	5	1	11917	kapteenilaisena	tehdä	5	15	5
11918	-inf	-inf	5	1	11918	virko	kappalien	5	5	9
11919	-16.260578525524245	-2511.145178314432	5	2	11919	konserssin	varausta	5	10	8
11920	137.94421883828983	-158.91489838507795	5	93	11920	valtatumeren	helmistelään	5	12	12
11921	-inf	-inf	5	1	11921	kommantilaaluen	suosion	5	15	7
11922	131.33810380502004	-1405.195317037132	5	41	11922	tapattumat	johtama	5	10	7
11923	86.41943290109927	-2319.825466315577	5	6	11923	sellannettiin	kuvattiin	5	13	9
11924	95.79023096074302	-2282.6301505252586	5	7	11924	teologian	puhteensi	5	9	9
11925	148.49147178839726	75.63884245646847	5	194	11925	valtautettiin	alukselle	5	13	9
11926	81.4266527190433	-2227.8765655167317	5	10	11926	parassa	tuottaa	5	7	7
11927	122.62684407696187	-1216.6029650585544	5	51	11927	käsitissä	sisälti	5	9	7
11928	89.22980552643205	-2339.5452241093026	5	5	11928	teoder	heikka	5	6	6
11929	-inf	-inf	5	1	11929	heisan	tulo	5	6	4
11930	144.2808191714619	-121.50805884789354	5	95	11930	konetta	tärkeen	5	7	7
11931	-inf	-inf	5	1	11931	irmiina	valtavat	5	7	8
11932	70.2931783293437	-2392.4431014160327	5	4	11932	kullion	toimimit	5	7	8
11933	-13.222579294537905	-2509.730334377344	5	2	11933	kännettynä	tasata	5	10	6
11934	126.1469354438184	-2029.898465252508	5	16	11934	lähtäytymään	kauppalaiset	5	12	12
11935	109.58719103332648	-1406.7006978554873	5	42	11935	senttelemään	saapuvat	5	12	8
11936	70.7286328978835	-2267.281440639918	5	9	11936	erittää	kestävässä	5	7	10
11937	81.4932664152367	-2348.3801496154565	5	5	11937	viraalissa	vanhammalla	5	10	11
11938	-inf	-inf	5	1	11938	palvallan	saatettu	5	9	8
11939	93.863596002383	-2219.083265291906	5	10	11939	serkku	maalaajalle	5	6	11
11940	111.44717927482417	-1927.7772369916877	5	21	11940	aleitsee	sijalta	5	8	7
11941	99.41860810802758	-2129.8755079567504	5	13	11941	liittyy	kuolemaan	5	7	9
11942	101.97708256015584	-1809.8912271073136	5	26	11942	kilpailui	saaren	5	9	6
11943	86.2661949833193	-2320.970611702579	5	6	11943	liikennet	kirjoittanut	5	9	12
11944	-3.671323966927428	-2502.997439596145	5	2	11944	palloilla	maalin	5	9	6
11945	-10.31291970900082	-2506.496597238915	5	2	11945	tektaan	koulutuksen	5	7	11
11946	-inf	-inf	5	1	11946	tuhoista	omassa	5	8	6
11947	129.32845488488036	45.47756158717425	5	124	11947	konrata	lippue	5	7	6
11948	-inf	-inf	5	1	11948	millämetriä	käsitys	5	11	7
11949	-inf	-inf	5	1	11949	kensaminen	kehittymistä	5	10	12
11950	-inf	-inf	5	1	11950	meneteltiin	asioiden	5	11	8
11951	-inf	-inf	5	1	11951	kalannut	kirjallistuksessa	5	8	17
11952	90.38009704018526	-2361.0680457222647	5	4	11952	satiaa	valmistuksen	5	6	12
11953	-34.18310107870219	-2532.4558368039047	5	2	11953	pintaalaisia	sijaintui	5	12	9
11954	151.25671066269882	-1169.0042205995362	5	50	11954	järjestövän	laitteen	5	11	8
11955	79.11106179749197	-2378.365815834009	5	4	11955	vastaraitsevaa	lahto	5	14	5
11956	42.31715125807338	-2429.8135415853053	5	3	11956	siirtemän	näyttelin	5	9	9
11957	-inf	-inf	5	1	11957	kuukkaista	sijaittuvat	5	10	11
11958	122.9102714855838	-2191.3580531523107	5	10	11958	hankkilaista	korkeuteeseen	5	12	13
11959	101.676924679258	-1915.226717155008	5	22	11959	pääosalla	sairaalaan	5	9	10
11960	-inf	-inf	5	1	11960	sato	välistä	5	4	7
11961	-165.75759434940255	-2664.358525036615	5	2	11961	luonnottaja	seli	5	11	4
11962	49.130407699487165	-2371.636418345951	5	5	11962	talouttua	kriitiksi	5	9	9
11963	-inf	-inf	5	1	11963	luokakaudessa	kasvauksessa	5	13	12
11964	105.65160058887508	-2151.6383168913703	5	12	11964	vallintui	aluista	5	9	7
11965	54.37285715959247	-2398.06917864814	5	4	11965	markkinta	sinaisena	5	9	9
11966	119.61854005840412	-1545.589959418616	5	36	11966	roomansi	sanoi	5	8	5
11967	55.18782377999943	-2417.0880052108764	5	3	11967	pertuvat	maralla	5	8	7
11968	81.51556087023334	-2371.5196613486646	5	4	11968	elokuvien	kuvattii	5	9	8
11969	100.32642334612116	-2206.5692831919478	5	10	11969	nimitellä	tutkimusta	5	9	10
11970	71.021267569702	-2381.468428178088	5	4	11970	tullista	tapahdut	5	8	8
11971	103.34216802208584	-1412.637546879198	5	42	11971	ensisimmäisesti	saasto	5	15	6
11972	108.5567260238048	-2124.8793154956456	5	13	11972	puolustettu	saatta	5	11	6
11973	128.22927386324116	-1463.346498240417	5	39	11973	turkaisiin	hill	5	10	4
11974	30.5200769945054	-2470.2576441296505	5	2	11974	sangen	suosittu	5	6	8
11975	85.07092931843485	-1996.1978356824525	5	19	11975	myöhelle	valmistumiin	5	8	12
11976	14.318846242140896	-2484.956401207636	5	2	11976	luokion	hyökkäys	5	7	8
11977	112.9401427807685	-2075.643149820066	5	15	11977	alkuperäissä	alueista	5	12	8
11978	93.5313530381402	-2211.587886730933	5	10	11978	lievät	valtauksia	5	6	10
11979	-inf	-inf	5	1	11979	lassaan	keskus	5	7	6
11980	70.94526499663272	-2408.001528341223	5	3	11980	suhteessa	tuttuja	5	9	7
11981	126.92391178458035	-1412.931764475176	5	41	11981	kokean	ensiiltansa	5	6	11
11982	-0.3687352320031214	-2501.568442909348	5	2	11982	valmistuttuna	kansassa	5	13	8
11983	-inf	-inf	5	1	11983	kaupali	koner	5	7	5
11984	2.781120096247521	-2495.396464104292	5	2	11984	kahdalla	tuottuja	5	8	8
11985	112.64278064984308	-1972.252092534344	5	19	11985	salattu	alempatarin	5	7	11
11986	-inf	-inf	5	1	11986	kattaneen	lainasa	5	9	7
11987	84.29976461541084	-1626.641613585372	5	34	11987	rakenta	maatien	5	7	7
11988	-inf	-inf	5	1	11988	teollinen	kautin	5	9	6
11989	117.48336856863632	-1794.4006396329137	5	26	11989	sukontoon	tulkisten	5	9	9
11990	-inf	-inf	5	1	11990	samanalaisen	suomalaiset	5	12	11
11991	10.430767724816844	-2487.223353820615	5	2	11991	menettä	kätisen	5	7	7
11992	150.76618862521394	-1276.932872089323	5	46	11992	edustalla	tutkantaa	5	9	9
11993	111.94051907606077	-2128.4715481790317	5	13	11993	arvonnelun	pelin	5	10	5
11994	64.18309428183122	-2411.3982689185355	5	3	11994	porttui	antera	5	7	6
11995	-inf	-inf	5	1	11995	kunnostui	valmistuttamalaja	5	9	17
11996	94.54251196320662	-2135.209195205603	5	13	11996	opettaa	alkuneen	5	7	8
11997	134.16829433517705	-1920.5256644858223	5	20	11997	päätöksi	hellenkin	5	8	9
11998	105.04954573851388	-2325.6602895290844	5	5	11998	piirikunta	hyökkäjää	5	10	9
11999	-inf	-inf	5	1	11999	painon	näyttämään	5	6	10
12000	152.57569927075275	39.34142545086442	5	107	12000	vastataa	tuotantokasta	5	8	13
12001	-14.171832720460952	-2506.8062152835346	5	2	12001	järvin	valtautui	5	6	9
12002	109.70681391009944	-1827.474343127625	5	25	12002	pelkäsi	eräissä	5	7	7
12003	116.95759146358576	-2036.9644782001924	5	16	12003	juosta	sotilaitseen	5	6	12
12004	-15.76377843335228	-2515.842339029205	5	2	12004	vesistöjen	päätyy	5	10	6
12005	115.678183630732	-1945.1339173490103	5	20	12005	kansalaisilla	vanhatta	5	13	8
12006	-3.336416647457453	-2503.6846272887387	5	2	12006	haittavat	talta	5	9	5
12007	101.12725161676596	-1933.009113457314	5	21	12007	suurpaa	leviä	5	7	5
12008	108.6760407076674	-2094.9421448626586	5	14	12008	vaihtue	päätyy	5	7	6
12009	-inf	-inf	5	1	12009	miehittää	tuotta	5	9	6
