idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
3893	-17.7057432372796	-2521.362714793024	4	2	3893	lähtövät	kotkinen	4	8	8
3894	99.7761669184774	-2101.729350022818	4	14	3894	pyksystä	toiseen	4	8	7
3895	118.6860143530346	-2015.5446362695827	4	17	3895	ennesty	kaupungeissa	4	7	12
3896	-inf	-inf	4	1	3896	välitettävät	toisten	4	12	7
3897	152.13871474455087	-1268.372396216566	4	46	3897	vankin	kokenut	4	6	7
3898	115.75539696166337	-1424.5739821986776	4	41	3898	kolmannettiin	punaisia	4	13	8
3899	-inf	-inf	4	1	3899	vapaasti	tehtävä	4	8	7
3900	-inf	-inf	4	1	3900	pystytyi	kentarin	4	8	8
3901	3.5388718723307373	-2495.8500396770805	4	2	3901	muutissa	voittaja	4	8	8
3902	-inf	-inf	4	1	3902	tarkoitukseen	lähteistä	4	13	9
3903	-inf	-inf	4	1	3903	mattari	saarella	4	7	8
3904	-inf	-inf	4	1	3904	kerta	luotossa	4	5	8
3905	-inf	-inf	4	1	3905	sekotilaan	sineen	4	10	6
3906	-inf	-inf	4	1	3906	salminen	pelkan	4	8	6
3907	22.62995324850595	-2442.4556042265035	4	3	3907	kristinuskon	perustamisen	4	12	12
3908	76.88852312108585	-2403.254164964895	4	3	3908	tukeva	kuului	4	6	6
3909	132.32849272930704	87.41212307291808	4	275	3909	virkassa	yksi	4	8	4
3910	62.72218283856287	-2364.452156677135	4	6	3910	vallatkuisessa	korkeimmat	4	14	10
3911	126.16557010800469	-1761.9482934512082	4	27	3911	mahdollisuutta	tukiossa	4	14	8
3912	-inf	-inf	4	1	3912	suomenlaisen	olosuhteessa	4	12	12
3913	-10.926044738632768	-2507.11366202142	4	2	3913	kuulla	saarinen	4	6	8
3914	125.79779690395485	-1910.6417061391887	4	21	3914	kirjallinen	tehdy	4	11	5
3915	94.17804082605332	-2186.1185903768924	4	11	3915	sijaitsevan	kaupunkin	4	11	9
3916	86.36493779041628	-2029.2742849648716	4	18	3916	eläviä	taaksossa	4	6	9
3917	127.89315647383972	-1783.802682235221	4	26	3917	määritelmä	aluetensa	4	10	9
3918	51.04846829080576	-2424.3328951790268	4	3	3918	hallitsenaan	elävien	4	12	7
3919	-inf	-inf	4	1	3919	matilet	parhammit	4	7	9
3920	-inf	-inf	4	1	3920	tappamista	kilpailuja	4	10	10
3921	147.4665872719308	-334.3345174134763	4	86	3921	synnytti	tärkeitä	4	8	8
3922	131.53105458067606	-34.27067743858688	4	99	3922	suunnitellinen	pallasti	4	14	8
3923	111.29931271919592	-892.2922808668802	4	63	3923	turkaisia	suurimmat	4	9	9
3924	115.76320084642892	-2044.308637669209	4	16	3924	tarvittajat	tekijä	4	11	6
3925	149.21066195846933	-412.7928667972873	4	82	3925	kokonalaiset	välisesti	4	12	9
3926	4.68315740795053	-2497.2556476938016	4	2	3926	olemasto	kansallinen	4	8	11
3927	-inf	-inf	4	1	3927	maalain	syrty	4	7	5
3928	116.6011553558808	-1718.4619296629303	4	29	3928	marsin	kokoontuistaan	4	6	14
3929	109.8751422735967	-2246.3000461822844	4	8	3929	tuomat	kunsa	4	6	5
3930	120.26156255206206	-1419.8829754733592	4	41	3930	luokse	suurella	4	6	8
3931	86.76769639323524	-2295.5617572935544	4	7	3931	vierailun	koulutusta	4	9	10
3932	137.56303924263992	-1845.938090276148	4	23	3932	suolittiin	poistamat	4	10	9
3933	-inf	-inf	4	1	3933	seuraavaksi	kaltaisen	4	11	9
3934	160.48391834334538	82.04323326132206	4	238	3934	liittymisen	hoito	4	11	5
3935	86.95704241252916	-2319.0143936079176	4	6	3935	pelaajat	ankari	4	8	6
3936	130.10134766958024	-1432.2308163706018	4	40	3936	tunnistus	pohjoisampi	4	9	11
3937	93.93592227430746	-2019.730624887308	4	18	3937	kuulua	laajan	4	6	6
3938	-inf	-inf	4	1	3938	prosisissa	hallinnut	4	10	9
3939	-11.120505521963343	-2516.7601942691085	4	2	3939	versti	keskittyään	4	6	11
3940	146.03814615314533	100.5449317109127	4	1026	3940	konerdan	tuheita	4	8	7
3941	90.06506885136322	-2316.2977138169795	4	6	3941	murhat	kalifer	4	6	7
3942	127.30530051113372	-1096.8831988955212	4	54	3942	asemasta	sisämaation	4	8	11
3943	165.8537395305409	109.6151438891667	4	376	3943	telattu	avustuksia	4	7	10
3944	132.3923877237556	62.05314820199606	4	162	3944	valmistunen	valkoa	4	11	6
3945	109.6598915394992	-2267.305575575179	4	7	3945	seljantumaan	kielän	4	12	6
3946	105.99166945166276	-2274.980176411525	4	7	3946	lannut	valtaan	4	6	7
3947	105.64885987335091	-2325.757337666287	4	5	3947	enttevasti	kasvovia	4	10	8
3948	88.95205767287223	-2290.390163285861	4	7	3948	läheisesti	omistui	4	10	7
3949	121.39996112154282	-2038.7721295135284	4	16	3949	sisältävän	ransalaista	4	10	11
3950	141.76117702603727	-1124.7811550718725	4	52	3950	myöheksi	varasti	4	8	7
3951	108.6420954599707	-2228.673583153282	4	9	3951	maalijaitsi	hyökkäys	4	11	8
3952	128.23154128251014	-975.4759775342236	4	59	3952	pitkä	tarkassa	4	5	8
3953	13.765246471764376	-2483.3182306264857	4	2	3953	kuvauksi	muotoksen	4	8	9
3954	47.81397819327805	-2408.7986138789997	4	4	3954	muistaksi	metsään	4	9	7
3955	-29.520535841470068	-2527.687698395588	4	2	3955	kuljastaan	tukholman	4	10	9
3956	134.06725108814211	-1556.263585949585	4	35	3956	arvostan	muodostukivat	4	8	13
3957	115.91158472587094	-2141.966508025252	4	12	3957	kenterasia	suunnittelussa	4	10	14
3958	135.40436804345822	-249.00810262227063	4	90	3958	laansa	laulueet	4	6	8
3959	87.7483662339567	-2315.1304774046475	4	6	3959	parhainen	saaristo	4	9	8
3960	104.58229226576016	-562.0240198161654	4	77	3960	korkeastan	erolla	4	10	6
3961	145.996782261821	70.65780405368562	4	169	3961	piirii	kokonaisi	4	6	9
3962	114.66640831984488	-747.4092689451924	4	69	3962	täydellisen	avuksissa	4	11	9
3963	106.05926276103546	-2028.411745206424	4	17	3963	holluta	politiikosta	4	7	12
3964	136.86995741483005	-1280.4308162017674	4	46	3964	kanteenen	edelliset	4	9	9
3965	134.50906763890265	92.19080933860862	4	417	3965	siinti	syö	4	6	3
3966	-inf	-inf	4	1	3966	suunnattiin	kerroksiä	4	11	9
3967	92.58343970103267	-2169.880041511378	4	12	3967	lähti	valoittivat	4	5	11
3968	2.944101863094774	-2501.354451679481	4	2	3968	tuntui	merkittiin	4	6	10
3969	117.3173846726356	-2089.1384552515296	4	14	3969	marikkon	joukon	4	8	6
3970	127.22533545778856	0.7848413056142844	4	102	3970	joukosta	tunnetuimmat	4	8	12
3971	57.6291188848582	-2418.5375420902137	4	3	3971	keskion	asemaan	4	7	7
3972	154.28191025687732	55.792081708431816	4	116	3972	pohjaan	asukaltainen	4	7	12
3973	141.22669347126947	86.37253644885604	4	232	3973	järjestöjen	tuloksella	4	11	10
3974	126.2477915737292	-1709.57148377548	4	29	3974	kylän	kutsivat	4	5	8
3975	137.9100314390207	-2160.680477153965	4	10	3975	kolmesta	rakentaman	4	8	10
3976	123.06112090830858	-2227.552891215657	4	8	3976	vaihteleva	suomennettu	4	10	11
3977	132.05802042980935	-1980.432777667116	4	18	3977	haluun	karlin	4	6	6
3978	80.07368584262369	-2395.796532804086	4	3	3978	kotettiin	palvon	4	9	6
3979	-7.713030458683604	-2468.3542432061386	4	3	3979	tuotteen	huomattava	4	8	10
3980	84.31537788838676	-2372.2844668482985	4	4	3980	tuotannossa	kaikilla	4	11	8
3981	106.95222970498412	-2206.502176257692	4	10	3981	siitämään	saart	4	9	5
3982	-inf	-inf	4	1	3982	tasavaltaan	laajempi	4	11	8
3983	-inf	-inf	4	1	3983	kokonaiskentien	tehtävässä	4	15	10
3984	123.80068483113244	-1807.706491261414	4	25	3984	vankilajan	kansainvälisenä	4	10	15
3985	113.30059640319764	-2195.0704479215983	4	10	3985	lähtönä	perustamaan	4	7	11
3986	111.95111871079872	-1829.1061841817475	4	25	3986	kertaaikaan	saattuetta	4	11	10
3987	18.282566168967424	-2480.009715627851	4	2	3987	käsitelty	talouteesta	4	9	11
3988	-1.6372705366476668	-2498.2667743838515	4	2	3988	piirantaa	virkalla	4	9	8
3989	96.10047115256504	-2018.4205059967435	4	18	3989	liikkeellä	satavallan	4	10	10
3990	-74.5769332039242	-2566.9119816447173	4	2	3990	kiinnustusta	perustamiseen	4	12	13
3991	133.30244836733883	-1975.678475575383	4	18	3991	alettu	joiden	4	6	6
3992	-inf	-inf	4	1	3992	minos	perustuu	4	5	8
3993	96.28306444505547	-2209.579980311955	4	10	3993	kantanin	kertoin	4	8	7
3994	11.286094545797678	-2485.423847789026	4	2	3994	kirjas	haumat	4	6	6
3995	105.28590768697006	-441.6575381967699	4	82	3995	valtaustelun	siirtyvät	4	12	9
3996	129.44879320948087	-2125.244090390395	4	12	3996	johtajana	kuninko	4	9	7
3997	105.92634356155902	-2272.9004964458795	4	7	3997	suotetaan	luottui	4	9	7
3998	41.30846888317939	-2414.6521433899666	4	4	3998	suomet	perustaminen	4	6	12
3999	133.06454545433093	-1680.6491807741886	4	30	3999	etelokuvaalle	suurella	4	13	8
4000	129.63037386812303	-1981.8042162635825	4	18	4000	suottavan	tienee	4	9	6
4001	108.47821387989414	-2082.4843780075867	4	15	4001	toimintaan	mitalin	4	10	7
4002	137.58056221097104	76.73159981715871	4	163	4002	entisessä	tuon	4	9	4
4003	125.09532619926904	-1412.0469786517235	4	41	4003	kulttuuri	kalmin	4	9	6
4004	19.08564397268553	-2417.6480413705585	4	5	4004	käytyksen	taistelevan	4	9	11
4005	114.08886581274584	-2138.037827065052	4	12	4005	täyttäjä	maanintaan	4	8	10
4006	65.46742219436088	-2191.6340278950497	4	12	4006	varsinaisuudella	kaune	4	16	5
4007	108.88721889259244	-2103.346791442071	4	14	4007	avuumista	horal	4	9	5
4008	115.66883878141472	-1903.0450303333323	4	22	4008	konsarin	opiskella	4	8	9
4009	69.78008666462081	-2406.897528503969	4	3	4009	ainoita	luokemana	4	7	9
4010	126.4228891743644	-970.15589802955	4	59	4010	arvostetu	taloudellista	4	9	13
4011	161.1076017318791	75.82004752497998	4	152	4011	hallinnot	palattu	4	9	7
4012	-inf	-inf	4	1	4012	muuttaman	konsernin	4	9	9
4013	103.22286434511292	-2302.3328719312126	4	6	4013	olevaisuuteen	muuttamia	4	13	9
4014	136.1037898397095	-165.11350835267007	4	93	4014	pienimenti	tuotanton	4	10	9
4015	74.41408076803039	-2309.698624943172	4	7	4015	muutui	seuraajaa	4	6	9
4016	-inf	-inf	4	1	4016	sanattu	pääsarjan	4	7	9
4017	138.5638516914304	-268.1729715321153	4	88	4017	marksi	tapalasi	4	6	8
4018	130.0539409958352	-116.56648907945662	4	95	4018	pystyy	poikassa	4	6	8
4019	148.17289938110625	98.2401016703301	4	327	4019	suomenneltaan	järven	4	13	6
4020	82.79144649839745	-2201.937297592933	4	11	4020	tehtävissä	taitella	4	10	8
4021	74.47059013952028	-2332.1634950753223	4	6	4021	jonkain	korkeita	4	7	8
4022	144.49295495578696	-1611.7972143564805	4	32	4022	toimiteetiin	hemporia	4	12	8
4023	112.47687380206996	-2021.25149864836	4	17	4023	sopimuksenaan	pelastamaan	4	13	11
4024	142.0667723104248	-293.8575238253963	4	87	4024	rakentamisesta	vuosiksi	4	14	8
4025	138.66373921505155	70.24012402587233	4	190	4025	seuraansa	joukkueen	4	9	9
4026	125.85787250769302	-670.893752851716	4	72	4026	piirinkaat	kokonaisesta	4	10	12
4027	137.333149345301	84.94202320564484	4	309	4027	käyttäjien	toimia	4	10	6
4028	64.48644416072908	-2368.5096539928763	4	5	4028	laakko	kansakontiessa	4	6	14
4029	143.19901802858828	-1122.5846690289848	4	52	4029	siirtää	joiden	4	7	6
4030	115.95041703257456	-1151.172378217262	4	52	4030	teko	pienemmät	4	4	9
4031	148.50623202742491	-713.6987169039554	4	69	4031	kotainen	suomenaisen	4	8	11
4032	81.69704246686861	-2377.80291978529	4	4	4032	maallin	yleisten	4	7	8
4033	-inf	-inf	4	1	4033	harjoitus	muutenmaan	4	9	10
4034	138.0295882744557	-1110.5813212543685	4	53	4034	pitkin	koskea	4	6	6
4035	94.29214925110898	-2336.0208458434195	4	5	4035	pohjanmaat	valmistuksen	4	10	12
4036	122.44317210928524	-2110.250066931608	4	13	4036	piiristö	turuksella	4	8	10
4037	137.96903937446234	-1475.8880135002028	4	38	4037	lunta	kokea	4	5	5
4038	152.49092420662825	-220.93571415966505	4	90	4038	viratainen	hyödyttää	4	10	9
4039	136.0226580560609	-208.09256383828955	4	91	4039	kaaralla	laulusta	4	8	8
4040	100.98349063097916	-2206.3524826378693	4	10	4040	alkuperästä	arvioitu	4	11	8
4041	148.44511076916947	57.05348350110389	4	185	4041	tilanteita	katson	4	10	6
4042	93.80498431496896	-2011.1706332379083	4	18	4042	pintaalueella	kokoon	4	13	6
4043	7.16928254247911	-2494.693992601305	4	2	4043	lasvina	julkisesti	4	7	10
4044	105.27133456506655	-2226.439042886144	4	9	4044	tulevansa	komentajana	4	9	11
4045	144.22752381175133	-1320.9698593361031	4	44	4045	näkyvät	olemassa	4	7	8
4046	-inf	-inf	4	1	4046	tuotannoksi	kuvaikunnan	4	11	11
4047	133.4147626693807	30.04844188767576	4	109	4047	alkuperäistä	maalehti	4	12	8
4048	-7.600485011958982	-2504.44530071464	4	2	4048	tarkeita	mihelle	4	8	7
4049	122.61540791861012	-431.3583621636597	4	83	4049	sulkin	kuolivat	4	6	8
4050	158.073992874004	107.0150873578774	4	476	4050	selkko	lapsen	4	6	6
4051	135.58676321193485	-1673.3717185597002	4	30	4051	suomintaan	landen	4	10	6
4052	-inf	-inf	4	1	4052	harvinne	muodostaa	4	8	9
4053	-inf	-inf	4	1	4053	pohjoismaissa	järjestöön	4	13	10
4054	8.834302995791443	-2491.7769736819023	4	2	4054	sijaitsivat	kokonaisturun	4	11	13
4055	123.67778190124228	-2159.053483392341	4	11	4055	kokoussa	katsotus	4	8	8
4056	93.7961237687965	-2257.6457916865447	4	8	4056	toisenaan	toisen	4	9	6
4057	134.0532943520593	40.17094719346981	4	111	4057	tolouksessa	tunnetuimpia	4	11	12
4058	14.067564454757054	-2481.461256775476	4	2	4058	rakentamista	aineet	4	12	6
4059	168.44285716346928	131.03590283718714	4	1162	4059	kansane	erääs	4	7	5
4060	140.7634795270192	-1794.0526978474993	4	25	4060	meren	annettiin	4	5	9
4061	107.30341552632356	-2050.921299397557	4	16	4061	vuodestaa	taloustettu	4	9	11
4062	119.65557824209394	-503.42151192106655	4	79	4062	suurusta	erilaisia	4	8	9
4063	134.05930411381107	-1506.3752622132529	4	37	4063	laarista	tilat	4	8	5
4064	164.28024961987896	83.70688165363666	4	261	4064	tuntemat	neutettiin	4	8	10
4065	-inf	-inf	4	1	4065	tuksin	kauteen	4	6	7
4066	148.7150657448534	122.768159428654	4	842	4066	tyyliä	valhitaan	4	6	9
4067	137.72225390150268	-959.2329593094483	4	59	4067	kottua	päästä	4	6	6
4068	98.6373610940794	-2212.071484288645	4	10	4068	perustalla	kansalaisten	4	10	12
4069	100.07914256312698	-2134.4113162074045	4	13	4069	kosittunut	naisilla	4	10	8
4070	-inf	-inf	4	1	4070	luonnosta	nopeutettu	4	9	10
4071	123.45396780699303	-1985.848323866608	4	18	4071	vakemmat	alkumintaa	4	8	10
4072	106.7963281199076	-2100.6471262269943	4	14	4072	laajin	kuvansuun	4	6	9
4073	146.1847909440218	-1440.0434149394907	4	39	4073	vaalea	valloittamaan	4	6	13
4074	65.91852305654558	-2407.788857998391	4	3	4074	proneet	tarpontaan	4	7	10
4075	144.39900014569	-1099.861123530242	4	54	4075	junia	suurimman	4	5	9
4076	113.8943300449795	-1449.4006068046	4	40	4076	poliitiston	kotinaan	4	11	8
4077	-inf	-inf	4	1	4077	turkkilainen	valmistuneet	4	12	12
4078	-inf	-inf	4	1	4078	matali	kantaa	4	6	6
4079	134.69484192250343	13.714877675608085	4	104	4079	maailmansa	kerrakkiaalista	4	10	15
4080	-inf	-inf	4	1	4080	persteissa	mainittu	4	10	8
4081	-28.420441247989476	-2528.3897041441246	4	2	4081	kokonaan	sisältöinen	4	8	11
4082	91.37172974300331	-2163.6551553873637	4	12	4082	tunnitetaan	torin	4	11	5
4083	91.6758005731736	-2362.952117097372	4	4	4083	olovutti	romaanin	4	8	8
4084	92.65308029188124	-1406.524566730934	4	43	4084	pelaavalle	poika	4	10	5
4085	147.38663322547526	92.37600128796922	4	350	4085	sisällen	kasvaa	4	8	6
4086	121.46937056770864	-1691.9327201891615	4	30	4086	suunnisteri	saattueissa	4	11	11
4087	88.15464704146535	-2146.2958283667103	4	13	4087	katanonissa	maailmansotaan	4	11	14
4088	126.76603996625556	-49.74614104209307	4	98	4088	nopeudella	tunnetuimmilla	4	10	14
4089	126.86077626551804	-2152.218771051674	4	11	4089	vanhat	julkaisiissa	4	6	12
4090	131.93641631289847	87.34580918927959	4	242	4090	toteuttavan	romaanin	4	11	8
4091	-inf	-inf	4	1	4091	kaupunginuossa	ensimmäisestä	4	14	13
4092	-33.423523878762715	-2534.1852786638888	4	2	4092	kansaissuomen	suomalaiset	4	13	11
4093	-23.006610388368777	-2528.6735577000604	4	2	4093	pohjoiset	kahtenut	4	9	8
4094	128.03501326771618	-1780.384581826337	4	26	4094	mahtoi	harrina	4	6	7
4095	156.42842984987968	115.78921235160458	4	361	4095	työn	tunteita	4	4	8
4096	133.5053383643535	-918.5748812236908	4	61	4096	saata	tapposoi	4	5	8
4097	-8.844118389641485	-2507.5553563989606	4	2	4097	katanin	kansan	4	7	6
4098	-inf	-inf	4	1	4098	voimien	vaaleilla	4	7	9
4099	-10.202965008928796	-2511.3389001645	4	2	4099	tuloksuutensa	hallitui	4	13	8
4100	-inf	-inf	4	1	4100	kuolevasta	suuntalaisten	4	10	13
4101	119.85518818599134	-1541.082607005719	4	36	4101	lainalla	turkin	4	8	6
4102	-inf	-inf	4	1	4102	iltan	pääsi	4	5	5
4103	112.54599706910471	-1602.3583615794294	4	34	4103	kolmansi	poikasta	4	8	8
4104	50.90043112838788	-2382.1166298120097	4	5	4104	suunnitelmat	valtakuntaan	4	12	12
4105	78.8460984462667	-2352.696111750153	4	5	4105	taisteluja	valtakuntaan	4	10	12
4106	105.2092336936318	-1653.696533772528	4	32	4106	laajemmaan	angelen	4	10	7
4107	70.44803976334782	-2330.442197727912	4	6	4107	lappuun	tunnustuivat	4	7	12
4108	93.04613632146916	-2191.9935065298164	4	11	4108	asunto	pelastuu	4	6	8
4109	130.539069657389	-2032.021712362691	4	16	4109	maalumaan	ratkusta	4	9	8
4110	117.04193725901372	-1890.756902595133	4	22	4110	tasoittu	pintaan	4	8	7
4111	150.10782252737664	-1134.6929379194478	4	52	4111	olot	valtakuntaan	4	4	12
4112	130.53881649892693	-1337.495631749305	4	44	4112	tarkoittaja	muuttu	4	11	6
4113	-inf	-inf	4	1	4113	pelkästä	lapasta	4	8	7
4114	103.12089651934696	-2086.9690520130325	4	15	4114	vastaanottoa	siirryt	4	12	7
4115	-0.7018611121797966	-2495.3058113044626	4	2	4115	taistelee	päästä	4	9	6
4116	124.21487408885837	-1863.3083755385155	4	23	4116	läheisen	piiriin	4	8	7
4117	-inf	-inf	4	1	4117	elämän	yksinkyli	4	6	9
4118	56.62065114431248	-2420.619601563635	4	3	4118	puhdin	pääsyytty	4	6	9
4119	-inf	-inf	4	1	4119	kautiin	lehti	4	7	5
4120	-inf	-inf	4	1	4120	miljonen	tarkoituksen	4	8	12
4121	139.46056097786186	-1415.7213322519708	4	58	4121	latkinosta	valmistuttua	4	10	12
4122	104.59097670169812	-2205.955448747303	4	10	4122	lapissa	muitoita	4	7	8
4123	0.314265746735107	-2500.176241462946	4	2	4123	eteläisiä	nimityksensä	4	9	12
4124	-inf	-inf	4	1	4124	polti	tarkoitti	4	5	9
4125	-inf	-inf	4	1	4125	keskeisinä	riskein	4	10	7
4126	150.36352358095704	-676.9917187798736	4	71	4126	morin	toimivaa	4	5	8
4127	-inf	-inf	4	1	4127	mari	tulot	4	4	5
4128	15.333242568627153	-2487.175464566471	4	2	4128	korkeatterin	tehopisteitä	4	12	12
4129	-inf	-inf	4	1	4129	toimivalla	todellisuuteen	4	10	14
4130	-inf	-inf	4	1	4130	reitti	turkilaisten	4	6	12
4131	126.99450997482894	-1933.429023517801	4	20	4131	sisällistuneen	tuottavat	4	14	9
4132	104.75692757702986	-2277.320043609957	4	7	4132	poikastaa	sanoissa	4	9	8
4133	15.554355847327242	-2480.902391345545	4	2	4133	valmistoksensa	naisia	4	14	6
4134	-inf	-inf	4	1	4134	talvehtii	kirjoittamaan	4	9	13
4135	-inf	-inf	4	1	4135	hallitsee	kaupan	4	9	6
4136	122.7734118196108	-1883.6015611264731	4	22	4136	asettamaan	tarkkaan	4	10	8
4137	10.407338872255105	-2485.4588894820927	4	2	4137	maarin	joutunut	4	6	8
4138	111.21088336770588	-2122.6595047067103	4	13	4138	perheeneen	valtojen	4	10	8
4139	119.28896076145789	-1610.1068286783063	4	33	4139	valvot	joukkoja	4	6	8
4140	53.62225882988924	-2423.111658130747	4	3	4140	samannan	olevisto	4	8	8
4141	122.90924784484584	-1026.6216969808663	4	57	4141	kohoavat	saksan	4	8	6
4142	100.20072466625854	-2283.65924286852	4	7	4142	suottaa	toiminnan	4	7	9
4143	114.25819580320176	-2096.5271756590373	4	14	4143	sanoen	valmistuksee	4	6	12
4144	110.87377535823548	-51.37687961042283	4	163	4144	kasvoi	julkaistuinen	4	6	13
4145	97.99131170576628	-1660.6601532034726	4	32	4145	oleva	kansainvaltansa	4	5	15
4146	126.35758529804	11.006266141652311	4	385	4146	lähetetty	eteläosa	4	9	8
4147	154.1116336739111	94.20683302848562	4	255	4147	istarialla	laulun	4	10	6
4148	101.78611302463776	-2160.1139516890457	4	12	4148	kandingenestarinan	kapppaalehti	4	18	12
4149	135.72360086412854	-987.189781909368	4	58	4149	läheisyyden	huoneen	4	11	7
4150	144.86248926218167	75.68575996538854	4	151	4150	pohjoiseksi	maali	4	11	5
4151	116.87649270060612	-1990.1405878535168	4	18	4151	taisteltu	samanlaiset	4	9	11
4152	139.53121420255871	68.31159444079647	4	173	4152	tehy	tulevan	4	4	7
4153	94.3529292957851	-1445.432764307522	4	41	4153	palveluja	talo	4	9	4
4154	26.17014869931773	-2473.2147262599965	4	2	4154	harvinaisesta	päällä	4	13	6
4155	-inf	-inf	4	1	4155	palvolittaa	edustajien	4	11	10
4156	108.86817697348891	-1924.2029264960615	4	21	4156	kannatus	matkallista	4	8	11
4157	-inf	-inf	4	1	4157	kaupunkeita	saaresta	4	11	8
4158	135.95298444454335	27.825578116060463	4	103	4158	ensimmäisen	neuvostettu	4	11	11
4159	108.86217821862682	-2278.0037821136443	4	7	4159	suodalle	paikaltaan	4	8	10
4160	134.18397915293573	59.68038936077641	4	171	4160	suora	kokemaansa	4	5	10
4161	126.48329498479228	-2202.711701098664	4	9	4161	ponsija	kohtauksen	4	7	10
4162	-inf	-inf	4	1	4162	kannattajana	albumin	4	12	7
4163	135.8066478465772	36.21128501062049	4	112	4163	pelaavat	kokoon	4	8	6
4164	-inf	-inf	4	1	4164	kentertoin	muoluksi	4	10	8
4165	64.56747137892597	-2410.4159518535707	4	3	4165	tietoksella	kasvostut	4	11	9
4166	129.286485614625	-327.71349434870405	4	86	4166	alkaan	alueesta	4	6	8
4167	55.22552237706855	-2401.305212616091	4	4	4167	kaupunginon	lauluja	4	11	7
4168	133.42854329522902	-467.884292990128	4	80	4168	mainin	manjan	4	6	6
4169	125.69050174359576	-685.7983201528976	4	71	4169	tapaihin	korvattiin	4	8	10
4170	140.23303550075485	-79.97079792857436	4	97	4170	kokonaisuuteen	oltaan	4	14	6
4171	136.40485028555906	44.79290241398576	4	120	4171	siirtymiseen	saaristo	4	12	8
4172	-6.901436074094768	-2509.066375686941	4	2	4172	toimivissa	havaittu	4	10	8
4173	-66.537363413631	-2566.678718032382	4	2	4173	poistaa	pietarissa	4	7	10
4174	-inf	-inf	4	1	4174	saarillinen	ampuu	4	11	5
4175	62.52450460379995	-2409.6971127859824	4	3	4175	sintein	valmistus	4	7	9
4176	120.3979929493385	-1843.0238118819173	4	24	4176	parhaistaa	ryhmissä	4	10	8
4177	140.54345180281135	-1815.8641245099	4	24	4177	kentä	tulivat	4	5	7
4178	144.1629573970338	54.36539994062084	4	117	4178	vapautta	naisilla	4	8	8
4179	139.18621425320552	-604.283467748517	4	74	4179	kehittämä	joman	4	9	5
4180	-inf	-inf	4	1	4180	palkatteluun	karsinaisuuden	4	12	14
4181	141.3720834767253	59.68678591910702	4	139	4181	koostuvan	koulutuksen	4	9	11
4182	117.92603264990028	-1423.1158970288598	4	41	4182	myöhempi	perustaman	4	8	10
4183	0.3761994510332182	-2500.984736842391	4	2	4183	kirjaston	keski	4	9	5
4184	104.85455868827164	-2272.5727382751447	4	7	4184	päätti	saarella	4	6	8
4185	121.76059085420644	-2190.0833904444758	4	10	4185	lukeita	siirtyi	4	7	7
4186	99.9125092606366	-2279.4301363397067	4	7	4186	linnas	salannissa	4	6	10
4187	108.2028765351688	-2295.168236433052	4	6	4187	muutamalla	muutiikin	4	10	9
4188	9.959144516869989	-2488.687745960304	4	2	4188	suhtui	perustaja	4	6	9
4189	27.080443239306124	-2422.654239291502	4	4	4189	maalilla	tuomion	4	8	7
4190	130.21414627476693	-1852.349731679496	4	23	4190	käyttörissä	valtansa	4	11	8
4191	106.59043324201706	-2020.0018516595285	4	17	4191	hyvin	korkeaan	4	5	8
4192	-inf	-inf	4	1	4192	rajaksi	korkealle	4	7	9
4193	-inf	-inf	4	1	4193	silloissa	suurempian	4	9	10
4194	-inf	-inf	4	1	4194	matkusta	tuottavat	4	8	9
4195	133.39994739590475	-360.25069607628274	4	86	4195	tapaukset	alkuinen	4	9	8
4196	128.0386675550817	-1681.3327026461577	4	30	4196	kolmenta	eurooppasi	4	8	10
4197	-inf	-inf	4	1	4197	sakaa	oppo	4	5	4
4198	142.47630565382656	-651.1557108863755	4	72	4198	kokonaat	kuuluisissa	4	8	11
4199	134.03414236405922	45.48765488430762	4	122	4199	pienempi	kohtaavat	4	8	9
4200	-23.67511520743976	-2521.770924052345	4	2	4200	karhan	seuraavassa	4	6	11
4201	6.600532476422784	-2494.3978745486825	4	2	4201	olin	karjossa	4	4	8
4202	108.96201070779966	-1973.288641919684	4	19	4202	monit	syvyys	4	5	6
4203	96.5596565752015	-2134.5484581365745	4	13	4203	päälliköt	muutamat	4	9	8
4204	105.19685094276969	-2076.908584325756	4	15	4204	nousteri	suomesta	4	8	8
4205	148.14664794927853	64.13498785600629	4	128	4205	tuontoa	välittelee	4	7	10
4206	147.5890058986761	94.7238393839869	4	202	4206	kokoinaa	sottaan	4	8	7
4207	134.14872408537005	-511.3216443048231	4	78	4207	raajalla	muuttamat	4	8	9
4208	96.8229083550854	-2164.805517176409	4	12	4208	toimittaa	jonnin	4	9	6
4209	118.55451504232369	-2137.503516804736	4	12	4209	todesti	sivoitettu	4	7	10
4210	-inf	-inf	4	1	4210	konstin	vanhoita	4	7	8
4211	-12.97296917852045	-2510.7922732096727	4	2	4211	kansi	suurin	4	5	6
4212	-13.206033187663694	-2512.009638794014	4	2	4212	tuhoa	talossa	4	5	7
4213	-56.32096105622499	-2555.4626976219465	4	2	4213	paikallistus	tehtävänsä	4	12	10
4214	101.27444675212524	-2306.80929264472	4	6	4214	aika	syöttyä	4	4	7
4215	100.4655284175838	-2054.5261557816216	4	16	4215	tulotuksen	valloa	4	10	6
