idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
10022	-inf	-inf	5	2	coser	continentary	point	5	12	5
10023	-inf	-inf	7	1	grackle	regurded	tay	7	8	3
10024	-inf	-inf	5	1	thorn	trapportal	calcularly	5	10	10
10025	-inf	-inf	9	1	manticore	givins	profined	9	6	8
10026	-inf	-inf	8	1	westover	daging	beat	8	6	4
10027	53.6313395138548	-2453.009938493112	6	2	bianca	subsider	carrons	6	8	7
10028	76.36675252386982	-2297.7945260951587	4	7	nico	boner	apported	4	5	8
10029	35.03461057276447	-2459.8336833256312	6	2	angelo	striticulation	heated	6	14	6
10030	78.41550341950966	-2380.243068721039	6	4	nudity	belong	breath	6	6	6
10031	119.89950192374326	-2271.533470603716	7	9	context	rescured	controlling	7	8	11
10032	53.9710561561735	-2399.9423490825448	7	5	matilda	corle	contered	7	5	8
10033	137.50071823341207	-2027.0940901905296	6	17	inches	contrams	complayed	6	8	9
10034	-inf	-inf	11	1	centimeters	thros	artists	11	5	7
10035	133.03198707473078	-2023.4647350990176	6	16	shield	aducted	accounts	6	7	8
10036	142.18259781026669	-1843.9733130691463	7	23	wounded	prost	indum	7	5	5
10037	79.03237354334681	-2398.620630159394	5	4	safer	perfecture	tathers	5	10	7
10038	-inf	-inf	7	2	solutio	stancely	information	7	8	11
10039	-inf	-inf	11	2	problematis	elfuring	controller	11	8	10
10040	-inf	-inf	10	2	geometriam	sating	ten	10	6	3
10041	-inf	-inf	5	2	situs	contal	fish	5	6	4
10042	-inf	-inf	11	2	pertinentis	spens	savilia	11	5	7
10043	139.29037245001285	-2091.161519855319	8	14	solution	tentinus	scon	8	8	4
10044	-inf	-inf	11	2	commentarii	gany	seight	11	4	6
10045	-inf	-inf	9	2	academiae	travell	hours	9	7	5
10046	-inf	-inf	11	2	scientiarum	tealing	comminal	11	7	8
10047	-inf	-inf	14	2	petropolitanae	remevinet	encerts	14	9	7
10048	-inf	-inf	5	1	vlach	terents	carter	5	7	6
10049	-inf	-inf	4	1	elam	shant	stations	4	5	8
10050	13.44647869218197	-2446.571954159528	11	4	mesopotamia	alrie	save	11	5	4
10051	88.80498911674401	-1895.8732719466927	4	25	iran	statection	staring	4	10	7
10052	121.3396213524529	-2118.9014055117977	4	13	arab	chartic	contelling	4	7	10
10053	-inf	-inf	9	1	republica	successon	nun	9	9	3
10054	99.75862193636698	-2358.4568241551087	10	4	researcher	connected	passings	10	9	8
10055	7.44464327684495	-2491.4169600817804	9	2	extremism	leisa	ports	9	5	5
10056	-10.669045560003644	-2484.4100485050985	8	3	pantanal	submicidants	britt	8	12	5
10057	126.26729578219825	-2324.873403657102	9	4	specially	carition	willes	9	8	6
10058	154.7496260189966	-1949.374070233875	9	20	protected	challence	sillion	9	9	7
10059	119.6871680154044	-2059.671374174224	9	16	coalition	harth	steem	9	5	5
10060	-inf	-inf	6	1	forman	interching	alam	6	10	4
10061	-inf	-inf	7	1	danbury	bround	passile	7	6	7
10062	124.5145146459424	-2332.153972797125	7	4	radical	refecting	pinay	7	9	5
10063	118.41930640979896	-2282.96655025705	9	6	migration	expendation	contention	9	11	10
10064	-27.36530979875045	-2528.9803622665413	8	2	thallium	paline	sails	8	6	5
10065	-31.103070663706184	-2498.474366327385	5	3	golan	egitation	care	5	9	4
10066	166.41210803586054	-1472.397395113456	8	38	finished	semerated	componation	8	9	11
10067	122.29144213538802	-2104.9687045993583	6	13	losses	philipont	charilia	6	9	8
10068	-34.94883663340376	-2535.1407170199614	7	2	mazarin	manks	concestan	7	5	9
10069	35.10935010524583	-2466.415140530017	9	2	financier	relived	thounded	9	7	8
10070	52.7369306673613	-2406.5301485904665	10	4	israelites	manuary	comporition	10	7	11
10071	37.595751443911695	-2461.5259137629864	8	2	scrapped	subsequency	arts	8	11	4
10072	-12.387864938228278	-2516.2759955860247	6	2	cosimo	pitchers	compontance	6	8	11
10073	58.85434530338416	-2417.196362574191	7	3	camilla	powol	featons	7	5	7
10074	-inf	-inf	8	1	martelli	tompions	intercons	8	8	9
10075	112.58248490831178	-2240.4238295155824	5	10	dukes	inceral	chara	5	7	5
10076	21.66557773205784	-2470.8585204828764	9	3	amplifier	inabition	compato	9	9	7
10077	-inf	-inf	7	1	sparano	restert	switt	7	7	5
10078	79.17667386672673	-2209.074934250333	6	11	dallas	domining	resourt	6	8	7
10079	2.44605988420093	-2501.4468896486155	7	2	cowboys	orage	blan	7	5	4
10080	42.47921394963442	-2432.079875870477	7	3	oakland	restrates	parts	7	9	5
10081	73.04413026087278	-2400.069524768711	7	3	raiders	mance	stand	7	5	5
10082	105.19166669774206	-2232.1846909418286	7	9	vikings	proputal	stords	7	8	6
10083	-inf	-inf	8	1	coronary	blockturn	lie	8	9	3
10084	-inf	-inf	6	1	sunith	meathers	chate	6	8	5
10085	-inf	-inf	9	1	rodrigues	arted	follow	9	5	6
10086	-inf	-inf	7	1	sannino	conterner	destermant	7	9	10
10087	-inf	-inf	12	1	pietrapriana	restactive	recerbriar	12	10	10
10088	154.355634403788	-1934.424927974664	7	19	reasons	revented	bellina	7	8	7
10089	-inf	-inf	10	1	spielsdorf	pronotement	attracted	10	11	9
10090	-inf	-inf	8	1	aquilino	saining	starting	8	7	8
10091	-inf	-inf	8	1	pimentel	contality	fronters	8	9	8
10092	88.09584273348234	-2388.0488446553704	5	3	marin	cealing	comports	5	7	8
10093	-15.09983597004339	-2446.076332092244	10	5	alzheimers	interection	tempers	10	11	7
10094	112.23137613519994	-2246.982010582163	6	8	ladies	camplican	beals	6	9	5
10095	-inf	-inf	7	1	hosiery	goting	mettals	7	6	7
10096	48.54725167866397	-2358.0325785157866	6	6	obrien	chapes	insponding	6	6	10
10097	-inf	-inf	10	1	skibbereen	montath	malina	10	7	6
10098	-15.189371513943776	-2513.384044475294	11	2	fingerprint	raching	expellina	11	7	9
10099	-inf	-inf	7	1	scanner	successfuld	communition	7	11	11
10100	145.58765617333648	-2235.480286388187	8	7	shoulder	mentanical	interted	8	10	8
10101	129.60670905536432	-2325.8238475636745	5	4	throw	fies	tomes	5	4	5
10102	-1.457781359022649	-2503.40566286596	4	2	judo	burde	gair	4	5	4
10103	110.31891805071584	-2344.62044285389	10	4	graduation	photography	save	10	11	4
10104	41.55697143092528	-2459.812483574012	9	2	threatens	tensel	teck	9	6	4
10105	139.14962735199157	-2073.943200848323	7	14	illegal	fears	divings	7	5	7
10106	-inf	-inf	15	1	picturesvillage	theens	artistication	15	6	13
10107	61.448900339802215	-2390.3341246673667	8	4	roadshow	cours	adding	8	5	6
10108	-inf	-inf	5	1	soana	destrumments	controls	5	12	8
10109	13.81936734819909	-2482.1105984187243	7	2	tuscany	protestration	start	7	13	5
10110	43.65754551478432	-2431.61854122154	8	3	smallpox	rescents	long	8	8	4
10111	143.4628531736239	-2332.7387466023847	4	3	toll	flores	artheres	4	6	8
10112	-inf	-inf	8	2	edmiston	helina	section	8	6	7
10113	69.52858473944386	-2428.5188762925486	6	2	cantor	geen	attemption	6	4	10
10114	124.0351646014576	-2308.0697853415354	8	5	infinite	colonism	seek	8	8	4
10115	52.01754787672027	-2245.814021791617	5	15	maple	callender	dang	5	9	4
10116	-inf	-inf	6	1	wexner	philip	theering	6	6	8
10117	106.99707177343949	-2343.454441662644	4	5	oval	bunining	depresing	4	8	9
10118	28.357250694478857	-2472.6588667894007	7	2	vierzon	schoral	pattine	7	7	7
10119	139.3741348802891	-2195.3482697468444	5	10	tours	controvery	pat	5	10	3
10120	106.3118378579538	-2367.291517778127	3	3	sud	sophical	bear	3	8	4
10121	-inf	-inf	7	1	avertin	homping	changers	7	7	8
10122	-38.43214572675495	-2535.284402171208	3	2	sao	controce	starting	3	8	8
10123	-18.76376537091432	-2523.44987595387	5	2	paulo	shot	camming	5	4	7
10124	149.18347494102093	-2034.687437531584	6	16	marked	stors	pata	6	5	4
10125	-inf	-inf	8	1	goulding	enercome	continent	8	8	9
10126	119.80969671104631	-2311.8031363152822	11	5	nationalist	araccepting	pecher	11	11	6
10127	-inf	-inf	9	1	loyalists	isters	state	9	6	5
10128	159.45764695878236	-1783.803961789553	5	25	heard	determ	genet	5	6	5
10129	59.94853470056473	-2373.6421352488537	8	5	mcdonald	spong	recoute	8	5	7
10130	-inf	-inf	9	1	canobolas	prosters	action	9	8	6
10131	-inf	-inf	10	1	glasshouse	sculstors	berton	10	9	6
10132	-inf	-inf	7	1	gambier	bender	sumers	7	6	6
10133	-inf	-inf	6	1	schank	carroy	ise	6	6	3
10134	-inf	-inf	6	1	bullen	shalkion	comminity	6	8	9
10135	-inf	-inf	5	1	merri	infecture	surress	5	9	7
10136	-inf	-inf	9	1	buninyong	spronce	calling	9	7	7
10137	24.101945877934693	-2443.6502171166835	6	3	eccles	chas	resigned	6	4	8
10138	12.179280251678245	-2485.865391883301	7	2	hepburn	scater	presents	7	6	8
10139	11.129407343972003	-2494.2061498579387	6	2	fraser	stried	contronger	6	6	10
10140	-inf	-inf	9	1	beveridge	patrian	sount	9	7	5
10141	-inf	-inf	12	1	kooroocheang	misses	month	12	6	5
10142	69.9637476254078	-2331.764352033112	7	6	macedon	beraing	accussure	7	7	9
10143	-inf	-inf	6	1	neurat	iles	stand	6	4	5
10144	37.993518422272025	-2462.1638996697848	6	2	napier	frething	malish	6	8	6
10145	9.680828432631722	-2490.370442758504	5	2	rowan	bullock	seat	5	7	4
10146	-inf	-inf	10	1	warrenheip	sargen	saschill	10	6	8
10147	77.93969759349383	-2303.474449003814	8	7	tasmania	changs	singlists	8	6	9
10148	58.65308432603847	-2440.36367661983	3	2	nut	castor	albary	3	6	6
10149	-inf	-inf	6	1	ershad	balland	feren	6	7	5
10150	65.01983803342102	-2361.62770465948	6	5	trojan	connor	simpited	6	6	8
10151	161.4286947169012	-2053.225580010075	9	14	estimated	althomot	fall	9	8	4
10152	-inf	-inf	3	1	sfl	tassed	tomplical	3	6	9
10153	-inf	-inf	6	1	muamba	charist	gate	6	7	4
10154	-68.90803281101705	-2566.251306861336	8	2	kinshasa	constinct	priments	8	9	8
10155	-inf	-inf	5	1	zaire	staping	acreasing	5	7	9
10156	71.54160176781804	-2253.0602321061515	5	11	congo	athort	leight	5	6	6
10157	71.42464255834167	-2388.6779731230417	6	4	pixels	define	tare	6	6	4
10158	72.86390344965821	-2280.803948289364	5	8	larry	lounded	sturning	5	7	8
10159	119.63620611630074	-2261.8499038926698	3	7	rid	preserval	mining	3	9	6
10160	98.88739359948735	-2335.7500198529387	7	5	flooded	andum	entry	7	5	5
10161	-inf	-inf	9	1	deneuille	exproductions	disting	9	13	7
10162	110.60357823097914	-2246.1373015981308	5	8	mines	shirt	componed	5	5	8
10163	-inf	-inf	9	1	mcclinton	tererichan	anton	9	10	5
10164	84.40341099184921	-2391.870212087548	9	3	suspicion	spanic	sceet	9	6	5
10165	128.56448868769087	-2344.68364710692	12	3	commissioned	controms	nabinium	12	8	8
10166	-inf	-inf	3	1	nco	butiting	huge	3	8	4
10167	35.782311338765965	-2431.936477646361	5	3	santo	montton	son	5	7	3
10168	96.6305959790294	-2348.727796642488	7	4	domingo	sumplication	carrien	7	12	7
10169	142.2010013297702	-2310.751408450158	4	4	este	carmania	deal	4	8	4
10170	-inf	-inf	7	1	freight	assories	ballen	7	8	6
10171	108.8481774549854	-1899.509555894356	3	25	alt	sumber	bola	3	6	4
10172	-inf	-inf	7	1	earthen	possite	panet	7	7	5
10173	-199.20695965335327	-2700.4225185989644	7	2	waskada	charping	suppress	7	8	8
10174	146.00817439261417	-1990.2105324734875	9	17	municipal	repraces	forting	9	8	7
10175	-inf	-inf	12	1	paternosters	burners	pollise	12	7	7
10176	21.276215889810477	-2479.041168584349	13	2	disadvantages	presculed	night	13	9	5
10177	-inf	-inf	9	1	nightlife	payer	contant	9	5	7
10178	66.18925401795019	-2405.93683297614	6	3	agatha	stirals	strong	6	7	6
10179	-inf	-inf	9	1	christies	steels	gram	9	6	4
10180	-inf	-inf	6	1	marple	pailes	constall	6	6	8
10181	16.732025623236616	-2483.432258064711	9	2	trademark	bissolition	collone	9	11	7
10182	-inf	-inf	7	1	gendron	flett	currier	7	5	7
10183	141.3251280854561	-1773.1079211301449	7	27	railway	appromining	competion	7	11	9
10184	-inf	-inf	6	1	unsure	contricting	compations	6	11	10
10185	59.5986476922046	-2433.994069950627	12	2	participants	sterminal	pulle	12	9	5
10186	-inf	-inf	7	1	conform	marth	commans	7	5	7
10187	-inf	-inf	6	1	piaget	bowling	deceal	6	7	6
10188	-inf	-inf	12	1	assimilation	cronter	leeman	12	7	6
10189	-1.4810714215851415	-2500.08874408758	13	2	accommodation	heater	neure	13	6	5
10190	-inf	-inf	8	1	brampton	perse	tends	8	5	5
10191	123.12521402677092	-2252.971085771473	12	8	achievements	reburged	simpire	12	8	7
10192	88.7943839785612	-2408.054833670946	11	2	dissolution	sunn	server	11	4	6
10193	-inf	-inf	31	1	cattedralefrosinonejpgfrosinone	milleter	surgence	31	8	8
10194	-131.4460923994274	-2628.3847733533025	6	2	mosaic	enset	luis	6	5	4
10195	-inf	-inf	5	1	cisim	garagen	charting	5	7	8
10196	139.98590881421586	-2245.177980844091	4	7	copy	corrivings	horns	4	10	5
10197	83.30147274435137	-2392.3880483446533	8	3	muscular	contribied	straming	8	10	8
10198	107.06796714970876	-2368.1735850845844	7	3	elegant	incarian	pult	7	8	4
10199	81.77249469545514	-2048.2367695018875	11	19	heavyweight	carrifism	ballen	11	9	6
10200	-inf	-inf	8	1	winspear	tower	tempored	8	5	8
10201	115.02754436943265	-2219.733666939246	3	9	zoo	punning	worked	3	7	6
10202	22.33634171523055	-2236.021929858155	8	11	edmonton	alipant	recubres	8	7	8
10203	-inf	-inf	7	1	muttart	supples	statfat	7	7	7
10204	-27.289830052939784	-2531.292947944573	5	2	telus	fisling	glover	5	7	6
10205	-inf	-inf	6	1	fliers	surting	foer	6	7	4
10206	5.377408029855671	-2458.1362283603667	6	3	kimchi	agon	starts	6	4	6
10207	-inf	-inf	7	1	doorway	contemper	alphy	7	9	5
10208	125.93216901286576	-2182.6116785700924	9	11	mechanics	charargene	pers	9	10	4
10209	-18.928926501913303	-2520.935513158568	9	2	blackbody	tex	marmer	9	3	6
10210	151.36804535156136	-2136.887606606658	8	11	crossing	accintine	crons	8	9	5
10211	-75.87511328708494	-2570.121372566819	5	2	optic	seration	daming	5	8	6
10212	80.95526065577921	-2394.767946755776	6	3	fibres	torwing	meccora	6	7	7
10213	-inf	-inf	7	1	chiasma	tallem	contaller	7	6	9
10214	141.5452878923398	-2091.1553338983786	6	13	visual	comminions	lean	6	10	4
10215	64.40599480423907	-2417.679527953433	6	3	cortex	kean	sharker	6	4	7
10216	-inf	-inf	11	1	hemispheric	autart	patries	11	6	7
10217	-inf	-inf	9	1	pinstripe	tools	action	9	5	6
10218	113.61600983315762	-2347.9299229254743	5	4	pride	beading	constininations	5	7	15
10219	-inf	-inf	5	1	appel	segent	paratech	5	6	8
10220	103.2300958716164	-2304.82583764118	8	6	italians	storting	matin	8	8	5
10221	37.17172477855642	-2461.36144493873	9	2	complaint	mettle	porting	9	6	7
10222	-inf	-inf	4	1	mrsa	tensing	bellend	4	7	7
10223	109.47663783362948	-2263.557437419183	5	7	phase	closer	stranss	5	6	7
10224	-inf	-inf	9	1	nightclub	matchan	wester	9	7	6
10225	127.97359482344004	-2268.4765764121826	4	6	barn	goren	compat	4	5	6
10226	-inf	-inf	6	1	ehrman	ends	fising	6	4	6
10227	50.40314535720988	-2400.718770414704	8	4	biblical	antic	mill	8	5	4
10228	140.02393761797464	-2167.504139249248	5	11	chair	monsting	lows	5	8	4
10229	18.23500402290601	-2485.37257990864	7	2	textual	gulet	sure	7	5	4
10230	-inf	-inf	9	1	monograph	trown	successed	9	5	9
10231	154.67387660438936	-2059.0449222152074	8	14	scholars	admination	hight	8	10	5
10232	125.27312048786982	-1972.0923085120291	12	18	administered	corrome	norway	12	7	6
10233	56.71209088012322	-2181.070057922911	6	13	ronald	prined	chitch	6	6	6
10234	75.04647060628139	-2008.9512520021383	6	20	reagan	anabilious	muster	6	10	6
10235	-inf	-inf	5	1	hager	particties	storigation	5	10	11
10236	55.252274622375566	-2401.5990661282453	8	4	crawford	controlles	nor	8	10	3
10237	127.06844325264304	-2282.5288729395	9	6	combining	guenition	constation	9	9	10
10238	142.17006096294938	-2295.3837554526613	10	5	connecting	campilial	campond	10	9	7
10239	62.14377629062589	-2410.4688979611296	7	4	harding	mushing	consistratury	7	7	13
10240	-inf	-inf	4	1	ahca	spited	continents	4	6	10
10241	110.49584279503384	-2243.645271886453	6	8	serbia	benger	daviling	6	6	8
10242	-inf	-inf	11	1	corresponds	chemist	chill	11	7	5
10243	61.0736809749006	-2420.061930386023	8	3	amphibia	notes	contrance	8	5	9
10244	80.21318165866913	-2399.4914268948555	9	3	massacres	breads	loos	9	6	4
10245	-23.98873176266352	-2523.540373811586	6	2	tutsis	ships	polle	6	5	5
10246	-inf	-inf	7	1	premium	surficist	bened	7	9	5
10247	-27.49115156817858	-2530.276608871381	8	2	medicare	patroma	automic	8	7	7
10248	158.0645269489005	-2150.776643715616	4	10	drop	fortural	protester	4	8	9
10249	120.0434830473232	-2142.9921909547543	6	12	violet	conge	selects	6	5	7
10250	-inf	-inf	7	1	miziner	coloric	actions	7	7	7
10251	-inf	-inf	7	1	hillery	pander	successful	7	6	10
10252	122.16799986790474	-2337.5773290570824	5	4	posts	prased	crosses	5	6	7
10253	82.13429666186704	-2399.6387460719334	5	3	moist	stempories	rick	5	10	4
10254	73.78304477720698	-2352.929938200394	9	5	buddhists	bassical	starting	9	8	8
10255	61.63541208500991	-2433.3980568733723	3	2	zen	cariabin	sal	3	8	3
10256	-inf	-inf	7	1	claudio	cumbut	contromant	7	6	10
10257	-10.066987957920022	-2509.9013070953583	7	2	pizarro	interconstant	carming	7	13	7
10258	10.244939782628975	-2491.275857042637	8	2	peruvian	lorine	tours	8	6	5
10259	-inf	-inf	6	1	stormy	servator	cares	6	8	5
10260	99.2565756854131	-2334.017937804789	6	5	depths	attemed	edicate	6	7	7
10261	-inf	-inf	9	1	latitudes	packet	montine	9	6	7
10262	-inf	-inf	5	1	fares	condicted	tous	5	9	4
10263	18.287912765617445	-2483.0914643472343	9	2	luxurious	chars	hint	9	5	4
10264	-inf	-inf	6	1	orient	carifies	sharts	6	8	6
10265	-inf	-inf	5	1	vamps	livitary	lams	5	8	4
10266	50.34938220468896	-2402.9022562928835	4	4	demi	parents	sheet	4	7	5
10267	-109.87650712791394	-2609.5449474155234	6	2	lovato	gonday	heremaning	6	6	10
10268	-inf	-inf	7	1	sunnier	missoranch	tulking	7	10	7
10269	122.8365583455628	-2307.8174175347644	7	5	crashed	safill	amest	7	6	5
10270	-inf	-inf	6	1	jenson	flowd	destrones	6	5	9
10271	50.62168715131427	-2368.7882058803325	5	7	pablo	compinities	bunds	5	11	5
10272	-56.45953779698421	-2547.1328681508853	7	4	montoya	alange	skilling	7	6	8
10273	62.13410123461895	-2314.9825227862125	7	7	georges	weed	stating	7	4	7
10274	36.016603991966974	-2428.073919079503	6	4	cuvier	partons	signing	6	7	7
10275	90.98291686937752	-2345.352118545888	7	5	reptile	centerine	starts	7	9	6
10276	-inf	-inf	6	1	guptas	cestrance	chall	6	9	5
10277	-inf	-inf	9	1	introduce	defising	store	9	8	5
10278	-25.8232115373852	-2521.412032524913	7	2	coinage	destronal	conternation	7	9	12
10279	-inf	-inf	11	1	supervision	tomate	spakes	11	6	6
10280	-inf	-inf	12	1	satisfactory	archase	tols	12	7	4
10281	-inf	-inf	7	1	izzillo	geater	relect	7	6	6
10282	-inf	-inf	8	1	ustation	brignes	butalish	8	7	8
10283	121.9153807434278	-2058.7262822916514	2	15	ep	subclibutions	state	2	13	5
10284	-inf	-inf	4	1	indu	stang	amparaticans	4	5	12
10285	25.42921992217661	-2476.389149487688	9	2	remembers	charabell	demonation	9	9	10
10286	-inf	-inf	4	1	stab	plature	selities	4	7	8
10287	-inf	-inf	8	1	simhadri	scientice	nations	8	9	7
10288	-40.18120378258488	-2538.846389411145	7	2	maccabi	caut	plant	7	4	5
10289	66.3197572051473	-2341.889397999736	9	6	palestine	escope	rediter	9	6	7
10290	9.233916379891438	-2487.6959762775987	10	2	stepmother	comether	continents	10	8	10
10291	157.34339956624913	-2154.5972741335327	6	10	struck	mentaries	ricultion	6	9	9
10292	28.446092804330963	-2443.728968289134	7	3	cookery	locks	servant	7	5	7
10293	-inf	-inf	7	1	utensil	may	states	7	3	6
10294	59.485397804542046	-2393.992921196057	4	4	cody	particall	prisent	4	9	7
10295	-inf	-inf	8	1	alphonse	hells	contineration	8	5	13
10296	-inf	-inf	13	1	parfondryjean	actural	beers	13	7	5
10297	-18.36302928406949	-2519.19923034655	5	2	bosch	satell	sent	5	6	4
10298	-inf	-inf	5	1	squaw	mathal	starm	5	6	5
10299	-inf	-inf	6	1	mohawk	regender	signings	6	8	8
10300	111.56140877566602	-2247.807690306689	4	8	myth	theor	feater	4	5	6
10301	69.41794898807441	-2386.807996160645	2	4	jo	semitane	factional	2	8	9
10302	-inf	-inf	8	1	linewith	adaptors	legion	8	8	6
10303	22.770134243432413	-2472.9828822153177	2	2	jp	phis	resigation	2	4	10
10304	-inf	-inf	9	1	greenberg	genary	champtich	9	6	9
10305	-inf	-inf	8	1	carville	tiel	tarrists	8	4	8
10306	-inf	-inf	5	1	shrum	surred	spang	5	6	5
10307	93.52506810414708	-2315.4365581817005	7	6	bolivia	divisible	respution	7	9	9
10308	134.28656336452238	-2273.1481104156296	13	6	controversial	barriend	founded	13	8	7
10309	148.39042854136235	-1641.1177389397265	9	31	candidate	contrallery	panes	9	11	5
10310	-inf	-inf	7	1	gonzalo	benday	constination	7	6	12
10311	68.10254312260325	-2235.121851932584	7	10	sanchez	einternal	strances	7	9	8
10312	-inf	-inf	6	1	lozada	dessating	signing	6	9	7
10313	-inf	-inf	7	1	reclaim	coleminies	pants	7	10	5
10314	111.0655153760294	-2199.172541335283	10	10	presidency	confents	al	10	8	2
10315	-inf	-inf	6	1	hestia	caterations	marcarice	6	11	9
10316	-inf	-inf	6	1	pettus	princestral	sany	6	11	4
10317	26.937306894507238	-2465.421733593437	11	2	encouraging	crustic	listal	11	7	6
10318	88.80852232832333	-2392.9250179756086	7	3	enforce	indicually	studies	7	10	7
10319	133.51736889474665	-2201.3539777445885	3	9	ban	resprings	diplant	3	9	7
10320	148.36592720498982	-2309.270411976968	6	4	deemed	chalecus	intercation	6	8	11
10321	51.17536672164079	-2426.384746436398	16	3	unconstitutional	strand	seet	16	6	4
10322	-inf	-inf	10	1	exoplanets	referended	schile	10	10	6
10323	138.71284094980348	-2102.168559566418	9	13	discovery	forman	ballers	9	6	7
10324	88.23802973404847	-2372.386381881593	6	4	michel	compines	prodog	6	8	6
10325	-inf	-inf	6	1	didier	grow	serving	6	4	7
10326	-inf	-inf	6	1	queloz	high	bear	6	4	4
10327	-inf	-inf	8	1	umatilla	seaking	communications	8	7	14
10328	52.53920840503976	-2449.4070180606973	10	2	containers	torly	ecting	10	5	6
10329	130.50453003765094	-1953.2774417177768	7	20	plastic	nortown	resingents	7	7	10
10330	88.84673824920625	-2317.0474341303247	4	6	toys	setten	compencies	4	6	10
10331	-inf	-inf	9	1	trackable	stome	charm	9	5	5
10332	-inf	-inf	8	1	geocoins	dornaw	part	8	6	4
10333	134.30754249620523	-2271.3609368824987	7	6	beneath	lighing	bock	7	7	4
10334	-inf	-inf	4	1	unas	centinine	carriell	4	9	8
10335	-inf	-inf	7	1	passway	sarke	streaming	7	5	9
10336	-inf	-inf	8	1	shiozawa	bassics	decomponstation	8	7	15
10337	-17.554613138868604	-2414.012058338739	5	12	urata	bade	singer	5	4	6
10338	-inf	-inf	4	1	wath	pronted	prises	4	7	6
10339	-inf	-inf	6	1	dearne	songlian	edges	6	8	5
10340	-inf	-inf	9	1	zeptoyear	consurence	superator	9	10	9
10341	-inf	-inf	5	1	quire	titure	permaniely	5	6	10
10342	-inf	-inf	4	1	nave	prime	appronet	4	5	8
10343	-inf	-inf	4	1	rood	difficinces	recavel	4	11	7
10344	-inf	-inf	4	1	duay	larine	commining	4	6	9
10345	-inf	-inf	3	1	rak	ponted	hilling	3	6	7
10346	-inf	-inf	3	1	lae	mignes	sears	3	6	5
10347	-inf	-inf	4	1	pook	suce	seciation	4	4	9
10348	-inf	-inf	3	1	koo	arconsout	manu	3	9	4
10349	-inf	-inf	3	1	gud	bolt	decent	3	4	6
10350	-183.84337796925277	-2683.173568916745	5	2	sabai	termonicature	automomatic	5	13	11
10351	-inf	-inf	3	1	kob	thearth	tender	3	7	6
10352	80.82371181406485	-2347.5888711371936	3	5	jai	adrond	interning	3	6	9
10353	66.53290562332063	-2331.7743510257706	6	6	eugene	chits	burn	6	5	4
10354	-inf	-inf	5	1	higby	reparting	resongeral	5	9	10
10355	-inf	-inf	5	1	medic	benition	compution	5	8	9
10356	27.0496019344922	-2438.4451500823748	7	3	skyline	bergen	companion	7	6	9
10357	-inf	-inf	7	1	cinemas	meter	contenties	7	5	10
10358	-inf	-inf	8	1	thistles	murch	compate	8	5	7
10359	-inf	-inf	6	1	weiner	sagness	berbing	6	7	7
10360	111.66320049119749	-2362.8705556993546	8	3	somebody	particianism	appino	8	12	6
10361	-inf	-inf	6	1	hacked	ceature	obseration	6	7	10
10362	-inf	-inf	10	1	waterfalls	passingly	readed	10	9	6
10363	-inf	-inf	8	1	wildness	team	municipality	8	4	12
10364	124.72485630725366	-2349.447079539079	7	3	attract	prodiction	feals	7	10	5
10365	-inf	-inf	8	1	climbers	bests	cargen	8	5	6
10366	132.72794376178464	-2004.863782501578	8	18	tourists	depines	drie	8	7	4
10367	-inf	-inf	9	1	fishermen	strations	atton	9	9	5
10368	-inf	-inf	8	1	estrella	enterpries	polote	8	10	6
10369	-inf	-inf	3	1	yoh	strongle	serion	3	8	6
10370	-inf	-inf	8	1	miyamori	automourities	expertive	8	13	9
10371	25.456442712016383	-2476.4010120898542	11	2	synchrotron	sholl	server	11	5	6
10372	-inf	-inf	4	1	esrf	walter	attacted	4	6	8
10373	131.18473380456422	-2103.750135386404	7	13	grammar	conterious	tenning	7	10	7
10374	60.237118836990106	-2411.053291425017	7	3	acronym	sperists	arthine	7	8	7
10375	-inf	-inf	4	1	boty	restances	remained	4	9	8
10376	-inf	-inf	12	1	breakdancing	contral	bright	12	7	6
10377	-inf	-inf	3	1	orr	constations	champing	3	11	8
10378	-inf	-inf	7	1	scrooge	massin	pay	7	6	3
10379	112.39074489051788	-2316.898469863383	8	5	contacts	fet	sear	8	3	4
10380	34.03383389636534	-2468.472479815832	10	2	accountant	presterval	ear	10	10	3
10381	-inf	-inf	6	1	fenton	descripes	controll	6	9	8
10382	124.8201649647782	-2211.8288716423576	8	9	infected	carrifates	temporation	8	10	11
10383	-inf	-inf	10	1	tularensis	binger	devile	10	6	6
10384	150.2585288605359	-2204.329953225483	10	8	apparently	profect	stations	10	7	8
10385	56.97413190214504	-2442.2823652200923	10	2	procedures	minish	distriction	10	6	11
10386	-inf	-inf	9	1	zephaniah	comparia	agreatic	9	8	8
10387	-inf	-inf	7	1	holwell	eumper	survious	7	6	8
10388	141.19127330035897	-2170.550039722624	7	10	mothers	interestation	counting	7	13	8
10389	70.29639784456785	-2360.4510664927107	9	5	ornaments	minnets	suggest	9	7	7
10390	-inf	-inf	9	1	headgears	batcher	advice	9	7	6
10391	-228.44015788865144	-2730.896681217532	10	2	implements	consition	substands	10	9	9
10392	113.58803031965404	-2290.731576043169	7	6	smoking	principlity	carrie	7	11	6
10393	-inf	-inf	8	1	lighters	pertion	deserved	8	7	8
10394	86.33603920162649	-2386.653967065587	10	3	terracotta	stormany	son	10	8	3
