idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
10544	-inf	-inf	5	1	10544	energa	suomaan	5	6	7
10545	118.69206814234497	-1421.9343631175393	5	41	10545	muinaisten	pohjoispuolella	5	10	15
10546	33.90300325420098	-2442.305488343425	5	3	10546	kuljettajan	paikalla	5	11	8
10547	81.71197331268591	-2373.919993137996	5	4	10547	kohtaaa	paljotta	5	7	8
10548	110.26272787902596	-2002.9950601732576	5	18	10548	ternus	siirtyen	5	6	8
10549	-inf	-inf	5	1	10549	aiheutettu	maassa	5	10	6
10550	-inf	-inf	5	1	10550	tutkitusmien	poikkeuksessa	5	12	13
10551	97.211759752825	-1266.1815503048908	5	48	10551	tasvin	valtaosivat	5	6	11
10552	63.85327833675738	-2413.483457142253	5	3	10552	poiktaus	osallistama	5	8	11
10553	92.72105884239188	-2337.076256839559	5	5	10553	mittaviet	sanottui	5	9	8
10554	79.07248264925042	-2375.8867930664937	5	4	10554	maailmanmentaja	valtiota	5	15	8
10555	-inf	-inf	5	1	10555	lapsille	laitteen	5	8	8
10556	-inf	-inf	5	1	10556	hyökkääjän	liiga	5	10	5
10557	125.94777678239686	-1952.5229932117104	5	19	10557	vastavasti	kokoon	5	10	6
10558	99.584889190049	-1941.8774626563131	5	21	10558	seitsemäsen	katso	5	11	5
10559	116.39948712361786	-2290.551749932776	5	6	10559	alenteita	valtaan	5	9	7
10560	-inf	-inf	5	1	10560	palitiikki	tuhioita	5	10	8
10561	124.9659512182616	-2178.8822485147502	5	10	10561	loppukautusta	johtaa	5	13	6
10562	-0.1823942225720667	-2501.726660846072	5	2	10562	jatkko	eurooppalaiset	5	6	14
10563	-inf	-inf	5	1	10563	viiden	tapahtuvat	5	6	10
10564	101.79641547335504	-1833.3063381420425	5	25	10564	maalinuus	kokoonen	5	9	8
10565	-inf	-inf	5	1	10565	nyky	kieltään	5	4	8
10566	-inf	-inf	5	1	10566	palottelutta	nimeltä	5	12	7
10567	-inf	-inf	5	1	10567	luokitella	tehtävään	5	10	9
10568	134.4108751762884	-2191.550165268302	5	9	10568	kohkon	aluksen	5	6	7
10569	99.71878800270474	-2237.432312461722	5	9	10569	koomin	elokuvusta	5	6	10
10570	-inf	-inf	5	1	10570	tarkkoiden	kaupunginvaltaista	5	10	18
10571	91.52253513816947	-2263.285580133993	5	8	10571	oppiste	hallituksissa	5	7	13
10572	115.78431206078764	-1424.9665548878404	5	41	10572	entria	laitteita	5	6	9
10573	107.78662898907736	-2033.0502079886355	5	17	10573	maaliskuuden	olemassa	5	12	8
10574	28.14927551444348	-2473.673586180654	5	2	10574	katsojaa	toimitukseen	5	8	12
10575	66.35654773381987	-2412.24401273039	5	3	10575	parinto	siirry	5	7	6
10576	75.26521052439956	-2382.4143061722825	5	4	10576	kautunkien	tapaus	5	10	6
10577	121.42687296674984	-2278.7193813502345	5	6	10577	tapahtuaan	puoli	5	10	5
10578	132.49841709180433	33.235438995128106	5	116	10578	maailmanmaat	pitsän	5	12	6
10579	-inf	-inf	5	1	10579	milasi	valtaan	5	6	7
10580	77.3152932536877	-2396.7364526901592	5	3	10580	lopetti	kaaksi	5	7	6
10581	23.99940019046184	-2477.4886917596373	5	2	10581	kokoonpeno	kehittävät	5	10	10
10582	-inf	-inf	5	1	10582	joukkueeseen	mahdollisuksessa	5	12	16
10583	77.7310124690757	-2354.3831194214326	5	5	10583	tulotut	palaisia	5	7	8
10584	95.08470034073308	-2287.8338030633245	5	7	10584	tuolisi	jutatien	5	7	8
10585	-inf	-inf	5	1	10585	jatkasti	saariina	5	8	8
10586	82.90018356130138	-2325.386857615917	5	6	10586	markkinoissa	tuomiota	5	12	8
10587	-29.418845939667907	-2528.8079530764235	5	2	10587	seuranneen	maistuksen	5	10	10
10588	5.419211508835592	-2494.500940556122	5	2	10588	riippumartin	tittää	5	12	6
10589	-inf	-inf	5	1	10589	kattien	armeija	5	7	7
10590	-inf	-inf	5	1	10590	valtentaja	puolueet	5	10	8
10591	127.67635376830084	-2080.733977619123	5	14	10591	kansakoulu	palvelevasta	5	10	12
10592	-inf	-inf	5	1	10592	martin	tarkkoispuolella	5	6	16
10593	153.73534113726808	62.020159825262034	5	212	10593	turem	hard	5	5	4
10594	122.79288300741088	-1785.4847181741477	5	26	10594	laajassa	virkaan	5	8	7
10595	91.32300224249968	-1995.6377467621355	5	19	10595	joukkauttu	pitkä	5	10	5
10596	89.3382509067601	-2316.372867037643	5	6	10596	koko	saareiden	5	4	9
10597	-inf	-inf	5	1	10597	kirkoillaan	johtajat	5	11	8
10598	149.4665941567325	96.78973718448653	5	526	10598	paikallisi	maapallo	5	10	8
10599	110.42853566479218	-1701.2978196491624	5	30	10599	puolilla	kuninkaalta	5	8	11
10600	98.25690795314672	-1244.773268365639	5	49	10600	todosti	valtaan	5	7	7
10601	90.62210001958977	-2263.97199440406	5	8	10601	maalitan	valtaan	5	8	7
10602	108.84343348554398	-2028.7016474200789	5	17	10602	käljettä	käyttävä	5	8	8
10603	108.45759797556993	-1932.1802291818865	5	21	10603	syöttöpisteen	simp	5	13	4
10604	-177.10871347169964	-2678.357126087032	5	2	10604	jäyttävä	sairailijaa	5	8	11
10605	-inf	-inf	5	1	10605	kärkeissä	käsinen	5	9	7
10606	-inf	-inf	5	1	10606	tuottamien	paintossa	5	10	9
10607	-inf	-inf	5	1	10607	attien	pääsaa	5	6	6
10608	88.18019403235512	-2193.786659911329	5	11	10608	vapaat	kattaien	5	6	8
10609	75.62702349770112	-2379.6468763450453	5	4	10609	laajio	palkittiin	5	6	10
10610	-inf	-inf	5	1	10610	avana	jääneet	5	5	7
10611	149.44810258211172	-1443.2114413549489	5	39	10611	kunnia	kehityksen	5	6	10
10612	150.95184183302854	-1299.023679932576	5	45	10612	päästys	yhdistyi	5	7	8
10613	110.44371416562672	-1845.34317197682	5	25	10613	puola	valtaan	5	5	7
10614	-inf	-inf	5	1	10614	kuolemassa	tappu	5	10	5
10615	108.77724905804716	-2040.544576606952	5	16	10615	vaittuja	talotaan	5	8	8
10616	74.2981341924023	-2280.1351081246626	5	8	10616	kesänyt	parin	5	7	5
10617	-inf	-inf	5	1	10617	tultia	joilla	5	6	6
10618	-inf	-inf	5	1	10618	kautainen	paratan	5	9	7
10619	90.9486524218808	-2316.7247343676995	5	6	10619	kesäkilpailuissa	loppui	5	16	6
10620	55.0707930257403	-2400.3079858184383	5	4	10620	sivoituksessa	parasta	5	13	7
10621	88.82847231582342	-2315.9738590475563	5	6	10621	kartikunnan	laajennettu	5	11	11
10622	129.71879221272343	-2050.489104906538	5	15	10622	nimensä	saaren	5	7	6
10623	-9.703715883808544	-2505.4994901408118	5	2	10623	tarpeisiin	sotiaala	5	10	8
10624	-inf	-inf	5	1	10624	marraskuun	kuvaa	5	10	5
10625	117.68580728317512	-2088.07167888634	5	14	10625	kuulle	tehtävään	5	6	9
10626	-inf	-inf	5	1	10626	nimestää	kuntaan	5	8	7
10627	78.94527602550505	-2380.9479001093114	5	4	10627	maailmannemaan	kansallisen	5	14	11
10628	133.34474784428383	-2144.8222746935185	5	11	10628	päällintyn	kohdat	5	10	6
10629	-inf	-inf	5	1	10629	olitus	elokuvioda	5	6	10
10630	-inf	-inf	5	1	10630	valtaallo	sellaisuksen	5	9	12
10631	155.423599886365	72.88528767504513	5	183	10631	yksityksen	englannin	5	10	9
10632	77.23155283719078	-2280.240335734377	5	8	10632	suojan	syön	5	6	4
10633	-inf	-inf	5	1	10633	minautusta	kansa	5	10	5
10634	28.350594277959864	-2472.546622211236	5	2	10634	turvioita	toisen	5	9	6
10635	-inf	-inf	5	1	10635	valtetuksi	rakennuksen	5	10	11
10636	65.47011337888158	-2409.5514757028814	5	3	10636	puhaman	alkaa	5	7	5
10637	107.79902274682917	-2250.156359539311	5	8	10637	toimivut	maalaisten	5	8	10
10638	-inf	-inf	5	1	10638	valtenkummin	poikeutta	5	12	9
10639	-inf	-inf	5	1	10639	kyseisen	kirjassa	5	8	8
10640	132.21337167040312	-1822.747428897669	5	24	10640	tuhoittamiseen	pariin	5	14	6
10641	118.68008163951043	-1720.6893823155062	5	29	10641	sone	päässyt	5	4	7
10642	117.14995887409005	-2168.4019102712623	5	11	10642	sotalaisia	taloudessa	5	10	10
10643	-16.531261331786617	-2516.0429055611603	5	2	10643	vaiheessa	valitsijat	5	9	10
10644	121.15688497039694	-2031.8257065601672	5	16	10644	virkanin	kansainvälisesti	5	8	16
10645	38.11720834477256	-2416.8731853386944	5	4	10645	sarjakseen	virallisesti	5	10	12
10646	-inf	-inf	5	1	10646	kolmannella	merkittävät	5	11	11
10647	-inf	-inf	5	1	10647	käytöstään	asemaisten	5	10	10
10648	2.514032931266739	-2492.839120142216	5	2	10648	sisällisessi	lapsen	5	12	6
10649	-inf	-inf	5	1	10649	sorialliset	käsittää	5	11	8
10650	-inf	-inf	5	1	10650	tarkoitetti	tulevat	5	11	7
10651	142.25500113041872	-1595.0820820413633	5	33	10651	muuainen	poikkeavat	5	8	10
10652	-inf	-inf	5	1	10652	liikennen	luokunta	5	9	8
10653	-inf	-inf	5	1	10653	suomennellä	asti	5	11	4
10654	87.92656227402989	-2171.930669533735	5	12	10654	kommenta	saksan	5	8	6
10655	124.13167300995455	-1767.738690169784	5	27	10655	seltt	pelaajaa	5	5	8
10656	81.79081566328625	-2393.0231557390284	5	3	10656	maalistuttua	albumaalin	5	12	10
10657	-39.1690349753926	-2539.610860784549	5	2	10657	murtan	saapui	5	6	6
10658	8.676267449983005	-2490.632164173802	5	2	10658	jotea	nähteä	5	5	6
10659	122.03743614281451	-2113.180792490813	5	13	10659	tarjoitti	tarkkimaan	5	9	10
10660	40.00922113172207	-2433.8881946394035	5	3	10660	samankaltainen	rakennuksensa	5	14	13
10661	51.06609032114377	-2427.3379444772168	5	3	10661	ohjoista	pahasta	5	8	7
10662	101.19281965844212	-2050.5600614617265	5	16	10662	kaupolle	puolueesta	5	8	10
10663	138.1787866637322	-355.54710304676206	5	85	10663	varat	sisältämään	5	5	11
10664	106.42559406254048	-2174.49404628878	5	11	10664	asioilija	tarvittainen	5	9	12
10665	-30.53942985824169	-2528.589026750952	5	2	10665	tehdästä	katso	5	8	5
10666	0.9512567658316236	-2506.361672634803	5	2	10666	tuotannosta	alkuperäisen	5	11	12
10667	99.80459771445685	-2333.216933170428	5	5	10667	perheistössä	alkuperäisen	5	12	12
10668	134.98355263815986	-1924.60107672748	5	20	10668	pariispissi	liikko	5	11	6
10669	109.93528391867282	-2178.82431945219	5	11	10669	kovien	kirjoittava	5	6	11
10670	108.06304500898892	-2044.54140266822	5	16	10670	kääntyä	parantaa	5	7	8
10671	118.1403147777081	-1641.2557824968849	5	32	10671	kohtaman	olosuuden	5	8	9
10672	115.7415723082564	-1349.119409152552	5	44	10672	tähden	paikoinen	5	6	9
10673	0.9336210628728732	-2498.50240064586	5	2	10673	kiinnestyksen	kansallispuolitia	5	13	17
10674	-inf	-inf	5	1	10674	vastuussa	käytettävään	5	9	12
10675	103.6042970992249	-1759.78000817704	5	28	10675	tarvina	viimeisenä	5	7	10
10676	-inf	-inf	5	1	10676	korottua	käsitellin	5	8	10
10677	137.9070595788138	-1666.5516570041536	5	30	10677	jalkapallo	naatto	5	10	6
10678	66.46683126472034	-2411.076067833757	5	3	10678	muuttuivat	hallituksen	5	10	11
10679	1.0863292740881851	-2499.624729329634	5	2	10679	kaupunkilöiden	liittymään	5	14	10
10680	-inf	-inf	5	1	10680	nimiä	karkenteen	5	5	10
10681	96.08203461239256	-2309.83129404855	5	6	10681	turvallisuudesta	lapsi	5	16	5
10682	117.39159312269108	-1796.6795599899608	5	27	10682	kasvevaa	palatettiin	5	8	11
10683	-inf	-inf	5	1	10683	poikkeuksella	toisen	5	13	6
10684	42.28162376998874	-2438.56707826565	5	3	10684	henkilöiden	keskuus	5	11	7
10685	-inf	-inf	5	1	10685	valtajaksi	valmistaja	5	10	10
10686	46.39040211972021	-2430.392851092479	5	3	10686	tallitut	kolmannen	5	8	9
10687	150.84310477012465	78.03936099572775	5	177	10687	loppuavaltiopisteelti	tullen	5	21	6
10688	104.6741337530433	-689.1897874719775	5	72	10688	puolitto	paikalla	5	8	8
10689	-inf	-inf	5	1	10689	komettiin	tarin	5	9	5
10690	154.75708869018283	81.528863227378	5	178	10690	levitti	taistelussa	5	7	11
10691	103.69920950872186	-1688.30810695204	5	31	10691	saaritta	synnyt	5	8	6
10692	136.40245078361423	-1901.1156707910204	5	21	10692	saattaivat	latkaisia	5	10	9
10693	106.82909563041116	-2232.0938037106966	5	9	10693	riktientisen	kirjoittaa	5	12	10
10694	46.66435259634897	-2427.2548727620706	5	3	10694	suuremmen	taloudella	5	9	10
10695	-12.162219572712653	-2510.7212797412662	5	2	10695	jetsivät	pakuntaan	5	8	9
10696	105.99838365435244	-1976.6339178676103	5	20	10696	kiinne	valmistivat	5	6	11
10697	70.61189382620024	-2212.036300787615	5	11	10697	piennen	aluksessa	5	7	9
10698	131.91300465860184	-1777.7151062648431	5	26	10698	englantissa	tuhousta	5	11	8
10699	26.36999253962031	-2470.681705911555	5	2	10699	satoi	tietty	5	5	6
10700	117.8933642014036	-129.57125050870474	5	95	10700	puheenjohtajaksi	talveli	5	16	7
10701	66.7371109436491	-2413.0761148463816	5	3	10701	maailmanmettari	tarkki	5	15	6
10702	3.0252470613901665	-2499.637828590962	5	2	10702	perustuslaan	korkealla	5	12	9
10703	-inf	-inf	5	1	10703	kirjoittausen	monitetaan	5	13	10
10704	119.4708165923414	-2113.605966135763	5	13	10704	asiaa	valtion	5	5	7
10705	127.56102357849343	-1930.284731286824	5	20	10705	ennistynyt	tulevaa	5	10	7
10706	-inf	-inf	5	1	10706	henrik	kolmas	5	6	6
10707	-inf	-inf	5	1	10707	palvit	kasvoa	5	6	6
10708	60.63514998070216	-2417.883082852055	5	3	10708	karsinoista	tarvo	5	11	5
10709	-inf	-inf	5	1	10709	kuljestaa	hallitsi	5	9	8
10710	-46.50632117812415	-2548.396683569182	5	2	10710	taiteataan	palattua	5	10	8
10711	-inf	-inf	5	1	10711	paljata	laivalle	5	7	8
10712	75.29355326526176	-2382.7167437944267	5	4	10712	kaikkaassa	tarkkimmat	5	10	10
10713	96.92435885703756	-2190.6729111732543	5	11	10713	harvollisuutta	naiset	5	14	6
10714	106.3320134866918	-2033.313579385093	5	17	10714	helmikunta	naista	5	10	6
10715	50.43302355917898	-2421.5503816879723	5	3	10715	patemmat	täydellisen	5	8	11
10716	49.363588656833	-2377.046597420493	5	5	10716	pressod	tuottuvat	5	7	9
10717	121.2766729505147	-1691.2333072511606	5	30	10717	toimittanut	pystynyt	5	11	8
10718	77.62514820437178	-2380.0450299610075	5	4	10718	kokoosuuden	eläinen	5	11	7
10719	74.78162282739748	-2380.752218957904	5	4	10719	sille	rakkaa	5	5	6
10720	98.4188743344233	-2132.8245471545174	5	13	10720	kärjästä	koostaa	5	8	7
10721	121.38690695041171	-2111.117445243315	5	13	10721	lairasi	rakennetta	5	7	10
10722	22.736517826564167	-2451.4846227471057	5	3	10722	kolmanin	päättävät	5	8	9
10723	-inf	-inf	5	1	10723	tehokkaat	toiminnan	5	9	9
10724	112.57126888775312	-2267.222466278915	5	7	10724	kansi	valttuu	5	5	7
10725	126.5952680732548	-2222.8488723326564	5	8	10725	lehtaan	kansainväliset	5	7	14
10726	21.375923175613487	-2478.852213163388	5	2	10726	radinassa	liikennettä	5	9	11
10727	155.34636454165434	84.81204422133858	5	356	10727	hyötä	kaupunkiin	5	5	10
10728	75.09052017868157	-2255.9894490054085	5	9	10728	kokoonpanosta	erityisiä	5	13	9
10729	-inf	-inf	5	1	10729	teotti	pahin	5	6	5
10730	8.660781444168714	-2466.29622207935	5	3	10730	laitta	katsalaisesti	5	6	13
10731	-inf	-inf	5	1	10731	nähteisin	tarkkailija	5	9	11
10732	17.533790855363343	-2484.7554010000918	5	2	10732	tulipalo	joukkueen	5	8	9
10733	135.25316640026446	-2018.3466344832711	5	16	10733	tantokuun	jäätä	5	9	5
10734	-22.762423917228933	-2516.548377961011	5	2	10734	latsoi	talossa	5	6	7
10735	121.42256927289463	-2131.31563121138	5	12	10735	alelkon	paro	5	7	4
10736	100.50415159338398	-2356.6886186337365	5	4	10736	kansakan	norjaan	5	8	7
10737	126.64381946352398	-1167.1602245291174	5	51	10737	taitanta	päättämät	5	8	9
10738	87.74155847270495	-2341.821769062484	5	5	10738	kaakloja	saimaan	5	8	7
10739	-inf	-inf	5	1	10739	järvestä	liittymisen	5	8	11
10740	70.19469418415362	-1962.517437152471	5	21	10740	olettiin	kansainvälisestä	5	8	16
10741	-inf	-inf	5	1	10741	harjoituksena	siirtyneen	5	13	10
10742	135.4346259831204	-1157.962287733573	5	51	10742	tarkkupella	maatiikan	5	11	9
10743	106.38111522144374	-2270.508554115348	5	7	10743	aluettaan	sineissä	5	9	8
10744	59.51260683576975	-2416.422549848728	5	3	10744	siyrtä	koneen	5	6	6
10745	-117.80242527907215	-2614.6471669780794	5	2	10745	etsimäär	alkaudella	5	8	10
10746	102.30603446439171	-2209.5029243957924	5	10	10746	kortation	käsitellään	5	9	11
10747	125.72026437322346	-2161.332814120493	5	11	10747	arteitaan	mille	5	9	5
10748	89.24591410944245	-2043.2759689987645	5	17	10748	edusti	palvittiin	5	6	10
10749	109.72838741382364	-1906.1050598852644	5	22	10749	mensimäinen	laajentoja	5	11	10
10750	140.8111393592263	81.10344033351058	5	172	10750	käännetty	roomalaisilla	5	9	13
10751	-inf	-inf	5	1	10751	arvosimaan	tappaisesti	5	10	11
10752	114.1226019295391	-1750.6896188219407	5	28	10752	paramman	kohteena	5	8	8
10753	-inf	-inf	5	1	10753	komentiksi	laivastossa	5	10	11
10754	-inf	-inf	5	1	10754	kaaktaisen	teoksissa	5	10	9
10755	-inf	-inf	5	1	10755	kuolukuussa	muutoksen	5	11	9
10756	102.36980838305408	-2056.1414139494645	5	16	10756	sentti	rajan	5	6	5
10757	102.40902593089562	-2134.0449909493727	5	13	10757	siitään	maailmaa	5	7	8
10758	-inf	-inf	5	1	10758	lainakunta	välisellä	5	10	9
10759	109.82370707823786	-1534.3816002874669	5	37	10759	kreikkaili	jälkeennen	5	10	10
10760	-inf	-inf	5	1	10760	keskityksessä	pyöri	5	13	5
10761	-inf	-inf	5	1	10761	senttisenä	kansalainen	5	10	11
10762	-inf	-inf	5	1	10762	paikallaan	kääntää	5	10	7
10763	78.31687618475407	-2396.4068693193235	5	3	10763	muistu	ohion	5	6	5
10764	130.25494881471883	-1420.822791746445	5	41	10764	herttuvan	tarjota	5	9	7
10765	-inf	-inf	5	1	10765	etsimmäisen	europan	5	11	7
10766	45.01670376663499	-2406.325358843342	5	4	10766	maaliskuvio	paikkalaisen	5	11	12
10767	-22.41041257916535	-2521.3370694160985	5	2	10767	vaikutuksessa	kokoneiden	5	13	10
10768	-inf	-inf	5	1	10768	kasva	liikkeessä	5	5	10
10769	-24.54172065066417	-2523.209482912477	5	2	10769	alkopaloissa	tekemisen	5	12	9
10770	95.5933727392594	-2238.354624318645	5	9	10770	kimennellä	tehtus	5	10	6
10771	99.76556728373944	-2281.443106740092	5	7	10771	väitään	yhdysvalta	5	7	10
10772	112.25875026977246	-2286.42609421062	5	6	10772	rakennaksi	maailmansota	5	10	12
10773	-inf	-inf	5	1	10773	vaaralla	kohdettaa	5	8	9
10774	-inf	-inf	5	1	10774	siirti	taitaneet	5	6	9
10775	-18.291895883811428	-2518.1291720871623	5	2	10775	kalteen	kesän	5	7	5
10776	108.19598622224464	-2176.1787705137303	5	11	10776	perostama	välissä	5	9	7
10777	95.41500609239657	-2042.7875598290525	5	17	10777	hautaa	albumin	5	6	7
10778	114.96811817218412	-2119.813141171454	5	13	10778	katsoitiin	korvasta	5	10	8
10779	117.41075611758085	-2118.018808583124	5	13	10779	sierto	kansallisen	5	6	11
10780	94.81787132171124	-2312.6695812046555	5	6	10780	tuottautui	vaikuttaja	5	10	10
10781	94.54237988053076	-2336.0189025939026	5	5	10781	lisäntyi	rajoitti	5	8	8
10782	120.16196120757198	-1894.173818320894	5	22	10782	tapahtuneet	suomella	5	11	8
10783	110.64529434277242	-2001.5804807487327	5	18	10783	lati	kalojen	5	4	7
10784	54.97429012068816	-2420.118412755849	5	3	10784	arvostilainen	maaen	5	13	5
10785	27.003749983910968	-2473.412531871452	5	2	10785	kehitys	kansainvälisiä	5	7	14
10786	107.39115144376532	-1855.9252592825503	5	24	10786	korkeampan	katsi	5	10	5
10787	148.92540740616465	80.60155983931828	5	161	10787	tallinkaan	kolmantelen	5	10	11
10788	115.4411612688965	-1744.6762727027567	5	28	10788	harriskon	tapotti	5	9	7
10789	-inf	-inf	5	1	10789	alustajana	kierros	5	10	7
10790	133.26681906552488	-1783.6411027321308	5	26	10790	nähtyä	toden	5	6	5
10791	125.6032831499678	-1342.3736046491313	5	44	10791	hallistuksen	koneesta	5	12	8
10792	-inf	-inf	5	1	10792	sentte	muutan	5	6	6
10793	-inf	-inf	5	1	10793	käytällä	kolmion	5	8	7
10794	141.9451792004036	-1372.4447992255616	5	42	10794	tarpeen	olen	5	7	4
10795	125.74423737889254	73.44788076819084	5	226	10795	van	luositta	5	3	8
10796	-185.21850171454832	-2681.7070694348768	5	2	10796	käsitteillä	pienenä	5	11	7
10797	-inf	-inf	5	1	10797	kaikkaansa	sivun	5	10	5
10798	2.142433113235184	-2500.113873054071	5	2	10798	kormaa	konelta	5	6	7
10799	-inf	-inf	5	1	10799	maailmancomerin	noudattaa	5	15	9
10800	-inf	-inf	5	1	10800	keskityn	vaikutusta	5	8	10
10801	-inf	-inf	5	1	10801	laukaisen	sijaitsi	5	9	8
10802	6.882796594394257	-2490.7822994332014	5	2	10802	palveliihin	kaikkia	5	11	7
10803	82.55300424779642	-2274.4969903192878	5	8	10803	maaten	katso	5	6	5
10804	-inf	-inf	5	1	10804	katsalaisen	raattoneet	5	11	10
10805	64.16382672148976	-2392.065791373735	5	4	10805	säädettyä	kenttäytyi	5	9	10
10806	85.34256834823601	-2269.1499267493245	5	8	10806	julkisteen	satamassa	5	10	9
10807	81.1353498808731	-2397.5771912656223	5	3	10807	erittiin	saarin	5	8	6
10808	122.92024372761142	-1957.995377157454	5	19	10808	halunto	tulevat	5	7	7
10809	-inf	-inf	5	1	10809	taustelusta	sairailla	5	11	9
10810	-inf	-inf	5	1	10810	vähistöstä	voimattaan	5	10	10
10811	-inf	-inf	5	1	10811	päätäkseen	sijaitsi	5	10	8
10812	-inf	-inf	5	1	10812	patkottu	korkeammin	5	8	10
10813	63.97513561213032	-2411.093981819222	5	3	10813	tuomistossa	koskevasta	5	11	10
10814	-inf	-inf	5	1	10814	julkisuuden	parin	5	11	5
10815	103.23583046112677	-2159.212107038084	5	12	10815	japk	kulttuurin	5	4	10
10816	55.61514425708402	-2420.47320735026	5	3	10816	tarno	liikkeen	5	5	8
10817	9.415424805820235	-2496.4819437358565	5	2	10817	elissaän	nykyään	5	8	7
10818	106.90901665619774	-2224.5266746881407	5	9	10818	puhään	valmistusta	5	6	11
10819	-inf	-inf	5	1	10819	vira	alen	5	4	4
10820	90.25941750200543	-2294.774972846737	5	7	10820	vihollisia	halinnosta	5	10	10
10821	-20.574660132827283	-2523.371059794371	5	2	10821	perustaman	sotilasta	5	10	9
10822	125.06411066020684	-2111.1955616670625	5	13	10822	saavisten	turvia	5	9	6
10823	129.11601090764498	-1262.5978545182754	5	47	10823	kansallislussa	sijaitsi	5	14	8
10824	14.621429766346504	-2460.4751761667394	5	3	10824	kohtoa	perinteen	5	6	9
10825	62.23559026068491	-2415.7214547736803	5	3	10825	paakoimien	tapahtumisen	5	10	12
10826	-inf	-inf	5	1	10826	lein	tekniikkaa	5	4	10
10827	107.28014696159244	-1728.7345191045629	5	29	10827	sikäläisen	konfolan	5	10	8
10828	-inf	-inf	5	1	10828	koirat	valtaan	5	6	7
10829	93.95781497783167	-2352.8637309883043	5	4	10829	länsimaatin	mitaan	5	11	6
10830	-inf	-inf	5	1	10830	sisälliseksi	tehoksen	5	12	8
10831	90.07327448760118	-2315.9474652529857	5	6	10831	kierrasta	valintavat	5	9	10
10832	20.47441626115357	-2480.046546451693	5	2	10832	konsitti	luokaa	5	8	6
10833	111.76987926573588	-2147.0086412806136	5	12	10833	liikestin	tapaolta	5	9	8
10834	154.23038700640126	-555.2526888850614	5	76	10834	suurimaan	jota	5	9	4
10835	8.850492754613065	-2491.085371471549	5	2	10835	pakatian	näyttelivät	5	8	11
10836	98.80225530800423	-2235.1141135078424	5	9	10836	ark	paikallisesti	5	3	13
10837	60.579702774064	-2398.8214306901527	5	4	10837	valtanneksi	perustaja	5	11	9
10838	106.71813517579692	-2247.522025184152	5	8	10838	vaarella	kaleva	5	8	6
10839	92.60062145578446	-2290.306139264429	5	7	10839	jokkaiden	valtioita	5	9	9
10840	127.86495682254304	-1713.2149629991245	5	29	10840	kivittiin	suurin	5	9	6
10841	65.1633898883044	-2408.8034594998107	5	3	10841	jank	korkeidin	5	4	9
10842	118.13109100417704	-2097.49008184511	5	14	10842	teknijät	tapahtuu	5	8	8
10843	91.68695605583916	-2190.9316002475643	5	11	10843	länsi	kolmeisin	5	5	9
10844	-inf	-inf	5	1	10844	tapanoimmin	palveluita	5	11	10
10845	-inf	-inf	5	1	10845	oppiso	valmistuu	5	6	9
10846	63.49818506959034	-2419.284255023722	5	3	10846	kehitet	keskiaikkainen	5	7	14
10847	137.6843241597508	-1645.663405506583	5	31	10847	koten	lähin	5	5	5
10848	17.974513596464377	-2479.702998133944	5	2	10848	asemana	alasti	5	7	6
10849	112.95379132394098	-1776.910707535329	5	27	10849	kierre	menettiin	5	6	9
10850	141.5280621100294	-2093.668793800708	5	13	10850	palottojen	englannin	5	10	9
10851	-inf	-inf	5	1	10851	tunnotun	piirinen	5	8	8
10852	109.93603238716938	-2152.680851010277	5	12	10852	korkia	julkaisemaan	5	6	12
10853	87.12198065401263	-2367.1637367476424	5	4	10853	suosion	kiirteen	5	7	8
10854	-inf	-inf	5	1	10854	varrastuksia	vankin	5	12	6
10855	144.04021957048846	40.34786714713601	5	108	10855	paristui	erityksiä	5	8	9
10856	127.07372655967755	-1858.9160596851148	5	23	10856	eriteliä	suunnittelee	5	8	12
10857	100.62567866206726	-2255.086168978641	5	8	10857	tuomar	vaakun	5	6	6
10858	121.034389295424	-1053.2895910854252	5	56	10858	parhaimmansa	työllistön	5	12	10
10859	116.19204027428592	7.568421264053359	5	105	10859	kuningaskunnan	kolmestaja	5	14	10
10860	-inf	-inf	5	1	10860	julkisuus	kuolleen	5	9	8
10861	120.2868673913794	-1390.9975554019577	5	42	10861	haloitena	laajaa	5	9	6
10862	91.2223882641613	-2343.5117641255306	5	5	10862	varauksia	tulevaan	5	9	8
10863	-inf	-inf	5	1	10863	laitteilija	singensä	5	11	8
10864	-inf	-inf	5	1	10864	sanotusta	kaupunginosassa	5	9	15
10865	126.2338018169774	-2104.783533607249	5	13	10865	merkitystään	taisteluutensa	5	12	14
10866	-inf	-inf	5	1	10866	kertaan	kierrokseen	5	7	11
10867	-inf	-inf	5	1	10867	siirtokin	sijaitsevat	5	9	11
10868	-inf	-inf	5	1	10868	tähän	harvoiden	5	5	9
10869	109.75599269307894	-2129.063605158553	5	13	10869	alkoimitiin	koottanut	5	11	9
10870	117.6221984678576	-2139.390679443054	5	12	10870	jokaisen	joukkoo	5	8	7
10871	120.61092122971873	-2091.131365021529	5	14	10871	meneen	koholi	5	6	6
10872	-inf	-inf	5	1	10872	sairautta	kaudella	5	9	8
10873	25.084577696737195	-2471.451329605233	5	2	10873	raatielin	tietoja	5	9	7
10874	128.50510651800096	-2152.786855829165	5	11	10874	hiemer	rilla	5	6	5
