idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
8155	-inf	-inf	4	1	8155	pääteksen	käytetään	4	9	9
8156	100.26393723354846	-2307.7611973888856	4	6	8156	historiaali	maaliin	4	11	7
8157	120.9867294632169	-2255.8193826764627	4	7	8157	historialaisen	vastustajana	4	14	12
8158	-inf	-inf	4	1	8158	kuuluvana	sisälle	4	9	7
8159	117.747137672334	-1441.1060558589472	4	40	8159	kard	toisen	4	4	6
8160	100.20061459736198	-2306.62374394321	4	6	8160	sertari	erotaan	4	7	7
8161	-inf	-inf	4	1	8161	kansainvaltaisia	poris	4	16	5
8162	-7.046050781760477	-2506.231594864596	4	2	8162	tuotteessa	saattueen	4	10	9
8163	-inf	-inf	4	1	8163	maalissa	toimien	4	8	7
8164	127.94748648117788	-424.8887903481727	4	82	8164	helsikkivät	luonnetta	4	11	9
8165	126.26727376841892	-1318.0508307131108	4	45	8165	vetillässä	johtaja	4	10	7
8166	80.71145804991609	-2314.692437172336	4	6	8166	kauppaan	valmistusta	4	8	11
8167	156.0372339846435	-1334.884565567128	4	44	8167	saksaan	varmista	4	7	8
8168	94.5972051979034	-2214.119632347467	4	10	8168	kulttuarista	asukkaina	4	12	9
8169	-inf	-inf	4	1	8169	antala	vaikuta	4	6	7
8170	-48.77415870890632	-2548.0440507567955	4	2	8170	kaliita	valmistettu	4	7	11
8171	92.14431433479284	-2369.8474173177733	4	4	8171	suorempi	helppaa	4	8	7
8172	88.69925143127114	-2291.2731872163977	4	7	8172	täyden	valtasi	4	6	7
8173	30.42657071516189	-2445.9989885717387	4	3	8173	nimelää	saarat	4	7	6
8174	115.99863821615406	-2148.672404640361	4	12	8174	tähdistyön	paikallisesti	4	10	13
8175	135.74580176056313	62.84822851925542	4	208	8175	muodollisen	johnnus	4	11	7
8176	109.70839890220977	-1924.5221348700773	4	21	8176	liikentyy	kantaa	4	9	6
8177	87.92600642610229	-2318.575842200576	4	6	8177	korkoinen	johtajana	4	9	9
8178	103.88320067619853	-2053.5003020330546	4	16	8178	pelaajansa	helsinkin	4	10	9
8179	103.48370561616233	-2230.584083782828	4	9	8179	vaikuttamista	kansainvälisenä	4	13	15
8180	113.48175880003288	-2021.90526875698	4	17	8180	komoista	päättä	4	8	6
8181	128.99910673261687	-1978.7516919294603	4	18	8181	suotteluut	viitaa	4	10	6
8182	124.92810953162696	-428.44362343177227	4	82	8182	huoli	alkuvailu	4	5	9
8183	109.50301034124335	-2145.665429626685	4	12	8183	luodin	ottelua	4	6	7
8184	134.19468885657025	-949.4358218557726	4	60	8184	sisällyttää	varaa	4	11	5
8185	144.8427429021402	-42.77204068986333	4	98	8185	vastin	palkun	4	6	6
8186	-inf	-inf	4	1	8186	kansainville	kohtiin	4	12	7
8187	-2.0822902642805072	-2504.670927630659	4	2	8187	kasvita	toistenut	4	7	9
8188	-inf	-inf	4	1	8188	esittivät	taidella	4	9	8
8189	118.95560610135988	-2141.670703883863	4	12	8189	kerroten	taloitettiin	4	8	12
8190	116.22467570211366	-2194.995346891168	4	10	8190	kieltetyistä	perustavat	4	12	10
8191	101.70257073215464	-2185.9167525314188	4	11	8191	asukseen	kirjasti	4	8	8
8192	-inf	-inf	4	1	8192	kaltionin	kieltä	4	9	6
8193	-inf	-inf	4	1	8193	sanalliset	tuottu	4	10	6
8194	50.85508824645321	-2429.063771687892	4	3	8194	valimteri	vestti	4	9	6
8195	79.75750743383269	-2328.1376817448136	4	6	8195	vastinnut	katso	4	9	5
8196	126.81529579746264	-2026.5880703860787	4	16	8196	pullistettu	virasi	4	11	6
8197	130.73961518690712	-89.58782255739087	4	97	8197	valtakuntaa	koskevat	4	11	8
8198	-inf	-inf	4	1	8198	pääväkivien	pistettyä	4	11	9
8199	-inf	-inf	4	1	8199	maalinteitä	pitkään	4	11	7
8200	124.802421858654	-1659.065660490735	4	31	8200	toimitteen	ottelusta	4	10	9
8201	15.942242766360806	-2485.9424075065986	4	2	8201	raitoitaan	puheenjohtaja	4	10	13
8202	118.13797031021154	-2094.035255539306	4	14	8202	kustattiin	kolmantilaisesti	4	10	16
8203	81.28547835232546	-2374.227613599344	4	4	8203	vettävät	päättämään	4	8	10
8204	80.52900234354634	-2377.8478966929483	4	4	8204	laitotteluvat	tullinnoita	4	13	11
8205	133.3286337578286	-1528.0640173241795	4	36	8205	norjaan	kongrestin	4	7	10
8206	-inf	-inf	4	1	8206	olevissa	muutamien	4	8	9
8207	-inf	-inf	4	1	8207	puolustavat	varaus	4	11	6
8208	-inf	-inf	4	1	8208	heikkinä	kaupunginkin	4	8	12
8209	147.2053717666331	45.3504139970841	4	106	8209	syytti	antekijään	4	6	10
8210	116.3149982386244	-1006.1070926736164	4	58	8210	alkuna	tehtävänä	4	6	9
8211	105.2508947709768	-1806.4403335778868	4	26	8211	varven	taisille	4	6	8
8212	146.32133141019483	-1060.4149959223882	4	55	8212	suuremmin	puhueen	4	9	7
8213	143.97046891074334	-136.9182774292001	4	94	8213	teoriassa	lapsuus	4	9	7
8214	72.10300267123769	-2312.0063013721547	4	7	8214	pienillä	sopimettiin	4	8	11
8215	63.48303408597993	-2412.6224930393896	4	3	8215	palko	siirreä	4	5	7
8216	105.76460832496522	-1808.8412445785928	4	26	8216	kaupungingosia	toimittajien	4	14	12
8217	-inf	-inf	4	1	8217	huolemansa	saattaa	4	10	7
8218	1.627513444916267	-2496.67283670437	4	2	8218	aluksessa	tapahtumaan	4	9	11
8219	-inf	-inf	4	1	8219	pelaisia	saarana	4	8	7
8220	77.34595844826714	-2110.552195583761	4	15	8220	tilantee	jatkoi	4	8	6
8221	-inf	-inf	4	1	8221	puhelä	osuu	4	6	4
8222	-inf	-inf	4	1	8222	aluksa	talanteet	4	6	9
8223	-inf	-inf	4	1	8223	tiettorin	roumista	4	9	8
8224	76.72066805384375	-2351.415440789264	4	5	8224	saaottaa	toisella	4	8	8
8225	111.16215586720224	-2345.5884952877554	4	4	8225	syytää	tapahtua	4	6	8
8226	125.0661359279034	-634.8703353857521	4	73	8226	tilaisuus	liikkuvien	4	9	10
8227	126.68793507726213	-2007.423326820528	4	17	8227	jossan	katso	4	6	5
8228	-inf	-inf	4	1	8228	kumpuimpien	valmistuksen	4	11	12
8229	72.74668557827495	-2309.791653482402	4	7	8229	suomistettu	kehittävänä	4	11	11
8230	81.02906735436228	-2320.485386986001	4	6	8230	luomaloin	lehtein	4	9	7
8231	96.38556060152489	-2283.639735043996	4	7	8231	maajuuden	kuului	4	9	6
8232	-inf	-inf	4	1	8232	käydestä	toiset	4	8	6
8233	124.26097094273445	-2135.5323777724075	4	12	8233	parvelu	viidessä	4	7	8
8234	14.837689006708642	-2482.064869433943	4	2	8234	sairaakin	vastinus	4	9	8
8235	3.997728808104047	-2498.3456271785494	4	2	8235	arvastusta	valimerkitsi	4	10	12
8236	91.4136439788104	-2145.9142352193576	4	13	8236	nauden	johtamaan	4	6	9
8237	63.26898310285487	-2411.923167244649	4	3	8237	tappoista	tähtää	4	9	6
8238	141.05517310977217	-957.644916301044	4	59	8238	kasvoivista	joukkoisen	4	11	10
8239	-inf	-inf	4	1	8239	karille	kylmänsä	4	7	8
8240	129.94834089648302	-1854.3647703027984	4	23	8240	palvelussaan	jopa	4	12	4
8241	111.84126995203964	-1523.344218303955	4	37	8241	toisin	elori	4	6	5
8242	127.51584029645878	-1114.741717477548	4	53	8242	tullisten	kuussa	4	9	6
8243	81.6796185605444	-2331.609972620452	4	6	8243	voittamisen	tunnetuksen	4	11	11
8244	95.86614547869506	-2287.5200974211543	4	7	8244	itsemään	tuottajana	4	8	10
8245	95.87772472661236	-2088.383327901656	4	15	8245	periksi	kirjoittamisen	4	7	14
8246	137.7741073586684	-1600.515529240344	4	33	8246	punaista	sisältyä	4	8	8
8247	101.64529087838888	-2332.2306832264403	4	5	8247	merittiin	koone	4	9	5
8248	-inf	-inf	4	1	8248	yhteistyö	koskeita	4	9	8
8249	107.22258092869563	-1758.1698285393688	4	28	8249	niemin	viitakunta	4	6	10
8250	120.9729158166996	-1222.2299338037556	4	49	8250	koulutaan	valintaa	4	9	8
8251	97.77830637715846	-2141.2219203830027	4	13	8251	parkeen	valvio	4	7	6
8252	117.3558537519806	-2166.2073188422064	4	11	8252	riippuvat	vaikuttama	4	9	10
8253	130.09834278870437	-1783.340086867459	4	26	8253	tunni	maatila	4	5	7
8254	13.146129566576366	-2480.8397443670947	4	2	8254	perustaneet	sisälle	4	11	7
8255	93.54021358431264	-2165.2485627253386	4	12	8255	kaupanaa	säällytty	4	8	9
8256	56.60035994323309	-2419.976906506419	4	3	8256	kevityssä	tuottiin	4	9	8
8257	158.2432458162323	-0.7383647544218326	4	102	8257	tutkimimuspohjanjaa	japani	4	19	6
8258	67.26681750830654	-2392.475260494282	4	4	8258	teksin	mieliin	4	6	7
8259	110.8127861826559	-2096.1397383157373	4	14	8259	taksi	joita	4	5	5
8260	-inf	-inf	4	1	8260	päätetyksen	tarkon	4	11	6
8261	-inf	-inf	4	1	8261	kaupunginkaarin	muotoksi	4	15	8
8262	-38.81338035685314	-2536.675263201488	4	2	8262	asiakin	sotilan	4	7	7
8263	110.71320685194512	-2267.987646566614	4	7	8263	luotavat	valmistaa	4	8	9
8264	92.944652798848	-2043.7334405040683	4	17	8264	viitaman	levystä	4	8	7
8265	130.1435370776287	-1726.492801030052	4	28	8265	tulevaihen	alkuperäisiä	4	10	12
8266	136.43813511987645	61.57183732980201	4	165	8266	valkaan	vastuu	4	7	6
8267	124.70338186553631	83.30123704826674	4	266	8267	luorottelu	kapteen	4	10	7
8268	125.142479714552	-1616.7128263422792	4	33	8268	kausivat	sarjaa	4	8	6
8269	16.62765554380341	-2486.640749767089	4	2	8269	erottavat	korkea	4	9	6
8270	-inf	-inf	4	1	8270	aloittavan	tulevia	4	10	7
8271	-inf	-inf	4	1	8271	oslintamerikkaan	ketken	4	16	6
8272	117.67696875078198	-2186.634764718445	4	10	8272	kilpailujsa	pelen	4	11	5
8273	92.38880487125942	-2310.6648317632776	4	6	8273	vietti	kirjallisuuden	4	6	14
8274	-inf	-inf	4	1	8274	varion	sarjan	4	6	6
8275	-inf	-inf	4	1	8275	ajaista	vaataa	4	7	6
8276	121.9136306479726	-1765.6125308808446	4	27	8276	toimentaja	puolistettu	4	10	11
8277	147.20164043104	-1320.045642000568	4	44	8277	lappeleita	kohteesta	4	10	9
8278	91.41583985329662	-2265.536853846755	4	8	8278	kasari	kansainvälisen	4	6	14
8279	35.07203399759222	-2441.807849006032	4	3	8279	venäjänä	aiheiden	4	8	8
8280	-inf	-inf	4	1	8280	ous	metsin	4	3	6
8281	50.41876413363064	-2422.1480343415506	4	3	8281	tuorissa	matkaa	4	8	6
8282	115.65733658172502	-2039.0517628352304	4	16	8282	turnetta	jokaisijan	4	8	10
8283	-8.610762697922379	-2508.0487904089478	4	2	8283	kyskeneet	ominaisuuden	4	9	12
8284	63.91257795477488	-2346.3419482770337	4	6	8284	vaamistuu	kanadassa	4	9	9
8285	118.63673650804816	-1967.447263028784	4	19	8285	satalla	vuosinaista	4	7	11
8286	111.39875996723084	-2144.990731457785	4	12	8286	porjoitti	vii	4	9	3
8287	126.08800455660436	-1315.173110283831	4	45	8287	kateena	tulo	4	7	4
8288	147.0902176870602	-770.6453495969092	4	67	8288	osuudet	johtava	4	7	7
8289	-inf	-inf	4	1	8289	suoman	poliisin	4	6	8
8290	-inf	-inf	4	1	8290	arvita	perusti	4	6	7
8291	-inf	-inf	4	1	8291	minnestyä	esitelle	4	9	8
8292	136.84135050861613	58.61201255187688	4	196	8292	harjoivat	osallista	4	9	9
8293	124.8978405850751	-1488.3004758327502	4	38	8293	ohdeksi	kerkosten	4	7	9
8294	113.25372906704573	-1033.03859549433	4	58	8294	mainintajat	ottelussa	4	11	9
8295	-inf	-inf	4	1	8295	erityissä	marian	4	9	6
8296	85.69426598994443	-2369.112367954021	4	4	8296	ohjeutui	johtavat	4	8	8
8297	148.51389282262494	-1591.0596544205414	4	33	8297	pitänyt	kierritys	4	7	9
8298	-inf	-inf	4	1	8298	valtaistaa	tulevat	4	10	7
8299	134.24047751753596	-1188.352526030696	4	50	8299	lähettävät	kuolista	4	10	8
8300	-inf	-inf	4	1	8300	metsistyä	varattama	4	9	9
8301	43.88540464098185	-2432.586140544316	4	3	8301	kuusuutta	kansainvälisin	4	9	14
8302	139.5814606538348	29.66593971446456	4	169	8302	koteutta	vanhinteusta	4	8	12
8303	138.1900246980702	89.12203951285503	4	379	8303	tapahtuimista	saavat	4	13	6
8304	-inf	-inf	4	1	8304	varaatta	tavalta	4	8	7
8305	13.017183854265468	-2487.830829772308	4	2	8305	paksikilpää	saattien	4	11	8
8306	-inf	-inf	4	1	8306	tulkassa	monin	4	8	5
8307	112.89625831171314	-294.42968179053946	4	88	8307	johtoien	tulli	4	8	5
8308	118.16640110619096	-2022.0765561330177	4	17	8308	puna	rakennuksessa	4	4	13
8309	138.0356420637661	74.3292302778255	4	248	8309	reidän	suunnitelmi	4	6	11
8310	133.2347119684006	-1922.0226259654337	4	20	8310	toimittavan	oppilainen	4	11	10
8311	86.60546584660696	-2127.724676352985	4	14	8311	näyttelijä	sisältyi	4	10	8
8312	114.48521290234066	-2236.769952005328	4	8	8312	katoni	kaltaan	4	6	7
8313	133.75702190320976	84.37388739519842	4	244	8313	rannella	kielinen	4	8	8
8314	82.77385748872841	-2298.137166458592	4	7	8314	sosiin	sarjaa	4	6	6
8315	55.81016983144004	-2427.846102210312	4	3	8315	tappaan	kansalaista	4	7	11
8316	96.61780597325004	-2286.176390239394	4	7	8316	vaakunta	käyttänyt	4	8	9
8317	115.45506297053105	-1423.9732164184927	4	41	8317	koolmaan	maailmanvakoista	4	8	16
8318	-inf	-inf	4	1	8318	yskeusta	kevyssä	4	8	7
8319	61.994798039142495	-2412.647013393316	4	3	8319	korkosin	kolme	4	8	5
8320	123.14208758861236	-1838.9673981084857	4	24	8320	tarinalla	arvioitettu	4	9	11
8321	115.45358804731724	-1992.2463659108632	4	18	8321	lopulla	sisältä	4	7	7
8322	11.664216977845856	-2488.473177728897	4	2	8322	tarkoitukseen	tulipaikuista	4	13	13
8323	63.36968513631047	-2397.243633846782	4	4	8323	kansaat	kansalaisen	4	7	11
8324	98.40754824496808	-2230.8744978011086	4	9	8324	osiarin	keräneen	4	7	8
8325	93.0713861263382	-2165.779170569636	4	12	8325	lisä	piettiin	4	4	8
8326	4.2008262161956536	-2497.496342968427	4	2	8326	puissa	maalin	4	6	6
8327	55.02055758135388	-2424.014881067019	4	3	8327	moni	pitkäs	4	4	6
8328	-inf	-inf	4	1	8328	alueeseen	tulevan	4	9	7
8329	119.6706796947009	-1177.1763702014011	4	51	8329	painolle	lajsen	4	8	6
8330	16.75071119428756	-2479.1654122786845	4	2	8330	vaattava	antoisesti	4	8	10
8331	67.56497213528714	-2390.658629568766	4	4	8331	osaksanan	esiittyvät	4	9	10
8332	92.93997487074456	-2311.681963795289	4	6	8332	karsinnin	laitettu	4	9	8
8333	126.82416735052476	-1612.7116582007911	4	33	8333	helminet	entinen	4	8	7
8334	115.3647954684686	-1374.1810329492564	4	43	8334	vaikuttamat	pietään	4	11	7
8335	151.57078125212084	75.33062349101847	4	201	8335	maaliikka	erilliset	4	9	9
8336	150.68698304725498	-220.22531587829383	4	90	8336	sairataan	vaataan	4	9	7
8337	153.69312971544034	91.46088385603416	4	207	8337	arvostelua	suosittiin	4	10	10
8338	-inf	-inf	4	1	8338	etelääneen	korkea	4	10	6
8339	-inf	-inf	4	1	8339	kolmannetta	ominaisuuden	4	11	12
8340	119.44973839865168	-2162.308060651464	4	11	8340	esitterin	helsingissä	4	9	11
8341	95.16643750331276	-2207.504017205328	4	10	8341	kuultaa	sijoittuu	4	7	9
8342	143.5907422245279	57.23255862388645	4	175	8342	päättymää	tapahtuman	4	9	10
8343	92.84247584217862	-1416.8099429769225	4	43	8343	anton	kutsen	4	5	6
8344	-inf	-inf	4	1	8344	kaaksi	tuleva	4	6	6
8345	-inf	-inf	4	1	8345	andellin	kirjoittaa	4	8	10
8346	114.54221758386504	-2292.4721638978303	4	6	8346	noudin	saatuksen	4	6	9
8347	-inf	-inf	4	1	8347	tilaisuudessa	punainen	4	13	8
8348	-inf	-inf	4	1	8348	maailmankohta	turkin	4	13	6
8349	17.413532330712826	-2482.140367792582	4	2	8349	luossi	rakennut	4	6	8
8350	68.87500663860656	-2411.674358238759	4	3	8350	kuuluisaa	matkin	4	9	6
8351	135.84349891314287	-676.3555668235152	4	71	8351	maalaisten	poikin	4	10	6
8352	127.47936346414136	-1217.5553945799152	4	49	8352	kanatavan	pitkällä	4	9	8
8353	-13.62407898435256	-2515.9180590318047	4	2	8353	mere	kolmentin	4	4	9
8354	-inf	-inf	4	1	8354	annettamaan	markki	4	11	6
8355	112.7976035597334	-1620.6262540474218	4	33	8355	pirkko	kesän	4	6	5
8356	114.80322395825928	-2114.703221990177	4	13	8356	kallion	kunnan	4	7	6
8357	9.002669883402513	-2493.254672303676	4	2	8357	alia	kauden	4	4	6
8358	82.15156096829125	-2321.803037165886	4	6	8358	vaaralliset	kokosemaan	4	11	10
8359	118.20578375737736	-1644.161161722116	4	32	8359	yhteistyön	kunnan	4	10	6
8360	131.36068994259256	-1528.0731419368578	4	36	8360	talvella	paikoissa	4	8	9
8361	-inf	-inf	4	1	8361	merentyivät	rikorksin	4	11	9
8362	93.20825679920088	-2191.434338157645	4	11	8362	taloutun	kirjaansa	4	8	9
8363	124.4002961519902	-2059.964284788733	4	15	8363	palkeen	kantava	4	7	7
8364	96.90703401272025	-2007.2730408980085	4	19	8364	suolle	rakennettiin	4	6	12
8365	118.87566306179404	-904.7308956113978	4	62	8365	tarinaan	vaikuttamaan	4	8	12
8366	140.56951611751492	-1295.8650316888334	4	45	8366	luovuttavat	asiaksi	4	11	7
8367	98.34447876724366	-2306.687025563297	4	6	8367	sata	kokoutus	4	4	8
8368	5.400433755083787	-2492.5135534304736	4	2	8368	pittää	pohjaa	4	6	6
8369	77.4153568875433	-2375.3636976743346	4	4	8369	seurannen	saattuva	4	9	8
8370	53.5309566801992	-2416.028083263387	4	3	8370	rakenteita	johtavat	4	10	8
8371	132.22087836914798	-1334.6400050683646	4	44	8371	saavustaa	poikin	4	9	6
8372	33.66894449740515	-2461.350294939764	4	2	8372	suurtettiin	korkea	4	11	6
8373	97.03319498194836	-2306.0115440708278	4	6	8373	puolustujen	kirjans	4	11	7
8374	100.50954496931504	-2269.928932686784	4	9	8374	lasten	kuulu	4	6	5
8375	141.42803149684275	-650.5766012343074	4	72	8375	lapsuneen	kirjoitusta	4	9	11
8376	149.7863993356649	-1265.9295211355638	4	46	8376	suuremmat	kentaja	4	9	7
8377	121.45543584540512	6.942296891324864	4	104	8377	päämäärättää	käyttävät	4	12	9
8378	72.99467080220704	-2386.153960740744	4	4	8378	esittämään	kappalee	4	10	8
8379	73.1792783555044	-2334.356438764008	4	6	8379	maalaisuuden	vaikuttavat	4	12	11
8380	115.43560278962062	-2148.3583222295306	4	12	8380	topo	kaupunginosassa	4	4	15
8381	140.84856278405405	-387.14409016193633	4	83	8381	varo	edustavat	4	4	9
8382	92.45064157734244	-2240.614830427631	4	9	8382	koolla	täyteet	4	6	7
8383	-65.17458939852858	-2565.154795632416	4	2	8383	piertoy	kaltaiset	4	7	9
8384	-inf	-inf	4	1	8384	sairanta	tulevan	4	8	7
8385	142.3210314614604	-1619.5151093389566	4	32	8385	kunnessa	suosiottiin	4	8	11
8386	-inf	-inf	4	1	8386	sopilaisuuden	puolueen	4	13	8
8387	108.51008983233564	-2298.7589931042903	4	6	8387	artikansa	tapahtuman	4	9	10
8388	68.33257060606286	-2394.8448404503624	4	4	8388	oikeuston	järven	4	9	6
8389	-inf	-inf	4	1	8389	koille	kuninkaali	4	6	10
8390	-inf	-inf	4	1	8390	metarian	suuren	4	8	6
8391	123.2288218790955	-2056.55312776408	4	15	8391	olegian	huolintoa	4	7	9
8392	137.34859201148726	-1449.5293915177156	4	39	8392	alkueeseen	paikan	4	10	6
8393	91.3019790832582	-2267.123408107494	4	8	8393	tietaineen	sarjatta	4	10	8
8394	100.16257478671356	-2162.4534020815117	4	12	8394	parh	kattien	4	4	7
8395	-inf	-inf	4	1	8395	kuljettu	vuotteen	4	8	8
8396	113.1662022805074	-1949.4832475852363	4	20	8396	osasto	englantista	4	6	11
8397	123.6765711433802	-1842.4298386372216	4	24	8397	nouse	puolustusjaksi	4	5	14
8398	115.55192359949696	-1819.7371943755104	4	25	8398	maakinnoja	paikasti	4	10	8
8399	100.9594846046411	-2237.312534413048	4	9	8399	parksi	kaltaisen	4	6	9
8400	92.73933027921954	-1992.3935414582068	4	19	8400	liskunnettiin	varataan	4	13	8
8401	13.486198429364038	-2489.251194600469	4	2	8401	puri	tunnetuimpia	4	4	12
8402	123.12004078863298	-1198.5397668976616	4	50	8402	oppilasta	kirjalle	4	9	8
8403	120.50097340895276	-1394.44220000235	4	42	8403	menensä	koottu	4	7	6
8404	135.7894881056047	75.2643522128661	4	210	8404	laista	palvelusta	4	6	10
8405	55.23135602858582	-2418.29273886298	4	3	8405	heltiin	tehtaavat	4	7	9
8406	126.8407547332352	-1193.8946451401673	4	50	8406	palvoliig	väisin	4	9	6
8407	129.34738673508733	-1459.4064876115624	4	39	8407	kaskoin	päästyötä	4	7	9
8408	150.18373704532868	75.39625499196003	4	149	8408	työppilaisen	keskiennissä	4	12	12
8409	113.74763021965472	-2221.4559736956403	4	9	8409	kulttuurissa	suoja	4	12	5
8410	26.439501047793023	-2469.1060269578447	4	2	8410	viitarissa	koirin	4	10	6
8411	82.53869529124464	-2373.358228466437	4	4	8411	alkupien	telopoitettiin	4	8	14
8412	129.48602951718448	-2205.490716655113	4	9	8412	sisälliston	lapseen	4	11	7
8413	38.62172013900921	-2437.8816786953807	4	3	8413	alkoon	pelaajana	4	6	9
8414	114.19036034225664	-1799.2987766777885	4	26	8414	tektin	veneen	4	6	6
8415	80.69693445901603	-2348.8099292303764	4	5	8415	kuoli	tunnettiin	4	5	10
8416	140.5242888079216	53.38921292649506	4	119	8416	tulipaloliigan	katon	4	14	5
8417	110.317795347971	-1928.5280325753945	4	21	8417	lainut	tappiet	4	6	7
8418	62.61881163436587	-2416.6645513996987	4	3	8418	tulista	roomaan	4	7	7
8419	116.13818356320294	-2191.543482211439	4	10	8419	levyyten	kuuluutta	4	8	9
8420	102.53167570232374	-2353.375691060978	4	4	8420	kasvavasti	perhistyössä	4	10	12
8421	84.27617134743487	-2395.1136633633346	4	3	8421	suuriin	autto	4	7	5
8422	109.58351473218164	-1411.2263658994525	4	42	8422	toteettiin	tehtoa	4	10	6
8423	58.41282593864433	-2345.89379775676	4	6	8423	valtataisten	yhdisteen	4	12	9
8424	5.47285048988259	-2496.744912923786	4	2	8424	talonnan	pelaajakseen	4	8	12
8425	125.40377226807728	-1738.951241194946	4	28	8425	tarpoa	tilateet	4	6	8
8426	-inf	-inf	4	1	8426	tulostettiin	vaihtossa	4	12	9
8427	-inf	-inf	4	1	8427	kouluista	kauksi	4	9	6
8428	65.22891940586675	-2410.453429120327	4	3	8428	sisällistoi	vaikkianta	4	11	10
8429	98.25426629962948	-2284.706513991887	4	7	8429	palvittiin	tulvat	4	10	6
8430	104.14652950431	-2303.90055559822	4	6	8430	rannallisuuden	pali	4	14	4
8431	-inf	-inf	4	1	8431	kultuun	palanson	4	7	8
8432	-inf	-inf	4	1	8432	etuolistaan	vaalittuu	4	11	9
8433	101.89820718888652	-2035.330388171501	4	17	8433	tuottamaa	muusarja	4	9	8
8434	96.97973451889295	-1007.6761271576772	4	59	8434	puhenimistä	kapeleista	4	11	10
8435	103.50886736591414	-1563.3054293460546	4	36	8435	paloissa	kaupunginosa	4	8	12
8436	141.1391556778415	-1965.3028439649693	4	18	8436	johdonnus	puolustaa	4	9	9
8437	110.85292830922847	-2246.0995168120157	4	8	8437	vanki	kestäneen	4	5	9
8438	145.8521737455307	-1269.013543235048	4	46	8438	saamaa	opiskenta	4	6	9
8439	84.31972560980059	-2005.2762478456907	4	19	8439	hallinnoituimpia	suunnittelussa	4	16	14
8440	83.33207189759288	-2275.050142573025	4	8	8440	sallinnan	suurimpia	4	9	9
8441	58.54875552244147	-2421.251269204633	4	3	8441	laitaa	tuloksen	4	6	8
8442	90.0807536691219	-2296.048488601205	4	7	8442	kaupunkein	runko	4	10	5
8443	132.8999814470957	-79.62315380821813	4	98	8443	lentoan	sanojen	4	7	7
8444	127.16199080782278	-775.4091478161484	4	67	8444	maistus	kotkin	4	7	6
8445	119.22025575623	-1816.880610645646	4	25	8445	muodottiin	henkilöilöitään	4	10	15
8446	94.38403476595076	-2262.398314618786	4	8	8446	täytöistä	tutkimuksen	4	9	11
8447	135.24571473596788	-917.8508303068488	4	61	8447	huolempaan	puoli	4	10	5
8448	79.92040940072994	-2326.907379994674	4	6	8448	kansaliigon	johtama	4	11	7
8449	133.98888203379695	-848.3777397260538	4	64	8449	maalinnuotettua	tarkoitti	4	15	9
8450	-inf	-inf	4	1	8450	avioittiin	maailmanmestaria	4	10	16
8451	113.01904016581712	-1673.5179090888955	4	31	8451	aritaan	nuoren	4	7	6
8452	16.553359038630678	-2483.240256758529	4	2	8452	toimistettiin	kului	4	13	5
8453	105.5136072132676	-1833.7819978600296	4	25	8453	vaatueen	vanhempia	4	8	9
8454	100.41872712276982	-2184.3791951873054	4	11	8454	toimitteli	alkaista	4	10	8
8455	103.64049875930093	-1707.1368654714058	4	30	8455	parinaisen	maki	4	10	4
8456	77.82078466110366	-2304.6666309333946	4	7	8456	tekniikkaisi	vaihtilaisen	4	12	12
8457	125.03696767031708	-1560.0223062312498	4	35	8457	rauma	perustamaan	4	5	11
8458	104.04044510181298	-2002.5902856938856	4	18	8458	lanskolman	muutaan	4	10	7
8459	113.97600116622122	-2223.4697388986124	4	9	8459	proehtyviin	taiteita	4	11	8
8460	122.77901432644528	-1366.7728421225056	4	43	8460	lappeen	toisia	4	7	6
8461	42.73610925074242	-2429.546546710484	4	3	8461	harton	tarvituksen	4	6	11
8462	95.3243973767548	-2308.857474849105	4	6	8462	tunkimuksen	kasvan	4	11	6
8463	93.20381001578016	-2360.393591279683	4	4	8463	tulipisteen	alueella	4	11	8
8464	14.2081004218749	-2485.9825713739547	4	2	8464	pakilan	rakennetuksen	4	7	13
8465	97.18081938600416	-1712.6382176467075	4	30	8465	levisä	armeijan	4	6	8
8466	129.39100703879097	-1787.6445906062918	4	26	8466	tavoitettiin	paikalta	4	12	8
8467	-inf	-inf	4	1	8467	sijaitseen	puhan	4	10	5
8468	7.596254238747757	-2490.364253185706	4	2	8468	varaamaan	kansalaista	4	9	11
8469	-inf	-inf	4	1	8469	suorotteen	kuuluun	4	10	7
8470	135.12796303043635	-896.068219260675	4	62	8470	aika	aino	4	4	4
8471	53.870673322517895	-2426.581524155175	4	3	8471	säville	pelaajan	4	7	8
8472	135.7107558239009	-1478.5231469009325	4	38	8472	tuotteita	palvelua	4	9	8
8473	125.32895843909074	-587.036233089585	4	75	8473	jacki	hallitsevat	4	5	11
8474	-inf	-inf	4	1	8474	ennistelimään	asua	4	13	4
8475	113.40411620040496	-1922.557875973171	4	21	8475	laivaston	säätöistä	4	9	9
8476	52.99657218743828	-2424.3440102251925	4	3	8476	ollisesti	tutkinut	4	9	8
8477	107.96612934557469	-632.4884003624176	4	74	8477	vastaajoudessa	helmineen	4	14	9
8478	97.41523311499138	-1840.7977723647211	4	25	8478	vastaaja	varmin	4	8	6
8479	114.3832230627954	-2242.5548598071905	4	8	8479	selon	ottelussa	4	5	9
8480	116.76055713186769	-2094.174558357154	4	14	8480	jatkui	vankita	4	6	7
