idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
3176	-20.53488811291935	-2523.9030851533794	7	2	lottery	litistance	play	7	10	4
3177	-inf	-inf	7	1	alkyone	progression	strekles	7	11	8
3178	-inf	-inf	7	1	hyrieus	concerved	mariana	7	9	7
3179	66.33681788411289	-2316.966753267072	7	7	chelsea	willing	surviver	7	7	8
3180	166.12378256134207	-886.9751679072316	4	65	call	paler	ochood	4	5	6
3181	175.95982533637746	98.864797887447	4	123	take	secontary	happet	4	9	6
3182	67.23886551202712	-2363.527400057377	5	6	giles	flower	monters	5	6	7
3183	34.66604487265944	-2445.804078995132	5	4	corey	finds	benenedia	5	5	9
3184	131.10422941362594	-1957.8508090622563	7	20	refused	countrated	self	7	10	4
3185	155.11681585789472	-1759.2287563426758	5	27	enter	walk	present	5	4	7
3186	34.01005075954282	-2447.7831098820584	4	4	plea	drite	intermantion	4	5	12
3187	134.84182792695924	-2122.6675676161467	6	14	guilty	brington	pier	6	8	4
3188	155.18602718004675	-1658.544718292651	4	31	past	pated	sure	4	5	4
3189	-43.99716859854095	-2543.427085884338	8	2	somerset	convention	monditions	8	10	10
3190	45.30096494714828	-2429.2545813683178	4	3	avon	composict	commons	4	9	7
3191	132.94579212184075	-1878.8815207722405	3	22	pro	remote	chestor	3	6	7
3192	118.79314441004884	-1793.4929274453812	7	26	slavery	condessed	shooled	7	9	7
3193	89.38106220407407	-1971.1945645928663	6	21	andrew	estration	shem	6	9	4
3194	87.5662187204973	-1727.1921278716695	7	31	jackson	restands	particube	7	8	9
3195	164.51822958111447	-1153.1824490042295	4	50	here	grounds	phickey	4	7	7
3196	-inf	-inf	8	1	bathtubs	monteen	fayed	8	7	5
3197	16.0778049952157	-2483.6912202669623	7	2	showers	excendence	contributing	7	10	12
3198	144.71531614060171	-1791.641608506052	8	25	contract	rosphered	seach	8	9	5
3199	93.96015944532824	-2186.116625448169	11	11	renaissance	madiana	subterior	11	7	9
3200	130.75696204500375	-1255.504240994195	4	47	mark	newston	palian	4	7	6
3201	152.8728082432161	66.75054396052136	4	116	town	hank	residence	4	4	9
3202	144.00689070861245	-1894.9877449787807	5	21	plans	fillers	definitive	5	7	10
3203	150.5041806238611	-1962.19475895568	9	18	transport	homosorian	measure	9	10	7
3204	-inf	-inf	10	1	authoritys	finest	partical	10	6	8
3205	-inf	-inf	3	1	lta	bering	expendents	3	6	10
3206	117.05176641147584	-2262.804875898531	8	7	proposal	protesting	cariol	8	10	6
3207	171.29649236859188	110.30541806067173	6	174	system	harming	stranger	6	7	8
3208	163.93051670797402	-2076.3188096140384	7	13	greatly	paralist	dentrays	7	8	8
3209	91.90160691445044	-2384.7493305430767	6	3	expand	partication	struk	6	11	5
3210	-inf	-inf	10	1	radcliffes	hared	simpless	10	5	8
3211	149.10424734928264	-1643.5434297141494	7	31	foreign	amper	southers	7	5	8
3212	126.59687507914448	-2327.3482114166886	9	4	convinced	sterms	senter	9	6	6
3213	170.20639203091824	-1594.4237978850992	6	32	taking	montrander	properting	6	10	10
3214	148.31717769070687	-1842.264640912959	5	23	drugs	comminic	indercrade	5	8	10
3215	99.3504424403928	-2357.353380598131	2	4	mk	destine	eata	2	7	4
3216	83.37735424163445	-2319.252981813467	6	6	milton	propession	comministry	6	10	11
3217	77.2029129103079	-2277.033593364441	6	8	keynes	conspertation	lion	6	13	4
3218	152.82045947601588	-1413.226520237012	5	41	miles	polle	spends	5	5	6
3219	116.22595250131369	-2191.514045514513	6	10	priest	priminal	parently	6	8	8
3220	-inf	-inf	5	1	jarez	transfered	amest	5	10	5
3221	37.86986702388528	-2421.874961473543	3	4	cas	forned	referency	3	6	9
3222	-inf	-inf	9	1	parroting	translated	composents	9	10	10
3223	102.10912120845984	-1589.038740211994	5	35	jones	haler	controduce	5	5	10
3224	153.49309050284637	-2132.270050435676	5	11	prior	decitiv	periods	5	7	7
3225	135.26775052905762	-2203.44616100904	10	9	statements	marked	dormands	10	6	8
3226	51.70154007471891	-2444.6303027787026	7	2	hostile	supperation	monter	7	11	6
3227	135.61723028250051	-2319.4142808343763	7	4	convert	shire	like	7	5	4
3228	151.56809557104498	-1782.5743599187465	8	27	captured	alinate	shoods	8	7	6
3229	94.1575459975153	-2357.8804894805044	7	4	fascism	possession	ed	7	10	2
3230	127.76490419557707	-1732.6275526569225	6	29	temple	decreased	possible	6	9	8
3231	73.0179833944968	-2332.1026953491746	3	7	gon	suppose	singer	3	7	6
3232	129.86739622995853	-2101.485523106772	2	14	na	satuaka	prote	2	7	5
3233	168.24895979530294	-1451.29992604236	3	39	let	allege	topa	3	6	4
3234	164.1035340064644	-1327.676940443854	4	44	grow	permisting	madison	4	10	7
3235	-17.766556302624686	-2515.9940108459755	7	2	dummies	periza	collociation	7	6	12
3236	140.41463817317631	-1866.9080048280184	7	22	managed	mondor	stoy	7	6	4
3237	154.84638758595565	-530.8576343011472	10	81	department	sentines	concent	10	8	7
3238	-inf	-inf	14	1	sustainability	astanding	treater	14	9	7
3239	72.21090871397264	-2288.05106377818	6	9	oregon	bellars	holds	6	7	5
3240	90.48785999335468	-2359.7599981788862	8	6	daylight	warrier	statues	8	7	7
3241	140.93045404308887	-2142.5083977793083	6	12	saving	shalk	highs	6	5	5
3242	162.4767707498712	-1995.5449391943168	6	18	occurs	suffice	sicked	6	7	6
3243	-inf	-inf	7	1	aviacsa	converting	affered	7	10	7
3244	86.97928183307754	-2414.531996186493	8	2	appealed	fern	performange	8	4	11
3245	139.27033991084036	-1821.9633312326605	7	25	meeting	carolord	bellow	7	8	6
3246	95.03778897702254	-1792.9876583521675	6	27	boston	photographed	herbing	6	12	7
3247	131.27783007726805	-2075.313352112589	3	16	tea	peas	seania	3	4	6
3248	61.80724063941755	-2345.544996500651	5	6	luigi	craining	contest	5	8	7
3249	-inf	-inf	9	1	cherubini	specify	conduction	9	7	10
3250	90.81505629869058	-2314.5665680446423	6	6	legion	marrier	opperation	6	7	10
3251	-inf	-inf	8	1	dhonneur	conternant	repert	8	10	6
3252	-inf	-inf	10	1	lithograph	stepher	extrassine	10	7	10
3253	-63.360687004017336	-2561.222012740441	9	2	alexandre	insingen	contribute	9	8	10
3254	-inf	-inf	6	1	alophe	contritude	sillars	6	10	7
3255	-inf	-inf	3	1	imp	controped	leng	3	9	4
3256	108.85584925707506	-2175.843244124329	9	12	europeans	records	restend	9	7	7
3257	75.54430672194215	-2257.0418931425143	7	9	raleigh	saltic	components	7	6	10
3258	125.54095113385029	-2186.8198739783084	10	10	expedition	marrison	pune	10	8	4
3259	96.2065445481724	-1437.6719251996717	7	45	chicago	submardia	sociality	7	9	9
3260	139.47050019922054	-1998.951130606544	9	17	socialist	athreal	domon	9	7	5
3261	145.43881000452896	-2139.624537200445	5	11	unity	crend	severing	5	5	8
3262	-inf	-inf	14	1	sozialistische	sacious	neterator	14	7	9
3263	-inf	-inf	14	1	einheitspartei	bengale	slange	14	7	6
3264	-inf	-inf	12	1	deutschlands	ph	fermans	12	2	7
3265	134.00976210347292	-2178.958893837192	9	10	shortened	compositive	henson	9	11	6
3266	93.5580667593334	-2361.8607528486878	3	4	sed	concenting	berlation	3	10	9
3267	141.84114207938245	-2167.537682573084	9	10	governing	goversing	singed	9	9	6
3268	123.64590594880076	-1734.6226373669808	9	32	elections	soter	promession	9	5	10
3269	-inf	-inf	9	2	surrogacy	probose	pirot	9	7	5
3270	123.73662473333908	-2138.2008313746824	3	14	gay	surved	player	3	6	6
3271	156.94692039397844	-915.4372890597195	4	62	male	struct	promone	4	6	7
3272	134.92746152847687	-2224.883786648391	7	9	couples	resentation	herrise	7	11	7
3273	34.54890404950376	-2472.115886000667	11	2	anticipated	convenciles	pale	11	11	4
3274	143.61845757267974	-2163.974998685905	9	10	mechanism	betton	carting	9	6	7
3275	135.66198429583864	-2297.241276270839	6	5	fusion	secean	considered	6	6	10
3276	112.89646744261658	-2197.372449335219	7	10	decides	marrioning	treater	7	10	7
3277	135.29842673052673	-1502.54669547045	6	38	doctor	comprecents	scope	6	11	5
3278	136.07212301817142	-2108.616709073321	7	13	strange	meal	men	7	4	3
3279	-inf	-inf	7	1	sanctum	allan	terrains	7	5	8
3280	-inf	-inf	9	1	sanctorum	enestite	proternal	9	8	9
3281	144.27823255239292	-2088.028378717408	6	13	asking	phosince	connect	6	8	7
3282	146.79344992817616	-1967.6124779306824	6	20	global	contered	marian	6	8	6
3283	67.55701415406642	-2401.396643765021	5	3	spell	companished	boaring	5	11	7
3284	-inf	-inf	10	1	multiverse	bastanda	honding	10	8	7
3285	116.11764470710632	-2261.2106725458007	6	8	forget	romone	chenses	6	6	7
3286	112.40945660293174	-2037.5192110973344	6	16	spider	seation	hard	6	7	4
3287	118.49649772695102	-2313.456538840462	11	5	journalists	legata	contained	11	6	9
3288	130.14984402540114	-1855.67302045061	8	24	arrested	henor	summing	8	5	7
3289	137.7282416494751	-2121.782030485794	10	12	journalist	prominist	pronce	10	9	6
3290	86.27212769684346	-2387.5906999041936	7	3	arrests	princist	hells	7	8	5
3291	-inf	-inf	6	1	alcorn	atermate	benles	6	8	6
3292	153.64581109681254	-2104.7662967467654	4	12	felt	staters	coments	4	7	7
3293	128.85795437967835	-2227.3493662813144	7	8	trapped	artie	hell	7	5	4
3294	98.80887044868705	-1664.5472345930032	5	50	mount	approdiment	materors	5	11	8
3295	-inf	-inf	6	18	lemmon	stoped	bot	6	6	3
3296	58.51189895243096	-2286.25369906907	6	24	survey	monthrone	turns	6	9	5
3297	-inf	-inf	6	1	lionel	right	set	6	5	3
3298	136.28577775326892	-1648.3301255161846	4	32	lion	faulting	theod	4	8	5
3299	118.68287738948284	-2335.455736604904	4	4	aunt	hicks	champ	4	5	5
3300	-inf	-inf	4	1	fira	arman	defence	4	5	7
3301	132.9374158788131	-1209.9346263522991	8	49	returned	selaming	compecent	8	8	9
3302	-inf	-inf	4	1	knvb	arrine	treats	4	6	6
3303	134.21263008670826	-1284.3809893482062	10	52	tournament	portrand	sub	10	8	3
3304	-inf	-inf	8	1	gatorade	ric	broas	8	3	5
3305	119.08469490323633	-2236.255680210886	7	10	sponsor	tar	geng	7	3	4
3306	90.90620985537028	-1716.41247095318	5	32	trump	salat	follow	5	5	6
3307	168.86837251065043	-1150.1765748766738	5	50	added	device	arrial	5	6	6
3308	137.11710611514837	-2217.3559622127227	7	8	dollars	chelogical	sexuality	7	10	9
3309	-inf	-inf	7	1	starkey	elginant	beatt	7	8	5
3310	146.43144433430564	-2141.433240915582	10	11	popularity	exter	proter	10	5	6
3311	148.0792637708093	-2116.5818960447355	8	12	improved	seators	halls	8	7	5
3312	121.1075851116312	-2118.552988663513	7	13	funeral	protessial	prime	7	10	5
3313	110.53450999839264	-2325.817881748368	10	5	procession	sought	arrond	10	6	6
3314	-inf	-inf	8	1	mourners	formand	inter	8	7	5
3315	140.7702157434882	-2091.5773617756404	7	14	respect	shears	ascanding	7	6	9
3316	130.8135374578316	-2300.6929896935817	6	5	boards	pression	parting	6	8	7
3317	128.530070143739	-2155.3634027546505	6	11	layers	discovered	montinue	6	10	8
3318	123.46822172909654	-2061.799154734262	4	15	asks	born	actial	4	4	6
3319	102.79431109638692	-2371.696346606686	3	3	bel	contract	chenses	3	8	7
3320	164.93248488017832	-889.0690220688791	5	68	types	lonomony	constructions	5	8	13
3321	121.21925000718342	-2286.1866033202373	2	6	ve	saundin	abolominated	2	7	12
3322	115.6472102432422	-2290.178979500613	10	6	supposedly	linked	stratef	10	6	7
3323	163.24832069403314	-1700.9606198739584	5	28	meant	anthrine	sanna	5	8	5
3324	146.54179940998887	-1889.5429367824904	6	21	trying	lairs	provide	6	5	7
3325	-inf	-inf	10	1	hypersonic	parlet	chare	10	6	5
3326	128.37426762066937	-2255.7270830653006	6	7	speeds	arther	compension	6	6	10
3327	147.09714102065334	-1815.5112066427037	7	24	visited	carmin	forefare	7	6	8
3328	57.549693169106135	-2393.908303183932	7	5	nicolas	presernal	short	7	9	5
3329	-inf	-inf	6	1	baudin	stregt	treat	6	6	5
3330	68.64914526288146	-2431.370492167327	9	2	bordering	croman	suppermania	9	6	11
3331	60.84959170840998	-2363.004199529246	6	6	panama	proberting	mora	6	10	4
3332	161.0688574802927	-1777.6873075044332	9	25	northwest	transled	destringed	9	8	10
3333	87.85076883186404	-2348.921347156587	8	5	colombia	princest	setulated	8	8	9
3334	149.87467459069975	-1960.304486670004	9	19	southeast	burr	complete	9	4	8
3335	138.6205922076031	-2149.5382991483066	6	11	limits	contand	montarie	6	7	8
3336	154.63361340203056	-1682.8042329349869	7	30	happens	heather	speck	7	7	5
3337	-inf	-inf	5	1	marxs	bedecelling	summitt	5	11	7
3338	159.51526802612744	76.97326328720902	7	125	popular	provest	pond	7	7	4
3339	158.26005333673584	-1857.3628777629656	10	22	historical	transsipliy	down	10	11	4
3340	-inf	-inf	11	1	materialism	accompant	milles	11	9	6
3341	123.44478806102056	-2354.38559866899	7	3	arguing	caracher	enterench	7	8	9
3342	160.3028660154067	-1579.8236107180808	8	37	material	subberrigin	ferman	8	11	6
3343	153.0474985889341	-1687.07947325666	10	30	conditions	banner	harma	10	6	5
3344	136.96822692567184	-2052.662431582253	8	15	ministry	percy	superport	8	5	9
3345	126.18846443848754	-2350.170509734844	11	3	distinctive	features	pand	11	8	4
3346	137.7571457417097	-2170.780998590902	4	11	tool	particers	morting	4	9	7
3347	49.10598891478706	-2425.8852051155013	7	3	erectus	comer	drance	7	5	6
3348	-inf	-inf	9	1	acheulean	criminal	expert	9	8	6
3349	50.10617947431205	-2451.2426305829167	3	2	axe	hollson	confent	3	7	7
3350	83.70282246529447	-2237.015584790134	3	12	mya	concerst	celling	3	8	7
3351	77.33593667523606	-2325.6171944455086	8	7	clifford	residents	expect	8	9	6
3352	-inf	-inf	12	1	triumvirates	miding	steating	12	6	8
3353	42.64251491628168	-2379.178267861585	3	7	rsa	les	sells	3	3	5
3354	-30.44474859342749	-2529.408042659413	10	2	encryption	chename	engineer	10	7	8
3355	154.69175179318944	-1803.9686029700883	5	25	solid	mart	stake	5	4	5
3356	127.64833022723866	-2231.49621803851	6	9	drives	petter	tronological	6	6	12
3357	-inf	-inf	4	2	ssds	meter	seller	4	5	6
3358	-inf	-inf	8	2	saturate	roud	solve	8	4	5
3359	-inf	-inf	4	2	sata	princide	towns	4	8	5
3360	137.7326444053372	-1500.02524451846	3	39	iii	descrive	dinosio	3	8	7
3361	40.53165489403984	-2449.006071472012	9	3	specified	concert	semitor	9	7	7
3362	-inf	-inf	4	2	gbit	managa	holder	4	6	6
3363	131.73216146156656	-1264.5601175167822	7	48	captain	passess	secent	7	7	6
3364	23.54614472962713	-2475.666682488987	6	2	sharpe	turning	terros	6	7	6
3365	107.65116719809058	-2346.88580770253	7	4	session	presting	meccologic	7	8	10
3366	152.7262625143465	-1904.396498645369	4	22	hour	propert	acter	4	7	5
3367	143.31101313083016	-1670.2589406523807	9	30	recording	sturments	stitued	9	9	7
3368	132.113484146782	-2207.03522891568	8	9	acoustic	electer	specially	8	7	9
3369	76.5911719970501	-2402.424129373482	8	3	journals	seatoon	descending	8	7	10
3370	98.78460025699728	-2377.4978823010583	7	3	publish	survives	news	7	8	4
3371	147.37287461340625	-2095.440522548812	8	13	articles	corrondended	argue	8	12	5
3372	166.13602222263867	-620.3573410080114	7	73	science	cathon	domesting	7	6	9
3373	131.24958639841276	-2177.5466736537787	7	10	noticed	torn	perters	7	4	7
3374	141.1139829212	-1725.3059352843982	4	29	hero	donner	protest	4	6	7
3375	-16.051849373547483	-2504.199561055764	9	3	victorias	dipted	wore	9	6	4
3376	130.53632894186487	-2003.8054223721383	4	20	rail	tennis	commant	4	6	7
3377	-inf	-inf	7	2	metlink	tooks	doment	7	5	6
3378	-inf	-inf	7	2	viclink	natory	confected	7	6	9
3379	4.200642538724532	-2490.922147458104	9	2	embalming	exploders	satest	9	9	6
3380	136.58753163316675	-2198.9846311264982	9	9	regularly	albria	engrander	9	6	9
3381	92.69387182494349	-2409.4323448523246	7	2	packing	constanting	support	7	11	7
3382	163.48632266904795	-1924.3635989218849	6	19	bodies	pertransing	somerest	6	11	8
3383	133.2696698499456	-1630.146959298434	6	33	carbon	continent	brost	6	9	5
3384	48.89292855173097	-2285.6931416970738	9	9	oxidation	sequent	arge	9	7	4
3385	78.46947570293403	-2327.0968251354416	6	6	sulfur	mathers	ficer	6	7	5
3386	142.38176747857787	-1250.3048937183496	8	52	producer	brances	belin	8	7	5
3387	139.13942396528117	-1324.7116800291676	6	47	writer	chous	composer	6	5	8
3388	38.31618814423721	-2435.152952580096	6	3	ceylon	mardina	charligra	6	7	9
3389	145.65426986952988	-1916.5666497674229	11	22	electricity	whicker	proced	11	7	6
3390	-38.084545399720696	-2542.112495313286	3	2	ceb	arger	superric	3	5	8
3391	139.44941099864113	-2120.265216288592	9	12	relations	distriction	serving	9	11	7
3392	106.22588505663616	-1042.4457810095996	6	58	soviet	treens	terrasina	6	6	9
3393	149.74251486660953	34.677707997468424	5	104	union	new	referees	5	3	8
3394	148.9786587383166	-2065.668089003294	11	15	immediately	conturned	pilling	11	9	7
3395	-inf	-inf	11	1	bangladeshs	conserver	electrors	11	9	9
3396	-96.68773274322965	-2594.7211058254643	11	2	pythagorean	line	expering	11	4	8
3397	98.51512958445818	-2311.341702529862	7	6	theorem	antreas	math	7	7	4
3398	53.19875774351501	-2424.6885447771792	6	4	proofs	descies	contructors	6	7	11
3399	144.95761080258205	-1529.7043300709029	1	47	p	diagone	consumned	1	7	9
3400	153.8363403567444	-1241.9417748437666	1	59	g	sac	silter	1	3	6
3401	-inf	-inf	5	9	comba	consement	execution	5	9	9
3402	100.684906735302	-2160.0478846877845	5	12	jimmy	piptor	picting	5	6	7
3403	-inf	-inf	7	1	donegan	weathers	solving	7	8	7
3404	5.951030364410939	-2494.7300504860027	5	2	kalka	reper	airpride	5	5	8
3405	132.44768633738343	-2008.1962816322143	11	17	personality	fanks	trino	11	5	5
3406	113.83534412331716	-2344.9929456092423	8	4	packages	louces	fores	8	6	5
3407	107.23955355254398	-2277.4553488346164	5	7	minds	freshide	patting	5	8	7
3408	88.98596989989996	-2387.546928473526	10	3	assistance	rescent	appeares	10	7	8
3409	58.62493970919007	-2399.0974642767032	5	4	getty	perced	substruction	5	6	12
3410	138.79403877479004	-1948.8962385210607	10	19	electronic	wission	complete	10	7	8
3411	-inf	-inf	10	1	cataloging	interflocus	matal	10	11	5
3412	125.19742610771088	-2231.088602043962	7	8	museums	fressing	month	7	8	5
3413	92.72554965337122	-2287.68723490529	3	7	jan	comments	liort	3	8	5
3414	-inf	-inf	6	1	everse	sot	comperate	6	3	9
3415	113.69295899873724	-1871.4356399210792	10	23	footballer	noval	ensitor	10	5	7
3416	29.752390468612443	-2443.6306045476936	9	3	feyenoord	promite	compece	9	7	7
3417	8.159662523668283	-2493.707239925237	4	2	ajax	contentrate	huria	4	11	5
3418	99.37235715769636	-1510.7569147394574	11	41	netherlands	sandria	argus	11	7	5
3419	138.31989498911213	-1255.8846857216831	7	48	manager	boatt	cands	7	5	5
3420	121.96282043784178	-1017.5669451318035	2	59	fc	compler	subsports	2	7	9
3421	-inf	-inf	6	1	zwolle	conditer	shews	6	8	5
3422	64.12430098073786	-2389.4732848632298	6	4	sparta	charkour	sension	6	8	7
3423	16.52612111431763	-2452.33333699184	9	3	rotterdam	choloding	harvour	9	9	7
3424	64.45018746620478	-2392.087525122872	5	4	bruno	consentration	remains	5	13	7
3425	-inf	-inf	5	1	metsu	eart	dischs	5	4	6
3426	13.703771617178766	-2480.0902518977605	12	2	valenciennes	deamed	refect	12	6	6
3427	48.97362005979339	-2452.186495835779	5	2	lille	ether	comperations	5	5	12
3428	-inf	-inf	3	1	osc	branker	bost	3	7	4
3429	3.3741517048485634	-2495.101036976196	7	2	senegal	addine	cocoloud	7	6	8
3430	-inf	-inf	3	1	ain	contreat	salged	3	8	6
3431	131.55659056467616	-2001.2040102889664	4	19	arab	fint	souther	4	4	7
3432	66.07336798021521	-2409.109401453318	8	4	emirates	officially	contronces	8	10	10
3433	25.678993765677685	-2471.778775620988	5	2	qatar	pottend	consce	5	7	6
3434	132.1182281162234	-2076.251168480784	6	14	canton	organizated	honds	6	11	5
3435	41.49741865444572	-2459.9110809799745	5	2	drier	survivarian	search	5	11	6
3436	55.97659400302695	-1798.4816168890018	11	32	switzerland	converced	construction	11	9	12
3437	-inf	-inf	5	1	rhone	supprossing	decients	5	11	8
3438	19.82311796233612	-2484.753088606432	9	2	middleton	dated	conter	9	5	6
3439	-inf	-inf	10	1	stephenson	relegated	town	10	9	4
3440	-inf	-inf	10	1	swampscott	conect	premiered	10	6	9
3441	-inf	-inf	9	1	selectman	belley	milling	9	6	7
3442	137.1497855705347	-1060.1326890864927	9	58	secretary	prounce	senimate	9	7	8
3443	138.42526394378154	-2043.3159668299495	14	16	administration	packing	form	14	7	4
3444	121.22018559280411	-2314.6339463666022	7	5	finance	courts	promoting	7	6	9
3445	147.9953252302986	-2136.6790116089715	14	12	representative	hispon	abback	14	6	6
3446	-inf	-inf	6	1	kareem	address	signs	6	7	5
3447	-0.8881924475867402	-2494.6882046723063	4	2	musa	settlers	marian	4	8	6
3448	165.3783959938906	73.70109530020996	6	117	single	preservation	responsible	6	12	11
3449	83.53934263669032	-2388.929976757858	5	4	voter	somolon	hilligian	5	7	9
3450	121.11545503773468	-2354.9069897741565	3	3	yes	roch	mariton	3	4	7
3451	119.47200533642416	-2241.0706526579525	10	8	referendum	everson	protection	10	7	10
3452	-inf	-inf	9	1	confident	sope	beat	9	4	4
3453	25.890631488245837	-2470.6339480809334	5	2	polls	depeaded	recounded	5	8	9
3454	59.20057802437875	-2441.6093103110475	6	2	fences	estination	dark	6	10	4
3455	139.78351412723566	-1977.5867657794747	7	18	painted	pract	bleon	7	5	5
3456	140.8974443810129	-1721.141473198273	6	28	orange	partural	defend	6	8	6
3457	121.54117951581928	-2263.316208647082	9	7	sovereign	shood	monic	9	5	5
3458	125.18133403503494	-2011.909896648984	5	17	ruler	cantending	crick	5	10	5
3459	120.39704635682816	-1592.227354433935	5	37	asian	rescution	revience	5	9	8
3460	87.46469117031755	-2388.703609089604	7	3	midwest	complaning	colorian	7	10	8
3461	133.9143433770518	-1950.2191821662527	10	19	conference	crunizate	descrimine	10	9	10
3462	130.7988322532522	-2053.810541712742	5	15	metro	constrect	bring	5	9	5
3463	118.02822061345935	-1940.3030455182904	6	22	merged	consension	aralo	6	10	5
3464	100.28247283572786	-2036.809447491568	5	17	kelly	disorth	seve	5	7	4
3465	50.96796940331231	-2428.393811772354	8	3	clarkson	seacher	sinder	8	7	6
3466	-inf	-inf	9	1	grandmums	most	interneathed	9	4	12
3467	47.84065889380231	-2410.4892438046977	8	4	wolfgang	decended	stors	8	8	5
3468	130.58147920323057	-2248.212886208298	5	7	drunk	tring	protection	5	5	10
3469	90.2818550465676	-2391.0914951145314	9	3	collapses	counting	nick	9	8	4
3470	167.41965670112006	-1923.081984338812	4	19	acts	champions	carionalists	4	9	12
3471	78.32578075848514	-2318.962418540344	6	7	liquor	highlay	caston	6	7	6
3472	122.34892011316758	-2160.5826456487407	7	11	license	sociants	list	7	8	4
3473	124.85676287288182	-2108.5430420169946	5	13	taxes	norwourg	police	5	8	6
3474	152.49371995660067	-1116.901058960051	5	52	color	breed	competer	5	5	8
3475	50.46972603273431	-2403.3406227308587	5	4	laval	transports	promote	5	10	7
3476	91.07457123953652	-2367.63993331057	7	4	eternal	perricor	oathed	7	8	6
3477	114.7139690900451	-2337.88131699486	5	4	flame	harricontain	plank	5	12	5
3478	150.55199455252335	-2133.898678097002	9	12	dedicated	collind	common	9	7	6
3479	67.00523877565026	-2286.7814526816323	7	8	lebanon	golds	andreas	7	5	7
3480	28.02188452529638	-2446.7931601777896	9	3	considers	aferant	connection	9	7	10
3481	4.674904648466227	-2498.527946259117	9	2	hezbollah	belgabe	sation	9	7	6
3482	129.25582042004558	-2325.6542261111063	10	4	legitimate	bolder	chillim	10	6	7
3483	137.82470603041347	-1972.0722921598417	10	18	resistance	candan	somereman	10	6	9
3484	157.89966575564463	-1133.337290339948	8	54	movement	west	indering	8	4	8
3485	-inf	-inf	13	1	jurisprudence	carol	breads	13	5	6
3486	114.94722709561852	-2339.437776336872	11	4	examination	algain	hold	11	6	4
3487	98.23672131751906	-2136.1823094100096	6	14	jordan	plases	secent	6	6	6
3488	144.96182644132	-1168.2041359858238	9	51	continued	carifical	monton	9	9	6
3489	148.2995006259206	-2118.9957392717643	5	12	claim	seebs	siller	5	5	6
3490	145.3717450258597	-1817.5488546092677	11	24	territories	stankar	silling	11	7	7
3491	152.45958759177984	-2033.3013181067488	8	15	occupied	selemate	proposolution	8	8	13
3492	24.34985405363921	-2475.5744917791785	9	2	bharatiya	expecipted	sand	9	10	4
3493	123.29407072097165	-880.4317614631282	6	66	indian	conductions	hold	6	11	4
3494	67.45484270084184	-2405.974055890032	6	3	janata	controduced	resigned	6	11	8
3495	104.9756014538101	-1933.0772630429008	4	21	tony	specifical	bank	4	10	4
3496	-inf	-inf	6	1	amonte	franks	hoped	6	6	5
3497	-inf	-inf	7	1	leclair	contents	connect	7	8	7
3498	91.13851576498853	-2063.303077232149	5	16	brian	chold	bet	5	5	3
3499	-inf	-inf	6	1	leetch	areacher	anger	6	8	5
3500	18.61084802879556	-2456.896967857419	4	3	nhls	competic	cancel	4	8	6
3501	48.16541717307957	-2429.2530512579315	4	3	conn	comentry	seener	4	8	6
3502	46.60977493399356	-2384.669376250523	6	5	smythe	dece	comporation	6	4	11
3503	110.05485176099748	-1852.5513203128112	6	27	trophy	secianal	fare	6	8	4
3504	107.89755642302268	-2327.024675739435	7	5	playoff	seventher	continues	7	9	9
3505	82.53957584241707	-2324.101498174973	3	7	mvp	everey	silla	3	6	5
3506	122.22978153953947	-1617.962047984708	3	33	tom	monamon	recording	3	7	9
3507	-inf	-inf	8	1	barrasso	gament	coloned	8	6	7
3508	135.36480928203736	-2170.079380841717	4	11	cups	deligent	sandhore	4	8	8
3509	67.09943573731962	-2255.1025268281214	10	11	pittsburgh	heal	massing	10	4	7
3510	77.7803288381759	-2303.0023672546918	8	9	penguins	anternom	propertation	8	8	12
3511	149.45592848065658	-2038.7689096345912	4	15	hope	alther	hard	4	6	4
3512	119.11639474544334	-2308.013507099625	10	6	hypothesis	structured	rair	10	10	4
3513	156.1692065916096	-2155.7601794266875	10	10	ultimately	cormoniative	alder	10	12	5
3514	119.39340513739626	-2357.259137377228	5	3	fails	concentine	homing	5	10	6
3515	133.796217437272	-2075.17027748021	6	14	accept	plose	matter	6	5	6
3516	-15.397125180324842	-2514.288075476905	9	2	proposals	shore	seen	9	5	4
3517	126.85093610616626	-2159.5149434715577	10	11	commission	contentition	coloner	10	12	7
3518	26.983318444988463	-2469.8057417658306	11	2	approximate	sensimity	signies	11	9	7
3519	158.01790176432098	-389.9229115367045	4	85	must	remain	provol	4	6	6
3520	-1.0226815047002498	-2498.273619545199	5	2	bowen	complets	confect	5	8	7
3521	154.32434181649822	-1997.7495238396716	4	16	belt	parented	commont	4	8	7
3522	111.29584554895452	-2317.237170979851	7	5	deserts	marse	struckers	7	5	9
3523	54.95490698800532	-2400.8888173294145	6	4	sahara	senism	protest	6	6	7
3524	127.06555944755338	-2058.511378923629	6	15	desert	seciety	alline	6	7	6
3525	98.8333387643906	-2338.710245836562	7	5	arabian	truck	arternoo	7	5	8
3526	136.60466936035994	-2218.6934899128723	9	8	separates	melines	sonter	9	7	6
3527	-inf	-inf	10	1	palearctic	partists	boie	10	8	4
3528	-inf	-inf	10	1	afrotropic	conterlond	compote	10	10	7
3529	-inf	-inf	10	1	ecoregions	lode	feader	10	4	6
