idx	poly_var	poly_cov	length	frequencies	natural	fcfs	caplan	natural_length	fcfs_length	caplan_length
4528	-inf	-inf	9	1	editorial	servan	searcher	9	6	8
4529	33.897863036732	-2463.9177700300206	12	2	cancellation	momary	hay	12	6	3
4530	117.6625827460026	-2319.275561885665	6	5	trends	grave	marriell	6	5	8
4531	98.28385281902273	-2377.5667132602366	2	3	er	leader	trade	2	6	5
4532	153.59164619281918	-1809.059641746234	8	24	describe	feers	explored	8	5	8
4533	150.33906627214313	-2189.4074294856205	7	9	amounts	saper	anaban	7	5	6
4534	75.15259353289218	-2425.822625024928	5	2	valve	seration	presidential	5	8	12
4535	119.97010011399183	-2067.86040866277	7	15	surgery	hash	downed	7	4	6
4536	107.76840157980833	-2054.0688287083653	6	16	ballet	sulform	heart	6	7	5
4537	127.9502822311503	-2211.728236448855	9	9	electrons	striggt	spering	9	7	7
4538	-inf	-inf	9	1	energized	famility	place	9	8	5
4539	-inf	-inf	8	1	converts	heave	reanched	8	5	8
4540	-inf	-inf	4	1	nadp	worded	aridana	4	6	7
4541	129.34233457273558	-2130.870921163253	9	12	reactions	surren	marai	9	6	5
4542	68.43553455534261	-2313.2208354752565	4	7	lgbt	almamania	sime	4	9	4
4543	128.53691642910454	-1838.012985037648	5	25	mayor	amahar	solve	5	6	5
4544	92.23935332352085	-2385.3808853874016	8	3	compiled	computaries	continued	8	11	9
4545	129.27802131648014	-2214.146356326017	6	9	edited	trial	sea	6	5	3
4546	78.10132826463591	-2380.979916914964	6	4	forbes	statent	laums	6	7	5
4547	-inf	-inf	6	1	lesley	experiates	surrent	6	10	7
4548	-inf	-inf	6	1	murdin	intented	indians	6	8	7
4549	106.59040022134808	-2253.343767968728	7	8	frances	mentan	stelence	7	6	8
4550	-inf	-inf	8	1	willmoth	defereccement	steal	8	13	5
4551	79.10357711252642	-2028.9428637897263	4	20	iraq	thoreography	assisters	4	12	9
4552	25.834815550804212	-2479.3420164035806	5	2	bilby	restance	development	5	8	11
4553	103.63576579674915	-2354.9770169428184	8	4	dreaming	medolis	artison	8	7	7
4554	84.26819685587967	-2413.176114621419	8	2	finalist	boanga	fanter	8	6	6
4555	-inf	-inf	6	1	togard	geons	speans	6	5	6
4556	124.09922469925098	-2280.763972260773	7	6	helpful	syrards	commines	7	7	8
4557	152.80633763658824	-2024.4671681089596	4	16	bold	pect	attermated	4	4	10
4558	34.8914577176311	-2463.3497164433443	5	2	depot	prace	realis	5	5	6
4559	23.3657252978436	-2446.752189025614	9	3	fleetwood	memaina	weaten	9	7	6
4560	119.1336865690917	-2264.149050487315	4	7	loop	restart	comports	4	7	8
4561	92.177830313793	-2370.634827176193	5	4	ferry	anaily	partice	5	6	7
4562	71.76401248363624	-2405.865166823892	7	3	darling	passignal	stanglands	7	9	10
4563	92.43013574191475	-2368.097483737542	5	4	downs	applayer	erectrop	5	8	8
4564	79.45646900176241	-2028.4006155468744	10	18	queensland	laws	streat	10	4	6
4565	72.34564955368701	-2290.769088777909	5	9	franz	restrast	mardrin	5	8	7
4566	115.15055736821938	-1799.5172669121482	3	27	von	metal	waker	3	5	5
4567	-inf	-inf	5	1	papen	marren	compladed	5	6	9
4568	150.08823026379034	-2111.8100037004706	7	12	offered	photes	bare	7	6	4
4569	48.73399456855443	-2280.7431225768555	5	9	adolf	comeric	receation	5	7	9
4570	90.8354685755562	-1996.8674183745104	6	20	hitler	famores	head	6	7	4
4571	124.42847378950756	-2283.2335458818825	11	6	nationalist	greation	missional	11	8	9
4572	116.11619179767182	-2245.6682088160364	7	9	cabinet	nation	marian	7	6	6
4573	-inf	-inf	7	2	coolest	arrow	competive	7	5	9
4574	145.57734271772955	-1443.3088319911287	11	43	temperature	atherise	cominist	11	8	8
4575	121.76835071141336	-1076.6056170430488	7	58	spanish	comporated	mashes	7	10	6
4576	-41.543658597887294	-2540.4547259196	5	2	fumes	complating	demose	5	10	6
4577	142.87968614591105	-2267.4165629368968	12	6	concentrated	paraster	remol	12	8	5
4578	56.36464189782173	-2391.307294420291	5	4	straw	repulmined	chargent	5	10	8
4579	141.04728116988937	-2017.372182508872	9	16	dangerous	sothing	convertes	9	7	9
4580	-inf	-inf	6	1	inhale	gallant	precees	6	7	7
4581	-inf	-inf	9	1	inflating	stay	pradmine	9	4	8
4582	97.9479445605247	-2281.691713972727	6	9	bubble	opes	present	6	4	7
4583	60.40057114837012	-2368.195106892816	4	5	kurt	soport	funcher	4	6	7
4584	134.86078179094554	-2119.590778403025	5	12	angle	rodests	ansratian	5	7	9
4585	122.70414546301048	-2210.9930632704145	6	9	versus	meinty	marchide	6	6	8
4586	59.83913172083667	-2387.176733375104	5	4	samoa	pererance	muse	5	9	4
4587	138.14125317000793	-1753.3597539314007	5	27	steel	aren	rober	5	4	5
4588	67.12691994078871	-1845.739923330634	11	27	heavyweight	reproduced	streat	11	10	6
4589	-inf	-inf	9	1	neverland	successed	sing	9	9	4
4590	69.08171602633159	-2266.104550634542	5	9	abdul	destration	course	5	10	6
4591	24.11180805106577	-2472.7170288551147	5	2	halim	darge	frenthly	5	5	8
4592	-inf	-inf	9	1	chowdhury	parasher	players	9	8	7
4593	154.68349662594804	-2008.294822126915	4	17	flow	cambours	depandant	4	8	9
4594	-inf	-inf	12	1	miraculously	strac	immeria	12	5	7
4595	-inf	-inf	8	1	majestic	antice	sourder	8	6	7
4596	144.5273074584009	-1942.361586876188	7	19	masters	bried	las	7	5	3
4597	-inf	-inf	6	1	mayhem	sereel	sease	6	6	5
4598	159.71799291979727	-1755.7101626961105	4	26	read	isla	archie	4	4	6
4599	142.0870800218387	-2217.2095042051737	11	8	generations	accises	presidence	11	7	10
4600	-inf	-inf	9	1	katsuyuki	secher	porter	9	6	6
4601	-inf	-inf	8	1	miyazawa	greaken	antral	8	7	6
4602	-inf	-inf	6	1	relmer	sailor	decelt	6	6	6
4603	94.84000617680788	-2262.8924087552805	3	8	pat	inferect	continents	3	8	10
4604	84.44043816864938	-1993.685528361767	8	22	egyptian	college	gander	8	7	6
4605	103.06115112229844	-2051.652956172868	9	16	mythology	poto	exception	9	4	9
4606	144.74755532040186	-2065.592799966062	1	14	z	resignned	holet	1	9	5
4607	84.23567700039332	-2246.1187177621373	6	12	fisher	socies	proposts	6	6	8
4608	32.57557236178148	-2444.53507943165	7	3	leonard	barchology	pushing	7	10	7
4609	38.34270374141663	-2431.469839596766	9	3	goddesses	carding	corts	9	7	5
4610	92.910685537372	-1695.1517826174636	5	31	egypt	nickel	essons	5	6	6
4611	-inf	-inf	6	1	barett	seculed	garies	6	7	6
4612	-inf	-inf	5	1	clive	surves	securere	5	6	8
4613	99.85839939109157	-2307.142293174261	6	6	arctic	angrestic	archologies	6	9	11
4614	45.92017678675956	-2450.012589482721	9	2	antarctic	fashing	maria	9	7	5
4615	162.99979613250792	-864.4227898616072	5	68	event	angerical	states	5	9	6
4616	40.73987497737004	-2414.474692362323	9	3	everyones	continues	battere	9	9	7
4617	103.22577016398188	-2259.6340532137083	11	9	imagination	sumphan	productions	11	7	11
4618	109.2293790644146	-2367.3881542603503	6	3	depths	saira	beach	6	5	5
4619	-inf	-inf	8	1	cinereus	bring	experiments	8	5	11
4620	-11.50666642311285	-2510.692065986883	5	2	shrew	meaned	remoning	5	6	8
4621	14.798829182780889	-2481.7714946175142	7	2	diurnal	aride	alex	7	5	4
4622	79.26011709720295	-2354.1154270970173	9	5	nocturnal	chorrians	complained	9	9	10
4623	144.72750076745004	-1895.9747286615336	7	21	weather	mariving	hama	7	8	4
4624	87.76877851082232	-2389.8644611810905	6	3	hooker	station	hard	6	7	4
4625	92.80379763193017	-2043.4691076318552	5	17	steve	torwards	amounders	5	8	9
4626	-inf	-inf	5	1	osian	auritional	colon	5	10	5
4627	84.9478172576412	-2299.3008897754944	5	7	welsh	sessious	meeder	5	8	6
4628	-inf	-inf	7	1	harpist	suirity	barami	7	7	6
4629	133.85666727525845	-1882.4367933720785	8	23	composer	howspare	computing	8	8	9
4630	100.7451254286057	-2133.679919472925	4	15	bull	cassian	remand	4	7	6
4631	152.0772852933851	-2208.5971252400027	5	8	hence	chrolocists	stands	5	11	6
4632	137.09697451396897	-2200.6876587239585	6	9	autumn	coop	borders	6	4	7
4633	114.97621924297036	-2292.241022750371	7	6	reunion	cano	marive	7	4	6
4634	62.9621825640501	-2409.102824474337	3	3	orc	advented	serial	3	8	6
4635	-inf	-inf	8	1	mythical	manether	sitial	8	8	6
4636	131.44920734919984	-2277.0417089528155	8	6	creature	charal	plant	8	6	5
4637	88.36976018944213	-2370.661549161708	7	4	tunisia	ston	hot	7	4	3
4638	64.35441651931471	-2412.1363980861443	4	3	noun	paration	earthers	4	8	8
4639	-inf	-inf	5	1	nomen	herna	polary	5	5	6
4640	154.63691546892713	-893.3388715809709	7	62	meaning	controversy	store	7	11	5
4641	124.0779593884371	-1712.4527988629036	3	29	jim	contensiated	completed	3	12	9
4642	48.7013206166129	-2429.3205904218235	6	3	henson	notation	streation	6	8	9
4643	132.67850081345338	-972.7983629825242	13	60	entertainment	carious	corres	13	7	6
4644	-inf	-inf	6	1	walden	sheren	celect	6	6	6
4645	138.25937910978774	-1302.417093344134	5	45	media	telectropara	sting	5	12	5
4646	-inf	-inf	6	1	affirm	disexemence	maring	6	11	6
4647	147.05042778095657	-1518.9452957957014	5	36	films	falloon	procession	5	7	10
4648	-inf	-inf	6	1	fortin	balling	belest	6	7	6
4649	48.36539584778043	-2427.820070360285	9	3	canadians	belly	commonitiation	9	5	14
4650	162.5852436474234	-1497.631146810768	5	37	speak	deaphan	bridge	5	7	6
4651	23.722615439746857	-2452.061280967919	7	3	estadio	bathins	montara	7	7	7
4652	-inf	-inf	10	1	centenario	witaric	case	10	7	4
4653	-inf	-inf	10	1	montevideo	crimal	amannes	10	6	7
4654	90.85506083914248	-2316.9114649164785	7	6	uruguay	france	trick	7	6	5
4655	138.56658140006493	-2145.553919356252	10	11	experiment	choses	finster	10	6	7
4656	164.98571419855097	-1823.992225089729	8	25	reaction	explared	warride	8	8	7
4657	153.10166349292743	-1932.874461489525	4	21	sign	mater	rights	4	5	6
4658	-inf	-inf	3	1	iou	steres	protecture	3	6	10
4659	131.72976195962173	-2053.2047871830323	9	15	equipment	traditions	demender	9	10	8
4660	-inf	-inf	9	1	plotcheck	sens	artistans	9	4	9
4661	175.63618975984505	-1809.5746610109177	5	23	mixed	communic	conducting	5	8	10
4662	141.216875325697	-2217.518408682835	7	8	martial	protint	communes	7	7	8
4663	108.7410253841918	-1970.1649304264824	7	19	debuted	diavers	protom	7	7	6
4664	100.94454825537898	-2356.0835816810413	5	4	sneak	barric	comparies	5	6	9
4665	73.22847915226322	-2308.147874162259	6	7	oilers	prevered	collards	6	8	8
4666	100.7837155837369	-688.5638301173105	7	74	charles	amerian	contration	7	7	10
4667	67.59480630969762	-2241.2664905376137	6	10	darwin	sabor	rison	6	5	5
4668	154.22567605762882	-1611.4444871535447	8	34	followed	forts	manthen	8	5	7
4669	35.42449386640925	-2460.7254548025057	6	2	smiles	salk	seed	6	4	4
4670	91.95010327027131	-2356.4266574971834	6	6	candle	aster	include	6	5	7
4671	117.5278584166227	-1547.5145497761025	14	39	arrondissement	island	sistants	14	6	8
4672	38.76925373622536	-2406.653599841487	5	6	brive	fell	succeed	5	4	7
4673	10.70182820498051	-2452.7886814978524	9	5	gaillarde	hardware	controw	9	8	7
4674	13.739466960330644	-2478.2019669131746	5	2	tulle	commassion	entrallies	5	10	10
4675	0.7756018554162668	-2499.375668901059	5	2	ussel	rickley	brunger	5	7	7
4676	98.41252335909222	-2130.714190751554	15	17	arrondissements	benna	anthoed	15	5	7
4677	125.21346314593852	-2280.304548255637	6	6	todays	prassis	marders	6	7	7
4678	27.30178353510535	-2445.543955359886	5	3	gavin	brask	showner	5	5	7
4679	117.74097381412707	-2315.7300279391343	10	5	complained	bistores	minter	10	8	6
4680	-48.60251727162282	-2548.2845556691987	15	2	electromagnetic	catter	hologia	15	6	7
4681	119.28415075067856	-2116.016350126067	9	13	radiation	starget	seen	9	7	4
4682	42.4216424132928	-2434.5433585350925	5	3	vance	harae	complecation	5	5	12
4683	-inf	-inf	5	1	debar	edger	phy	5	5	3
4684	10.385755737502429	-2484.767585198732	5	2	pinto	cending	interest	5	7	8
4685	-12.939698102815134	-2512.364105687532	6	2	colvig	rider	tob	6	5	3
4686	137.92454952647594	-513.387449190403	5	80	voice	election	prover	5	8	6
4687	-inf	-inf	10	1	cartoonist	treaming	rebrited	10	8	8
4688	98.8959899803081	-2213.353697894539	6	10	circus	seria	consing	6	5	7
4689	117.10387302710365	-2214.4345472705186	9	9	performer	aval	staller	9	4	7
4690	-inf	-inf	10	1	vaudeville	linia	addination	10	5	10
4691	94.54319439036524	-2332.4926790101	8	5	animator	marineral	holocis	8	9	7
4692	138.1503778815321	-2295.3858319202727	8	5	reformed	temple	endistrial	8	6	10
4693	92.06797054814425	-2340.3458853499296	9	5	socialism	senure	emertor	9	6	7
4694	29.15859904065989	-2471.057284924173	5	2	miley	grama	inface	5	5	6
4695	114.3774444457264	-2196.4882852625915	7	10	arrives	finanda	dolly	7	7	5
4696	-inf	-inf	7	1	seaview	servator	susperiously	7	8	12
4697	137.17768803581066	-1998.6050815684505	5	17	meets	solenoo	hightness	5	7	9
4698	-14.34568516670394	-2513.078133708086	5	2	lilly	insutaliar	accomplicated	5	10	13
4699	-inf	-inf	8	1	truscott	electron	experiments	8	8	11
4700	54.09100373619126	-2345.3529936858586	6	6	oliver	ministrate	estralica	6	10	9
4701	-inf	-inf	4	1	oken	gress	sevences	4	5	8
4702	146.31310926362238	-1321.3683607937448	4	47	bank	alcurse	conefect	4	7	8
4703	-inf	-inf	4	1	vole	verna	continenous	4	5	11
4704	147.2371596639574	-1694.9912844859143	6	29	spring	condinental	comporent	6	11	9
4705	133.04746276158602	-2128.913701330312	5	12	breed	spilious	niver	5	8	5
4706	-32.11025334988465	-2533.581118479368	6	2	hajime	maristrate	comminition	6	10	11
4707	42.50179733548452	-2452.477869162288	10	2	classmates	bame	aristance	10	4	9
4708	154.62986005265816	-1759.9429989796	7	27	attempt	isaba	provide	7	5	7
4709	-inf	-inf	6	1	debunk	arrest	mining	6	6	6
4710	70.3540739463612	-2408.1659164952957	9	3	mysteries	budder	comport	9	6	7
4711	151.93640811268793	-2132.2455589057668	5	11	catch	herningth	albrawa	5	9	7
4712	43.8783382178232	-2432.682661368526	9	3	murderers	agement	laber	9	7	5
4713	121.16425958646596	-858.310891553587	6	66	indian	horosogenic	polic	6	11	5
4714	38.335147511668325	-2441.1527076415423	9	3	rajasthan	lesses	production	9	6	10
4715	115.30729547690972	-2268.672630886341	8	7	tourists	markine	manes	8	7	5
4716	88.23645024538294	-2296.008696516054	4	7	andy	arresting	desclife	4	9	8
4717	70.1231108772809	-2403.4803278852764	7	3	carroll	generated	realing	7	9	7
4718	110.72392756246931	-1848.9706490702888	10	24	footballer	nailan	panida	10	6	6
4719	99.1080597232952	-2157.6643879112994	9	13	newcastle	platest	discoles	9	7	8
4720	66.92238441377059	-2368.0615759072907	7	5	striker	brasson	emilles	7	7	7
4721	-167.77962602040435	-2667.798631273613	11	2	chiaramonti	contralling	dissore	11	11	7
4722	-inf	-inf	6	1	cesena	subceverate	pressive	6	11	8
4723	146.51303840731978	-2015.5397092625349	5	18	count	more	satility	5	4	8
4724	-inf	-inf	8	1	scipione	comperiate	minerath	8	10	8
4725	-inf	-inf	5	1	mamba	barticification	selenger	5	15	8
4726	-inf	-inf	7	1	krating	seathers	maring	7	8	6
4727	-inf	-inf	5	1	daeng	instart	trouts	5	7	6
4728	83.65023704996666	-2366.832861935627	4	4	thai	boushing	bost	4	8	4
4729	23.19008010444801	-2478.040052774107	10	2	campaigned	munity	collected	10	6	9
4730	31.997985827123827	-2471.382645804719	7	2	abolish	therenade	paintenned	7	9	10
4731	-162.67917644374103	-2661.535329428308	6	2	tanaga	considiles	sile	6	10	4
4732	165.45590651084262	-1156.892990617357	7	51	highest	reference	condericity	7	9	11
4733	110.71818196606928	-2244.744670339248	6	8	summit	merriations	descures	6	11	8
4734	-inf	-inf	8	1	aleutian	firal	competed	8	5	8
4735	131.36661164922705	-637.4770707246284	7	73	islands	surger	role	7	6	4
4736	-inf	-inf	6	1	milroy	indeters	maria	6	8	5
4737	76.94436107230679	-2399.190944888262	9	3	expecting	earnowned	reserve	9	9	7
4738	74.83585377272875	-2404.297855554946	7	3	brigade	biographs	plant	7	9	5
4739	-inf	-inf	7	1	schenck	consisted	mole	7	9	4
4740	-26.556848250129736	-2491.665446636858	4	4	sago	taiwoor	connections	4	7	11
4741	-inf	-inf	7	1	pearled	redibtion	portor	7	9	6
4742	-inf	-inf	7	1	pancake	truchs	interest	7	6	8
4743	59.75870437812598	-2439.2057813597426	6	2	starch	provertes	sons	6	9	4
4744	-inf	-inf	6	1	spongy	saman	newsele	6	5	7
4745	149.74809535966477	-2303.4780559013216	5	4	stems	subsect	partine	5	7	7
4746	-inf	-inf	6	1	haddam	roiles	stretick	6	6	8
4747	80.94411067655848	-1023.0582683444516	6	65	kansas	alectoria	saxon	6	9	5
4748	153.6601971015919	-1414.6557232110906	5	41	radio	dischent	construction	5	8	12
4749	150.25138538914965	-2185.9592316690546	6	9	brings	seels	corter	6	5	6
4750	130.4423741317679	-2074.9930027444434	4	14	joan	roct	conpeters	4	4	9
4751	99.87736426196749	-2234.8957918608344	7	9	collins	mentia	garland	7	6	7
4752	-20.588828751535964	-2523.382620486143	3	2	dbe	contributions	photorograph	3	13	12
4753	3.750766193013976	-2492.3441681390186	9	2	columnist	continue	reed	9	8	4
4754	-inf	-inf	8	2	bromwich	cartial	wording	8	7	7
4755	-27.02896951983349	-2514.4257832886856	6	3	albion	antoms	comport	6	6	7
4756	135.4026289548927	-1906.3718891616616	5	21	aired	archiding	land	5	9	4
4757	150.0947023149076	-799.5032011912436	10	67	especially	emorgany	islaeles	10	8	8
4758	84.5766869522465	-2370.7511226110414	5	4	butch	agent	archistan	5	5	9
4759	-18.865072783300963	-2500.679000138847	7	4	cassidy	riend	alack	7	5	5
4760	49.09145982044217	-2427.1695570705733	8	3	sundance	raine	beletes	8	5	7
4761	19.086703385814847	-2478.5560225003937	8	2	tactical	contructed	artites	8	10	7
4762	146.7909623711141	-1887.8566706578029	6	21	defeat	commontations	lay	6	13	3
4763	-inf	-inf	7	1	meccans	thornory	vertice	7	8	7
4764	108.86581049221304	-2198.911799511579	4	10	dave	weaken	seam	4	6	4
4765	-inf	-inf	6	1	veltri	tours	mover	6	5	5
4766	114.48063403624408	-2317.449077955502	11	5	possibility	secord	start	11	6	5
4767	53.19884029518742	-2419.249241936831	8	3	zanzibar	blessing	bet	8	8	3
4768	-inf	-inf	5	1	pemba	linds	carramel	5	5	8
4769	137.50877527663968	-2026.9863634623755	9	17	documents	plashed	partor	9	7	6
4770	118.16943900773582	-2216.118890806944	7	9	license	winds	ement	7	5	5
4771	-inf	-inf	3	1	nfn	aparther	sories	3	8	6
4772	-inf	-inf	7	1	collide	samort	palhip	7	6	6
4773	102.65012084190356	-2251.7178340023715	7	8	oceanic	indicial	reparts	7	8	7
4774	138.363955568402	-1942.664881723453	5	19	plate	steamen	schene	5	7	6
4775	105.19241516623865	-2352.8809291335847	10	4	underneath	searthers	tradical	10	9	8
4776	144.55175376032514	-1919.1885277737056	11	20	continental	division	feels	11	8	5
4777	134.2091078820186	-2167.971014092388	7	12	density	constect	parents	7	8	7
4778	135.3310951790234	-2267.690262031532	8	6	belonged	tornald	contrinctions	8	7	13
4779	-inf	-inf	5	1	aesir	benear	angressing	5	6	10
4780	-inf	-inf	5	1	vanir	incored	mark	5	7	4
4781	17.95168117973583	-2480.219724028816	4	2	fide	stort	partine	4	5	7
4782	-10.366978671681226	-2510.8934676006024	9	2	impedance	passed	comporate	9	6	9
4783	-inf	-inf	8	1	inductor	horth	readion	8	5	7
4784	114.6108785615343	-2312.372067093193	7	5	resists	entration	argent	7	9	6
4785	158.40353915028126	-1107.0496548883552	7	56	current	tesse	externices	7	5	10
4786	58.01090385943915	-2375.6089244607733	9	5	capacitor	accollardian	brook	9	12	5
4787	101.55407678381609	-2273.6680669727025	7	8	voltage	barties	profect	7	7	7
4788	90.00336422795606	-1714.1836953679524	7	32	georgia	concress	ban	7	8	3
4789	162.2524063111392	-1378.5435290564735	6	41	passed	angane	pater	6	6	5
4790	31.25465754803787	-2469.5614875967144	8	2	lowering	philippian	secures	8	10	7
4791	121.90759887244155	-2232.2391513417724	6	8	voting	predited	permon	6	8	6
4792	75.36317184233103	-2398.187438244689	9	3	complaint	liver	master	9	5	6
4793	151.36042858391994	-1835.516610946405	4	23	paid	stram	holly	4	5	5
4794	6.643550152917797	-2490.6817400314508	6	2	debtor	commarting	mars	6	10	4
4795	77.43086009162268	-2402.2086856563333	6	3	admits	stained	hender	6	7	6
4796	115.0789795647915	-2142.398905192682	7	12	lawsuit	compotor	promain	7	8	7
4797	-12.588359560881727	-2512.744261092138	5	2	iliad	crass	conservative	5	5	12
4798	-inf	-inf	8	1	simboxes	chorness	reprovered	8	8	10
4799	100.59812841726024	-2398.683284574733	9	2	conceived	chiefore	specialicy	9	8	10
4800	-inf	-inf	5	1	aures	cartine	stares	5	7	6
4801	146.13454449274573	-1597.6518007882248	6	34	mobile	experiment	production	6	10	10
4802	70.86607042556341	-2409.9496196358173	3	4	sim	extrations	chare	3	10	5
4803	114.74166242441764	-2241.768314831255	4	8	card	sending	actropical	4	7	10
4804	-inf	-inf	7	1	vending	wort	invention	7	4	9
4805	151.48266009354117	-1760.07222802017	5	26	allow	domers	contralist	5	6	10
4806	133.38486795707712	-2105.0223096804434	9	13	customers	colegrates	comporative	9	10	11
4807	146.4470410969471	-2188.882296459683	8	9	register	crister	north	8	7	5
4808	145.914098506731	-2204.6094346101327	8	8	purchase	ending	bomb	8	6	4
4809	137.74380539144758	-2295.7294054824656	13	5	independently	simporal	arating	13	8	7
4810	100.1860855030171	-2251.1704049779314	6	8	royals	convited	collarned	6	8	9
4811	134.54209931475796	-2101.124930439249	8	15	ceremony	scote	polle	8	5	5
4812	-inf	-inf	5	1	dooly	concled	divide	5	7	6
4813	126.8557901445042	-2111.0837461752326	8	13	honorary	rama	souther	8	4	7
4814	123.28335001044746	-2262.6125601171475	11	7	citizenship	mustaries	lawn	11	9	4
4815	-inf	-inf	7	1	bucheon	mariles	indetentiate	7	7	12
4816	112.60948480863604	-2317.3727283096764	6	5	quoted	memory	survist	6	6	7
4817	140.97590149047528	-2215.16500792812	7	8	passage	bama	incord	7	4	6
4818	33.91743603826139	-2470.296879429368	5	2	mises	restrimgt	weasters	5	9	8
4819	80.96237660994132	-2151.562599083973	8	13	benjamin	contradity	evolved	8	10	7
4820	83.94302581824034	-2299.425318723124	8	7	anderson	counts	aftership	8	6	9
4821	139.620050808966	-2119.30727078965	11	12	personality	bay	electromers	11	3	11
4822	-inf	-inf	7	1	eminent	sacificate	strington	7	10	9
4823	120.81575944620236	-2333.2617487198363	9	4	qualities	companized	provenes	9	10	8
4824	-inf	-inf	10	1	inflexible	abasilio	preserce	10	8	8
4825	90.47922508842018	-2387.2368106457875	7	3	honesty	provident	billing	7	9	7
4826	-inf	-inf	12	1	unhesitating	extroname	carting	12	9	7
4827	-inf	-inf	9	1	sincerity	treat	insex	9	5	5
4828	80.73877164659552	-2279.829113834702	4	8	kate	charovage	preserve	4	9	8
4829	72.76109910027846	-2327.365098270528	6	7	murphy	collettion	dream	6	10	5
4830	156.67808812103937	-1708.2561232980263	6	30	spoken	detremence	mass	6	10	4
4831	-inf	-inf	6	1	sindar	chort	secured	6	5	7
4832	58.13109909447415	-2419.7946843358377	5	3	elves	potrate	sasonia	5	7	7
4833	41.58194331183056	-2438.3781853495934	7	3	curtain	short	ear	7	5	3
4834	153.2550995347212	-1388.2142658603254	11	41	performance	spotes	production	11	6	10
4835	152.90548769860246	-1985.443560339132	5	17	block	garry	instruation	5	5	11
4836	7.015043685671119	-2493.9201662254604	10	2	ventricles	lasse	stees	10	5	5
4837	132.8143478455781	-2346.095635798021	4	3	pump	paratic	deniso	4	7	6
4838	-inf	-inf	8	1	carloman	opene	partical	8	5	8
4839	86.53176371347561	-949.8249350505556	8	62	virginia	stare	indectations	8	5	12
4840	145.9428815231794	-1695.2930412999178	6	29	fought	maintical	missility	6	9	9
4841	39.58960822911855	-2460.994717131085	6	2	dozens	eating	addersion	6	6	9
4842	139.21511834544012	-2095.517993007259	7	16	battles	breaker	farming	7	7	7
4843	148.00178627452618	-2063.6460301343373	7	14	methods	rob	instainment	7	3	11
4844	155.00242125370804	-1810.7082022584752	7	25	finding	semes	back	7	5	4
4845	-inf	-inf	9	1	stripping	parative	murity	9	8	6
4846	123.17833327624702	-2312.212549292504	9	5	searching	argenition	panting	9	10	7
4847	46.48596943915165	-2451.6856354347456	6	2	litter	detentably	spons	6	10	5
4848	148.13816163735436	-1993.6246249365329	8	17	breaking	acrodanged	talking	8	10	7
4849	152.81014602040895	-2103.622302428835	7	12	rolling	research	arabella	7	8	8
4850	-inf	-inf	6	1	anvils	recided	rested	6	7	6
4851	101.18841690258004	-2353.47466874715	5	4	crack	spitan	tart	5	6	4
4852	136.66751870029125	-2121.04889640812	6	12	fruits	betreat	bradam	6	7	6
4853	151.9559563487156	-2054.0160532179366	9	14	household	partinization	strack	9	13	6
4854	-inf	-inf	13	1	refrigerators	solth	dicharned	13	5	9
4855	106.89435547917698	-2366.472961860872	7	3	achieve	facters	fire	7	7	4
4856	98.68751949023824	-2374.8175682480914	12	3	compartments	conferent	solone	12	9	6
4857	51.77198416851232	-2428.59758134282	9	4	guardians	stolist	road	9	7	4
4858	-38.75224533998564	-2538.7991909895554	7	2	aspirin	included	parts	7	8	5
4859	-46.98526947113656	-2542.746601703617	7	2	chapman	resigent	subsites	7	8	8
4860	47.37957478270032	-2398.510024361003	3	6	gma	among	rought	3	5	6
4861	153.10299532657572	-1885.636871789145	9	21	represent	marthale	serving	9	8	7
4862	123.85906537386371	-2276.3357305537484	6	6	cannon	electronic	struck	6	10	6
4863	-inf	-inf	9	1	embrasure	breed	disoses	9	5	7
4864	130.65213242792743	-677.6460317724494	7	75	italian	provesic	fertimital	7	8	10
4865	-inf	-inf	10	1	decathlete	monal	bardan	10	5	6
4866	146.99348914077012	-1961.9364694254705	5	18	solar	pien	facter	5	4	6
4867	150.03705923378322	-1990.188740859087	7	17	planets	deverates	tailes	7	9	6
4868	-inf	-inf	4	1	ocoa	billers	domeral	4	7	7
4869	99.51286010414525	-2377.8918291887485	8	3	daylight	declared	embered	8	8	7
4870	142.19776530421157	-2143.823646499949	6	11	saving	airport	video	6	7	5
4871	25.647607619825823	-2474.6828064791243	3	2	dst	bangaria	cambon	3	8	6
4872	66.3446547895474	-2391.7568296468016	6	4	burrow	clear	interestation	6	5	13
4873	-inf	-inf	6	1	lester	become	commonent	6	6	9
4874	108.38211272631442	-2032.2144757287615	7	18	patrick	comporticate	worther	7	12	7
4875	98.34939884691954	-2014.514615371415	7	18	russell	finding	reprise	7	7	7
4876	104.69525597429164	-2376.141936516656	4	3	hind	protod	corport	4	6	7
4877	22.699348936059696	-2472.5771232549278	11	2	universally	chang	starts	11	5	6
4878	85.56448375401972	-2415.3446416843717	6	2	termed	advisiation	finther	6	11	7
4879	-inf	-inf	6	1	hygeia	rearly	natural	6	6	7
4880	88.9469669864067	-2347.672496843186	11	5	unnecessary	fires	driver	11	5	6
4881	-inf	-inf	9	1	appendage	substant	celes	9	8	5
4882	-inf	-inf	9	1	borbonica	protections	stear	9	11	5
4883	136.12800499695098	-2049.4818264493997	5	16	reign	margane	discussive	5	7	10
4884	-inf	-inf	6	1	barony	contines	reserved	6	8	8
